,vehicleid,transtime
758,SW020,1709837838.030056
759,SW021,1709837838.0350516
760,SN112,1709837838.0429583
761,SN116,1709837838.0458243
762,SN118,1709837838.0517845
763,NE023,1709837838.079205
764,WE12,1709837838.0911255
765,WS18,1709837838.0990877
766,WS19,1709837838.1012692
767,WS111,1709837838.104834
768,WS113,1709837838.107678
769,WS114,1709837838.1100688
770,WN019,1709837838.117019
771,ES01,1709837838.289861
772,ES06,1709837838.2925484
773,ES07,1709837838.2945974
774,ES022,1709837838.2970877
775,EN117,1709837838.3074203
776,EW14,1709837838.314156
777,EW124,1709837838.3163195
778,SW020,1709837838.3306754
779,SW021,1709837838.333147
780,SN116,1709837838.3475358
781,SN118,1709837838.3512154
782,NE023,1709837838.3697288
783,WE12,1709837838.3816485
784,WS18,1709837838.3892853
785,WS19,1709837838.3947616
786,WS111,1709837838.3977816
787,WS113,1709837838.4002004
788,WS114,1709837838.4024599
789,WN019,1709837838.4092019
790,WN026,1709837838.4127028
791,ES01,1709837838.5960188
792,ES06,1709837838.6003342
793,ES07,1709837838.603165
794,ES022,1709837838.6055558
795,EN117,1709837838.6141658
796,EW14,1709837838.6213326
797,EW124,1709837838.6242194
798,SW020,1709837838.635201
799,SW021,1709837838.637372
800,SN116,1709837838.6507695
801,SN118,1709837838.6543093
802,NE023,1709837838.6735845
803,WE12,1709837838.6861653
804,WS18,1709837838.6927931
805,WS19,1709837838.695062
806,WS111,1709837838.6970174
807,WS113,1709837838.6991293
808,WS114,1709837838.701708
809,WN019,1709837838.7078247
810,WN026,1709837838.7114577
811,ES01,1709837838.8971484
812,ES06,1709837838.8998163
813,ES07,1709837838.9062886
814,ES022,1709837838.9107075
815,EN117,1709837838.919851
816,EW14,1709837838.9326997
817,EW124,1709837838.9352689
818,SW020,1709837838.9453468
819,SW021,1709837838.9513943
820,SN116,1709837838.9647365
821,SN118,1709837838.9677632
822,NE023,1709837838.9909363
823,WE12,1709837839.003232
824,WS18,1709837839.0128047
825,WS19,1709837839.0154877
826,WS111,1709837839.0181649
827,WS113,1709837839.0215836
828,WS114,1709837839.0243118
829,WN019,1709837839.0310838
830,WN026,1709837839.038886
831,ES01,1709837839.1903715
832,ES06,1709837839.192265
833,ES07,1709837839.1943843
834,ES022,1709837839.1982048
835,EN117,1709837839.208002
836,EW14,1709837839.2152479
837,EW124,1709837839.2179377
838,SW020,1709837839.2251916
839,SW021,1709837839.2273011
840,SN118,1709837839.240087
841,NE023,1709837839.2590957
842,WE12,1709837839.2717938
843,WS18,1709837839.27915
844,WS19,1709837839.2813272
845,WS111,1709837839.283647
846,WS113,1709837839.2858603
847,WS114,1709837839.2881224
848,WN019,1709837839.2945166
849,WN026,1709837839.2996693
850,ES01,1709837839.4911227
851,ES06,1709837839.4931393
852,ES07,1709837839.4953015
853,ES022,1709837839.4975533
854,EN117,1709837839.5073237
855,EW14,1709837839.5137022
856,EW124,1709837839.5156243
857,SW020,1709837839.5239596
858,SW021,1709837839.526324
859,SN118,1709837839.5376801
860,NE023,1709837839.5561786
861,WE12,1709837839.566634
862,WS18,1709837839.5739346
863,WS19,1709837839.5759785
864,WS111,1709837839.578738
865,WS113,1709837839.580786
866,WS114,1709837839.5829632
867,WN019,1709837839.5893066
868,WN026,1709837839.5930495
869,WN028,1709837839.5970712
870,ES01,1709837839.790533
871,ES06,1709837839.7927444
872,ES07,1709837839.794355
873,ES022,1709837839.7958758
874,EN117,1709837839.8040438
875,EW14,1709837839.810731
876,EW124,1709837839.8130558
877,SW020,1709837839.821926
878,SW021,1709837839.8240633
879,SN118,1709837839.8336947
880,NE023,1709837839.8512428
881,WE12,1709837839.8627498
882,WS18,1709837839.8697228
883,WS19,1709837839.8722892
884,WS111,1709837839.8749397
885,WS113,1709837839.8770728
886,WS114,1709837839.8796794
887,WN019,1709837839.887452
888,WN026,1709837839.8908691
889,WN028,1709837839.8942008
890,WN030,1709837839.9680197
891,ES01,1709837840.0909445
892,ES06,1709837840.0930994
893,ES07,1709837840.0946941
