,vehicleid,recievetime
619,EW1,1709600872.0833178
620,SN1,1709600872.088244
621,EW1,1709600872.0931041
622,SN1,1709600872.098942
623,EW1,1709600872.103717
624,SN1,1709600872.1084905
625,EW1,1709600872.1144521
626,SN1,1709600872.1192813
627,EW1,1709600872.1257172
628,SN1,1709600872.1310532
629,EW1,1709600872.135649
630,SN1,1709600872.141407
631,EW1,1709600872.1471906
632,SN1,1709600872.1519022
633,EW1,1709600872.1558921
634,SN1,1709600872.1597507
635,EW1,1709600872.1646457
636,SN1,1709600872.1688612
637,EW1,1709600872.1730733
638,SN1,1709600872.1791437
639,EW1,1709600872.183957
640,SN1,1709600872.1890116
641,EW1,1709600872.19441
642,ES02,1709600872.199836
643,ES03,1709600872.2038238
644,EW1,1709600872.2101026
645,SN1,1709600872.2168841
646,EW1,1709600872.2217398
647,SN1,1709600872.2262108
648,EN14,1709600872.2337303
649,SN1,1709600872.2387934
650,EW10,1709600872.2436645
651,EW1,1709600872.2492898
652,EW11,1709600872.254274
653,SN1,1709600872.2587066
654,EW1,1709600872.2630718
655,SN1,1709600872.26789
656,EW1,1709600872.2731848
657,SN1,1709600872.2800727
658,EW1,1709600872.284001
659,SN1,1709600872.2882905
660,EW1,1709600872.2929251
661,SN1,1709600872.298908
662,EW1,1709600872.3093653
663,SN1,1709600872.3165731
664,EW1,1709600872.3218896
665,SN1,1709600872.327603
666,EW1,1709600872.333018
667,SN1,1709600872.337514
668,EW1,1709600872.342234
669,SN1,1709600872.3477478
670,EW1,1709600872.3519094
671,SN1,1709600872.3555167
672,EW1,1709600872.3595262
673,SN1,1709600872.3698814
674,EW1,1709600872.3746598
675,SN1,1709600872.3821232
676,EW1,1709600872.386947
677,SN1,1709600872.3916743
678,EW1,1709600872.3999712
679,SN1,1709600872.404124
680,EW1,1709600872.4077785
681,SN1,1709600872.4130776
682,EW1,1709600872.4196317
683,SN1,1709600872.424135
684,EW1,1709600872.4295714
685,SN1,1709600872.4339392
686,EW1,1709600872.438712
687,SN1,1709600872.4433236
688,EW1,1709600872.4482737
689,SN1,1709600872.4527452
690,EW1,1709600872.4573948
691,SN1,1709600872.4622843
692,EW1,1709600872.4702137
693,SN1,1709600872.4741037
694,EW1,1709600872.478847
695,SN1,1709600872.483388
696,EW1,1709600872.4875953
697,SN1,1709600872.4915671
698,EW1,1709600872.498408
699,SN1,1709600872.503223
700,EW1,1709600872.5081122
701,EW1,1709600872.5166466
702,SN1,1709600872.5219095
703,SN1,1709600872.526708
704,EW1,1709600872.5326827
705,SN1,1709600872.5373607
706,EW1,1709600872.5419846
707,EW1,1709600872.5526326
708,SN1,1709600872.5567095
709,EW1,1709600872.5615976
710,SN1,1709600872.5671463
711,SN1,1709600872.5719774
712,EW1,1709600872.5767345
713,SN1,1709600872.5820165
714,EW1,1709600872.5866745
715,ES02,1709600872.5913668
716,ES03,1709600872.5963175
717,EN14,1709600872.6010435
718,SN1,1709600872.6075115
719,EW1,1709600872.6151326
720,EW10,1709600872.6206467
721,EW1,1709600872.6254888
722,SN1,1709600872.631424
723,EW11,1709600872.636079
724,EW1,1709600872.640773
725,SN1,1709600872.647568
726,EW1,1709600872.652175
727,SN1,1709600872.6579695
728,SN1,1709600872.6670303
729,EW1,1709600872.6724532
730,EW1,1709600872.6777503
731,SN1,1709600872.6828556
732,EW1,1709600872.6876626
733,SN1,1709600872.6924458
734,EW1,1709600872.6991339
735,SN1,1709600872.7039757
736,EW1,1709600872.7090929
737,SN1,1709600872.7146971
738,EW1,1709600872.7208977
739,SN1,1709600872.726072
740,EW1,1709600872.731472
741,SN1,1709600872.7367537
742,SN1,1709600872.741188
743,EW1,1709600872.7457793
744,SN1,1709600872.7506225
745,EW1,1709600872.7557063
746,SN1,1709600872.7617438
747,EW1,1709600872.7672184
748,SN1,1709600872.7733076
749,EW1,1709600872.7798495
750,SN1,1709600872.7850018
751,EW1,1709600872.7917738
752,SN1,1709600872.800096
753,EW1,1709600872.8056495
754,EW1,1709600872.815448
755,SN1,1709600872.8218057
756,SN1,1709600872.8292396
757,EW1,1709600872.838059
758,SN1,1709600872.8458598
759,EW1,1709600872.8523235
760,SN1,1709600872.8572583
761,EW1,1709600872.865611
762,SN1,1709600872.8712213
