,vehicleid,transtime
789,EW16,1709601985.2275991
790,EW18,1709601985.2306192
791,SW01,1709601985.2374296
792,SW02,1709601985.2409308
793,ES04,1709601985.4970376
794,ES010,1709601985.5017962
795,EN17,1709601985.507682
796,EN19,1709601985.5123794
797,EN111,1709601985.5169039
798,EW10,1709601985.5257735
799,EW13,1709601985.5296483
800,EW15,1709601985.5366037
801,EW16,1709601985.5424302
802,EW18,1709601985.5458388
803,SW01,1709601985.5535347
804,SW02,1709601985.5590677
805,ES04,1709601985.7970898
806,ES010,1709601985.8020627
807,EN17,1709601985.8090358
808,EN19,1709601985.8129046
809,EN111,1709601985.816342
810,EW10,1709601985.8245435
811,EW13,1709601985.827818
812,EW15,1709601985.8326426
813,EW16,1709601985.8380728
814,EW18,1709601985.8419266
815,EW112,1709601985.8442583
816,SW01,1709601985.8491108
817,SW02,1709601985.853077
818,ES04,1709601986.0908134
819,ES010,1709601986.0946214
820,EN17,1709601986.1022947
821,EN19,1709601986.1058562
822,EN111,1709601986.1092248
823,EW10,1709601986.1161387
824,EW13,1709601986.1225333
825,EW15,1709601986.1259701
826,EW16,1709601986.12952
827,EW18,1709601986.1334014
828,EW112,1709601986.1380942
829,SW01,1709601986.1456103
830,SW02,1709601986.149011
831,ES04,1709601986.391738
832,ES010,1709601986.3948047
833,EN17,1709601986.4015698
834,EN19,1709601986.4080896
835,EN111,1709601986.4117146
836,EW10,1709601986.4189165
837,EW13,1709601986.4225416
838,EW15,1709601986.4267576
839,EW16,1709601986.4307373
840,EW18,1709601986.4341197
841,EW112,1709601986.4378722
842,SW01,1709601986.4450777
843,SW02,1709601986.4484322
844,ES04,1709601986.6914043
845,ES010,1709601986.695035
846,EN17,1709601986.7039444
847,EN19,1709601986.708323
848,EN111,1709601986.7115963
849,EW10,1709601986.7209697
850,EW13,1709601986.7251592
851,EW15,1709601986.7287395
852,EW16,1709601986.7319334
853,EW18,1709601986.7354765
854,EW112,1709601986.7386749
855,SW01,1709601986.7460577
856,SW02,1709601986.749408
857,ES04,1709601986.9917126
858,ES010,1709601986.9956965
859,EN17,1709601987.0040238
860,EN19,1709601987.0070376
861,EN111,1709601987.0106099
862,EW10,1709601987.0184603
863,EW13,1709601987.0232327
864,EW15,1709601987.026558
865,EW16,1709601987.0298867
866,EW18,1709601987.0329762
867,EW112,1709601987.03653
868,SW01,1709601987.0445313
869,SW02,1709601987.0480924
870,ES04,1709601987.2932382
871,ES010,1709601987.2958465
872,EN17,1709601987.30336
873,EN19,1709601987.306185
874,EN111,1709601987.3087893
875,EW10,1709601987.3137374
876,EW13,1709601987.3174603
877,EW15,1709601987.3211694
878,EW16,1709601987.3249369
879,EW18,1709601987.3286788
880,EW112,1709601987.332344
881,SW01,1709601987.3404634
882,SW02,1709601987.34365
883,ES04,1709601987.5914423
884,ES010,1709601987.5951478
885,EN17,1709601987.6037035
886,EN19,1709601987.6074393
887,EN111,1709601987.6112013
888,EW10,1709601987.619645
889,EW13,1709601987.6236918
890,EW15,1709601987.6269927
891,EW16,1709601987.6304085
892,EW18,1709601987.6340046
893,EW112,1709601987.6376166
894,SW01,1709601987.644332
895,SW02,1709601987.6477025
896,ES04,1709601987.8914814
897,ES010,1709601987.89506
898,EN17,1709601987.9021432
899,EN19,1709601987.9088807
900,EN111,1709601987.913673
901,EW10,1709601987.9222536
902,EW13,1709601987.9259136
903,EW15,1709601987.929925
904,EW16,1709601987.9349825
905,EW18,1709601987.939459
906,EW112,1709601987.943227
907,SW01,1709601987.9536972
908,SW02,1709601987.9585085
909,ES04,1709601988.190938
910,ES010,1709601988.19514
911,EN17,1709601988.2044952
912,EN19,1709601988.2079883
913,EN111,1709601988.2114513
914,EW10,1709601988.2188046
915,EW13,1709601988.224041
916,EW15,1709601988.229198
917,EW16,1709601988.2326727
918,EW18,1709601988.236294
919,EW112,1709601988.2399042
920,SW01,1709601988.247286
921,SW02,1709601988.2506518
922,ES04,1709601988.49115
923,ES010,1709601988.4942298
924,EN17,1709601988.5009487
925,EN19,1709601988.5044065
926,EN111,1709601988.5080357
927,EW10,1709601988.5148456
928,EW13,1709601988.5185196
929,EW15,1709601988.5216172
930,EW16,1709601988.5242202
931,EW18,1709601988.5273726
932,EW112,1709601988.5303755
933,SW01,1709601988.5382106
934,SW02,1709601988.5415432
935,ES04,1709601988.7902439
936,ES010,1709601988.793467
937,EN17,1709601988.8004978
938,EN19,1709601988.8039682
939,EN111,1709601988.8075662
940,EW10,1709601988.8169246
941,EW13,1709601988.8208766
942,EW15,1709601988.8245568
943,EW16,1709601988.8278697
944,EW18,1709601988.8314033
