,vehicleid,recievetime
85871,SW0472,1709602811.3943906
85872,SN1464,1709602811.411307
85873,EW1,1709602811.4228082
85874,SE1454,1709602811.4359796
85875,SE1461,1709602811.4477158
85876,EW1,1709602811.4622002
85877,ES0458,1709602811.4794757
85878,ES0460,1709602811.4966502
85879,ES0466,1709602811.508033
85880,EN1403,1709602811.5258644
85881,EN1407,1709602811.535972
85882,EN1418,1709602811.546832
85883,EW1,1709602811.5559578
85884,EW1,1709602811.569938
85885,EN1442,1709602811.5797167
85886,EN1443,1709602811.5894892
85887,EW1,1709602811.6006713
85888,EN1471,1709602811.6118832
85889,EW1,1709602811.628809
85890,EW1413,1709602811.643238
85891,EW1,1709602811.653262
85892,EW1,1709602811.663199
85893,EW1,1709602811.6729846
85894,EW1425,1709602811.6857338
85895,EW1,1709602811.6974943
85896,EW1432,1709602811.7060697
85897,EW1436,1709602811.717878
85898,EW1,1709602811.7276874
85899,EW1,1709602811.7379913
85900,EW1,1709602811.749362
85901,EW1,1709602811.7618024
85902,EW1475,1709602811.7717664
85903,EW1,1709602811.7889764
85904,SW0446,1709602811.8034956
85905,SW0472,1709602811.817064
85906,EW1,1709602811.8312986
85907,SN1465,1709602811.8454168
85908,SE1444,1709602811.8569028
85909,SE1452,1709602811.8665433
85910,SE1454,1709602811.8767252
85911,EW1,1709602811.8879566
85912,EW1,1709602811.9029868
85913,EW1,1709602811.9128263
85914,ES0455,1709602811.9265232
85915,EW1,1709602811.9462972
85916,ES0469,1709602811.9607537
85917,EN1406,1709602811.9759603
85918,EN1407,1709602811.9853857
85919,EN1415,1709602811.9960535
85920,EN1418,1709602812.007745
85921,EN1437,1709602812.019263
85922,EN1442,1709602812.0296066
85923,EW1,1709602812.039399
85924,EN1459,1709602812.0542333
85925,EW1,1709602812.0654109
85926,EN1471,1709602812.0752974
85927,EW1,1709602812.0890543
85928,EW1409,1709602812.1032114
85929,EW1,1709602812.1137538
85930,EW1,1709602812.1263783
85931,EW1,1709602812.1346247
85932,EW1422,1709602812.1428988
85933,EW1425,1709602812.1532469
85934,EW1432,1709602812.164636
85935,EW1436,1709602812.1746042
85936,EW1,1709602812.184472
85937,EW1,1709602812.1970556
85938,SW0435,1709602812.206092
85939,EW1,1709602812.2218227
85940,SW0446,1709602812.2348738
85941,SN1451,1709602812.2477968
85942,SN1465,1709602812.2570643
85943,EW1,1709602812.2725906
85944,EW1,1709602812.2869747
85945,SE1461,1709602812.2976358
85946,SE1470,1709602812.3104217
85947,ES0458,1709602812.3235183
85948,EW1,1709602812.3353167
85949,ES0467,1709602812.3481145
85950,EW1,1709602812.3609357
85951,EW1,1709602812.374359
85952,EW1,1709602812.3841949
85953,EN1415,1709602812.3949149
85954,EW1,1709602812.4047654
85955,EN1418,1709602812.4142983
85956,EW1,1709602812.424045
85957,EW1,1709602812.4322915
85958,EW1,1709602812.4420238
85959,EW1,1709602812.450659
85960,EN1459,1709602812.4591963
85961,EW1,1709602812.4695013
85962,EN1471,1709602812.4806178
85963,EW1,1709602812.494553
85964,EW1417,1709602812.509013
85965,EW1,1709602812.5196636
85966,EW1,1709602812.529049
85967,EW1424,1709602812.539199
85968,EW1,1709602812.552381
85969,EW1,1709602812.5640185
85970,EW1,1709602812.577195
85971,EW1457,1709602812.5862486
85972,EW1,1709602812.5978994
85973,EW1,1709602812.608519
85974,SW0435,1709602812.616923
85975,EW1,1709602812.6295946
85976,EW1,1709602812.6421125
85977,EW1,1709602812.6506495
85978,EW1,1709602812.6630914
85979,EW1,1709602812.67423
85980,SE1452,1709602812.683494
85981,SE1454,1709602812.6945271
85982,SE1461,1709602812.7042313
85983,EW1,1709602812.7177439
85984,EW1,1709602812.7313523
85985,EW1,1709602812.7399225
85986,EW1,1709602812.749556
85987,ES0466,1709602812.7580824
85988,EW1,1709602812.7721214
85989,ES0467,1709602812.7851942
85990,EW1,1709602812.7984962
85991,EW1,1709602812.8119025
85992,EW1,1709602812.821222
85993,EW1,1709602812.8326585
85994,EW1,1709602812.8423944
85995,EW1,1709602812.8499255
85996,EN1442,1709602812.8594842
85997,EN1443,1709602812.869136
85998,EN1447,1709602812.8806264
85999,EW1,1709602812.8918695
86000,EW1,1709602812.9036582
86001,EN1473,1709602812.9147558
86002,EW1409,1709602812.9245746
86003,EW1420,1709602812.9341857
86004,EW1421,1709602812.9472501
86005,EW1,1709602812.9563005
86006,EW1,1709602812.9680593
86007,EW1,1709602812.9798915
86008,EW1445,1709602812.9915457
86009,EW1457,1709602813.0010383
86010,EW1,1709602813.0128129
86011,EW1475,1709602813.022222
86012,SW0435,1709602813.0367892
86013,SW0446,1709602813.0496738
86014,EW1,1709602813.0643492
86015,EW1,1709602813.0774312
86016,SN1465,1709602813.086671
86017,SE1444,1709602813.1005728
86018,SE1452,1709602813.1109633
86019,SE1454,1709602813.1222327
86020,EW1,1709602813.1296422
86021,SE1456,1709602813.14089
86022,SE1461,1709602813.1496587
86023,EW1,1709602813.1628165
86024,EW1,1709602813.1774473
86025,ES0458,1709602813.1870553
86026,ES0466,1709602813.2016852
86027,ES0469,1709602813.216027
86028,EN1407,1709602813.230717
86029,EN1418,1709602813.2414768
86030,EN1431,1709602813.249224
86031,EW1,1709602813.2586493
86032,EN1443,1709602813.2740967
86033,EN1447,1709602813.2851787
86034,EN1462,1709602813.2983255
86035,EW1,1709602813.3085642
86036,EW1417,1709602813.3180926
86037,EW1421,1709602813.3286235
86038,EW1,1709602813.3381014
86039,EW1424,1709602813.3486488
86040,EW1,1709602813.3582532
86041,EW1432,1709602813.3674858
86042,EW1,1709602813.3790565
86043,EW1445,1709602813.386329
86044,EW1457,1709602813.396374
86045,EW1463,1709602813.4067159
86046,EW1475,1709602813.4172015
86047,EW1,1709602813.430095
86048,EW1,1709602813.4396675
86049,SW0453,1709602813.451723
86050,SW0472,1709602813.4647803
86051,EW1,1709602813.477542
86052,SN1464,1709602813.4930186
86053,SE1444,1709602813.5087094
86054,EW1,1709602813.5175498
86055,EW1,1709602813.5296252
86056,EW1,1709602813.5377624
86057,SE1461,1709602813.548519
86058,EW1,1709602813.5636768
86059,EW1,1709602813.576239
86060,EW1,1709602813.5868394
86061,EW1,1709602813.5983903
86062,ES0466,1709602813.6105983
86063,EW1,1709602813.6277792
86064,EN1407,1709602813.640723
86065,EW1,1709602813.6506946
86066,EN1418,1709602813.6618853
86067,EW1,1709602813.6773148
86068,EW1,1709602813.6872272
86069,EW1,1709602813.6996047
86070,EN1447,1709602813.7113655
86071,EW1,1709602813.7214746
86072,EN1462,1709602813.7315805
86073,EW1,1709602813.7422106
86074,EW1413,1709602813.752009
86075,EW1417,1709602813.7623696
86076,EW1,1709602813.7727685
86077,EW1422,1709602813.783481
86078,EW1424,1709602813.794565
86079,EW1425,1709602813.8048184
86080,EW1432,1709602813.8160272
86081,EW1436,1709602813.826461
86082,EW1,1709602813.8358274
86083,EW1,1709602813.8477848
86084,EW1463,1709602813.8593917
86085,EW1,1709602813.8699334
86086,EW1475,1709602813.8840685
86087,SW0435,1709602813.8981762
86088,EW1,1709602813.912719
86089,SW0472,1709602813.9247882
86090,EW1,1709602813.9370906
86091,EW1,1709602813.9548032
86092,EW1,1709602813.9641733
86093,SE1452,1709602813.9727545
86094,SE1456,1709602813.982952
86095,SE1461,1709602813.9929247
86096,EW1,1709602814.0059385
86097,EW1,1709602814.0191586
86098,ES0458,1709602814.0311863
86099,EW1,1709602814.0454597
86100,ES0466,1709602814.0605314
86101,ES0469,1709602814.0766923
86102,EN1431,1709602814.093126
86103,EW1,1709602814.1033661
86104,EW1,1709602814.1167426
86105,EN1447,1709602814.1273108
86106,EN1459,1709602814.1376615
86107,EW1,1709602814.152342
86108,EN1471,1709602814.1617131
86109,EW1,1709602814.1717896
86110,EW1,1709602814.1824367
86111,EW1,1709602814.193564
86112,EW1,1709602814.2042904
86113,EW1424,1709602814.2147474
86114,EW1,1709602814.229214
86115,EW1436,1709602814.2383902
86116,EW1,1709602814.2503474
86117,EW1445,1709602814.2609293
86118,EW1457,1709602814.2687876
86119,EW1463,1709602814.2829475
86120,EW1,1709602814.2957392
86121,SW0435,1709602814.305411
86122,SW0439,1709602814.3184607
86123,EW1,1709602814.3311481
86124,SW0472,1709602814.3433547
86125,EW1,1709602814.355344
86126,SE1444,1709602814.368109
86127,SE1454,1709602814.3788164
86128,EW1,1709602814.3884077
86129,SE1456,1709602814.397325
