,vehicleid,recievetime
41547,SE1147,1709769642.5299876
41548,SN1,1709769642.5402
41549,SE1151,1709769642.5485935
41550,SN1,1709769642.5600655
41551,NE0134,1709769642.5699048
41552,SN1,1709769642.577315
41553,NE0143,1709769642.5845323
41554,NE0146,1709769642.5923014
41555,SN1,1709769642.6042244
41556,SN1,1709769642.6148877
41557,SN1,1709769642.6237698
41558,SN1,1709769642.6302152
41559,SN1,1709769642.637598
41560,SN1,1709769642.645006
41561,SN1,1709769642.6549265
41562,SN1,1709769642.6614397
41563,SN1,1709769642.6692219
41564,SN1,1709769642.6808841
41565,SN1,1709769642.688748
41566,SN1,1709769642.6940439
41567,SN1,1709769642.6992235
41568,SN1,1709769642.7069693
41569,SN1,1709769642.7132685
41570,SN1,1709769642.7188985
41571,SN1,1709769642.7251143
41572,SN1,1709769642.7309396
41573,SN1,1709769642.7394865
41574,SN1,1709769642.7459235
41575,SN1,1709769642.752974
41576,SN1,1709769642.7596142
41577,SN1,1709769642.7661762
41578,SN1,1709769642.7728956
41579,SN1,1709769642.7793078
41580,SN1,1709769642.785961
41581,SN1,1709769642.7923965
41582,SN1,1709769642.7986085
41583,SW0144,1709769642.808259
41584,SW0149,1709769642.8177905
41585,SE1147,1709769642.8289437
41586,NS1148,1709769642.8396277
41587,SN1,1709769642.8485503
41588,SN1,1709769642.8587947
41589,NE0134,1709769642.8651447
41590,SN1,1709769642.8730288
41591,SN1,1709769642.8795688
41592,NE0143,1709769642.887127
41593,NE0146,1709769642.8972073
41594,SN1,1709769642.9108546
41595,SN1,1709769642.9226646
41596,SN1,1709769642.9292662
41597,SN1,1709769642.9387503
41598,SN1,1709769642.9453335
41599,SN1,1709769642.9522684
41600,SN1,1709769642.9599125
41601,SN1,1709769642.969446
41602,SN1,1709769642.9762645
41603,SN1,1709769642.9826984
41604,SN1,1709769642.9916263
41605,SN1,1709769642.9975574
41606,SN1,1709769643.005033
41607,SN1,1709769643.0118415
41608,SN1,1709769643.01914
41609,SN1,1709769643.0257375
41610,SN1,1709769643.031883
41611,SN1,1709769643.039592
41612,SN1,1709769643.046528
41613,SN1,1709769643.0517602
41614,SN1,1709769643.060596
41615,SN1,1709769643.0677788
41616,SN1,1709769643.074848
41617,SN1,1709769643.0815415
41618,SW0129,1709769643.0881562
41619,SW0144,1709769643.0984473
41620,SW0145,1709769643.1092887
41621,SE1141,1709769643.1231139
41622,SE1147,1709769643.1335895
41623,SN1,1709769643.1444376
41624,NS1148,1709769643.156316
41625,SN1,1709769643.1662729
41626,SN1,1709769643.1819022
41627,NE0143,1709769643.1880786
41628,NE0146,1709769643.1963272
41629,SN1,1709769643.2072332
41630,SN1,1709769643.2184544
41631,SN1,1709769643.2246127
41632,SN1,1709769643.2305608
41633,SN1,1709769643.2396421
41634,SN1,1709769643.2460322
41635,SN1,1709769643.2539208
41636,SN1,1709769643.2584953
41637,SN1,1709769643.2649028
41638,SN1,1709769643.2742498
41639,SN1,1709769643.2804506
41640,SN1,1709769643.2864745
41641,SN1,1709769643.294169
41642,SN1,1709769643.299393
41643,SN1,1709769643.3061347
41644,SN1,1709769643.311857
41645,SN1,1709769643.3188632
41646,SN1,1709769643.325439
41647,SN1,1709769643.3319273
41648,SN1,1709769643.3392084
41649,SN1,1709769643.345913
41650,SN1,1709769643.3523464
41651,SN1,1709769643.3596163
41652,SN1,1709769643.369041
41653,SN1,1709769643.3765814
41654,SN1,1709769643.3854184
41655,SN1,1709769643.3924706
41656,SN1,1709769643.3980656
41657,SW0129,1709769643.405393
41658,SN1,1709769643.4132469
41659,SW0149,1709769643.425024
41660,SE1141,1709769643.4368844
41661,SE1142,1709769643.4474235
41662,SE1147,1709769643.458925
41663,SN1,1709769643.4697845
41664,NS1148,1709769643.4802203
41665,NE0134,1709769643.4902935
41666,SN1,1709769643.4969795
41667,NE0143,1709769643.5067687
41668,SN1,1709769643.5153027
41669,NE0146,1709769643.5229738
41670,SN1,1709769643.5352247
41671,SN1,1709769643.5454178
41672,SN1,1709769643.552286
41673,SN1,1709769643.559114
41674,SN1,1709769643.5654356
41675,SN1,1709769643.5722544
41676,SN1,1709769643.5782027
41677,SN1,1709769643.5864275
41678,SN1,1709769643.5937023
41679,SN1,1709769643.5997877
41680,SN1,1709769643.6077785
41681,SN1,1709769643.6149693
41682,SN1,1709769643.6233075
41683,SN1,1709769643.6294541
41684,SN1,1709769643.6365666
41685,SN1,1709769643.6432788
41686,SN1,1709769643.6504037
41687,SN1,1709769643.6568413
41688,SN1,1709769643.663195
41689,SN1,1709769643.669903
41690,SN1,1709769643.6819139
41691,SN1,1709769643.6895802
41692,SN1,1709769643.6958454
41693,SN1,1709769643.70238
41694,SW0129,1709769643.7103665
41695,SW0149,1709769643.7221003
41696,SN1140,1709769643.7325475
41697,SE1147,1709769643.7411506
41698,SE1151,1709769643.7512877
41699,SN1,1709769643.7614148
41700,SN1,1709769643.774129
41701,NE0134,1709769643.7808077
41702,NE0143,1709769643.7882807
41703,SN1,1709769643.798047
41704,NE0146,1709769643.809424
41705,SN1,1709769643.82021
41706,SN1,1709769643.830525
41707,SN1,1709769643.8377879
41708,SN1,1709769643.8436892
41709,SN1,1709769643.8501673
41710,SN1,1709769643.8570912
41711,SN1,1709769643.8632398
41712,SN1,1709769643.8707132
41713,SN1,1709769643.8781307
41714,SN1,1709769643.8849063
41715,SN1,1709769643.8907065
41716,SN1,1709769643.897012
41717,SN1,1709769643.9037364
