,vehicleid,recievetime
743,EW1,1709776859.862358
744,SN1,1709776859.8667617
745,SN1,1709776859.8722842
746,EW1,1709776859.8769197
747,SN1,1709776859.8814905
748,EW1,1709776859.889341
749,EW1,1709776859.8971136
750,EW1,1709776859.90203
751,SN1,1709776859.9074035
752,EW1,1709776859.9123778
753,SN1,1709776859.9173026
754,EW1,1709776859.9227095
755,SN1,1709776859.928211
756,EW1,1709776859.9334772
757,SN1,1709776859.9386132
758,EW1,1709776859.9490712
759,EW1,1709776859.9538605
760,SN1,1709776859.9696105
761,EW1,1709776859.975595
762,SN1,1709776859.9896355
763,SN1,1709776859.994756
764,EW1,1709776860.0070007
765,SN1,1709776860.0230157
766,EW1,1709776860.028859
767,EW1,1709776860.0540776
768,SN1,1709776860.0618434
769,EW1,1709776860.067726
770,EW1,1709776860.0755444
771,EW1,1709776860.0808697
772,SN1,1709776860.0868583
773,SN1,1709776860.0949106
774,EW1,1709776860.0995274
775,SN1,1709776860.1055744
776,EW1,1709776860.111425
777,EW1,1709776860.1160526
778,SN1,1709776860.1205525
779,EW1,1709776860.1293287
780,SN1,1709776860.134613
781,EW1,1709776860.1392112
782,SN1,1709776860.1514103
783,EW1,1709776860.157333
784,SN1,1709776860.163197
785,EW1,1709776860.1680377
786,SN1,1709776860.1728761
787,EW1,1709776860.1781816
788,EW1,1709776860.183065
789,EN10,1709776860.1880214
790,EW1,1709776860.194092
791,SN1,1709776860.199213
792,SN1,1709776860.2077963
793,EW1,1709776860.2138145
794,SN1,1709776860.222452
795,EW1,1709776860.231271
796,EW1,1709776860.244138
797,EW1,1709776860.2528992
798,SN1,1709776860.266159
799,EW1,1709776860.2789857
800,SN1,1709776860.283784
801,EW1,1709776860.2938094
802,EW1,1709776860.2983418
803,SN1,1709776860.3030243
804,EW1,1709776860.3086643
805,SN1,1709776860.3125029
806,EW1,1709776860.3156033
807,SN1,1709776860.319474
808,SN1,1709776860.323763
809,EW1,1709776860.329184
810,SN1,1709776860.3335013
811,EW1,1709776860.3379743
812,SN1,1709776860.343142
813,SN1,1709776860.3513355
814,EW1,1709776860.3587282
815,SN1,1709776860.3635578
816,SN1,1709776860.3688428
817,EW1,1709776860.3739538
818,SN1,1709776860.378758
819,SN1,1709776860.383421
820,EW1,1709776860.3880744
821,SN1,1709776860.3923545
822,SN1,1709776860.3967366
823,SN1,1709776860.4011664
824,EW1,1709776860.4095016
825,SN1,1709776860.4146836
826,SN1,1709776860.419919
827,SN1,1709776860.4276035
828,EW1,1709776860.4321399
829,SN1,1709776860.435678
830,SN1,1709776860.441028
831,EW1,1709776860.4455907
832,SN1,1709776860.4506173
833,EW1,1709776860.4631813
834,SN1,1709776860.468942
835,EW1,1709776860.4742556
836,EW1,1709776860.4785542
837,SN1,1709776860.4834936
838,EW1,1709776860.4880924
839,SN1,1709776860.4934638
840,EW1,1709776860.4983194
841,SN1,1709776860.5033631
842,SN1,1709776860.508184
843,EW1,1709776860.513501
844,SN1,1709776860.5181723
845,EW1,1709776860.5244691
846,SN1,1709776860.5293732
847,EW1,1709776860.5369382
848,EN10,1709776860.5433197
849,SN1,1709776860.5484228
850,EW1,1709776860.5557044
851,SN1,1709776860.5609457
852,EW1,1709776860.5658815
853,SW01,1709776860.5773642
854,EW1,1709776860.590964
855,SN1,1709776860.599659
856,SN1,1709776860.6040647
857,EW1,1709776860.6121705
858,SN1,1709776860.617273
859,EW1,1709776860.6220033
860,SN1,1709776860.6283
861,EW1,1709776860.6334429
862,EW1,1709776860.6377747
863,SN1,1709776860.6427329
864,EW1,1709776860.6475291
865,SN1,1709776860.6521962
866,SN1,1709776860.6569629
867,EW1,1709776860.6616914
868,SN1,1709776860.6686547
869,EW1,1709776860.6769495
870,SN1,1709776860.6844354
871,EW1,1709776860.6913838
872,EW1,1709776860.697255
873,SN1,1709776860.7019386
874,EW1,1709776860.7077217
875,SN1,1709776860.7146835
876,EW1,1709776860.7195618
877,SN1,1709776860.7278876
878,EW1,1709776860.7327752
879,SN1,1709776860.7382572
880,EW1,1709776860.7438533
881,SN1,1709776860.7500176
882,EW1,1709776860.7585537
883,SN1,1709776860.763665
884,SN1,1709776860.767729
885,EW1,1709776860.772562
886,SN1,1709776860.7774243
887,EW1,1709776860.7811284
888,SN1,1709776860.7845814
889,EW1,1709776860.789171
890,SN1,1709776860.7949934
891,SN1,1709776860.799753
892,EW1,1709776860.8043556
893,EW1,1709776860.812191
894,SN1,1709776860.817224
895,EW1,1709776860.8218193
896,SN1,1709776860.827244
897,EW1,1709776860.8314238
898,SN1,1709776860.8377385
899,EW1,1709776860.8426414
900,SN1,1709776860.849478
901,EW1,1709776860.8550265
902,SN1,1709776860.8609576
903,EW1,1709776860.866055
904,SN1,1709776860.871323
905,EW1,1709776860.8753734
906,EW1,1709776860.8802452
907,SN1,1709776860.8896565
908,SN1,1709776860.8948603
909,EW1,1709776860.9006739
910,SN1,1709776860.9075308
911,EW1,1709776860.9128141
912,EW1,1709776860.9174595
913,SN1,1709776860.923217
914,SN1,1709776860.931824
915,EW1,1709776860.9388933
916,EN10,1709776860.9443583
917,EW1,1709776860.9500096
918,SN1,1709776860.9602458
919,EW1,1709776860.9644327
920,SN1,1709776860.9698205
921,SW01,1709776860.978487
922,SN1,1709776860.9824822
923,EW1,1709776860.9863865
924,SN1,1709776860.9916677
925,EW1,1709776860.9974663
926,EW1,1709776861.0020387
927,SN1,1709776861.0080943
928,SN1,1709776861.0139768
929,EW1,1709776861.0183978
930,SN1,1709776861.0242286
931,EW1,1709776861.03022
932,EW1,1709776861.0378716
933,SN1,1709776861.046282
934,SN1,1709776861.0511284
935,EW1,1709776861.0563033
936,EW1,1709776861.066847
937,SN1,1709776861.0727215
938,SN1,1709776861.0803905
939,EW1,1709776861.0843444
940,SN1,1709776861.0898178
941,EW1,1709776861.094369
942,EW1,1709776861.101452
943,SN1,1709776861.1069746
944,EW1,1709776861.1113195
