,vehicleid,transtime
661,SW018,1709776923.0069203
662,EN116,1709776923.2876678
663,EN117,1709776923.290131
664,SW018,1709776923.3033826
665,EN116,1709776923.5862873
666,EN117,1709776923.5885432
667,SW018,1709776923.6029944
668,EN116,1709776923.8865721
669,EN117,1709776923.8888555
670,EW119,1709776923.8976362
671,SW018,1709776923.9049122
672,EN116,1709776924.1876426
673,EN117,1709776924.1901276
674,EW119,1709776924.1995082
675,SW018,1709776924.2070699
676,EN116,1709776924.488912
677,EN117,1709776924.4914567
678,EW119,1709776924.4999819
679,SW018,1709776924.5078118
680,EN116,1709776924.7858117
681,EN117,1709776924.7881064
682,EW119,1709776924.7958972
683,SW018,1709776924.802064
684,EN116,1709776925.0864453
685,EN117,1709776925.0882542
686,EW119,1709776925.0983667
687,SW018,1709776925.104904
688,EN116,1709776925.3886552
689,EN117,1709776925.390942
690,EW119,1709776925.3993318
691,SW018,1709776925.406551
692,EN116,1709776925.6865509
693,EN117,1709776925.689203
694,EW119,1709776925.6981616
695,SW018,1709776925.7057366
696,EN116,1709776925.99425
697,EN117,1709776925.9976432
698,SW018,1709776926.029831
699,EN116,1709776926.2869077
700,EN117,1709776926.2896416
701,EW119,1709776926.2979462
702,SW018,1709776926.3041418
703,EN116,1709776926.588899
704,EN117,1709776926.5938025
705,EW119,1709776926.6013842
706,SW018,1709776926.607797
707,EN116,1709776926.893636
708,EN117,1709776926.8975203
709,EW119,1709776926.9055698
710,SW018,1709776926.9141545
711,SE120,1709776926.9212887
712,EN116,1709776927.189758
713,EN117,1709776927.196084
714,EW119,1709776927.2072153
715,SW018,1709776927.2172675
716,SE120,1709776927.2291112
717,EN116,1709776927.4864445
718,EN117,1709776927.4926581
719,EW119,1709776927.5023582
720,SW018,1709776927.513584
721,SE120,1709776927.5246623
722,EN116,1709776927.788647
723,EN117,1709776927.7928104
724,EW119,1709776927.8022046
725,SW018,1709776927.8093169
726,SE120,1709776927.818195
727,EN117,1709776928.0840755
728,EW119,1709776928.092565
729,SW018,1709776928.098399
730,SE120,1709776928.1091092
731,EN116,1709776928.3843853
732,EN117,1709776928.3881364
733,EW119,1709776928.3970366
734,SW018,1709776928.4034154
735,SE120,1709776928.4138806
736,EN116,1709776928.6845837
737,EN117,1709776928.6880805
738,EW119,1709776928.696437
739,SW018,1709776928.7028053
740,SE120,1709776928.7137482
741,EN116,1709776928.9842598
742,EN117,1709776928.9882061
743,EW119,1709776928.996883
744,SW018,1709776929.0061076
745,SE120,1709776929.0167897
746,EN116,1709776929.2839622
747,EN117,1709776929.2875776
748,EW119,1709776929.298439
749,SW018,1709776929.3084254
750,SE120,1709776929.3162947
751,EN116,1709776929.5860057
752,EN117,1709776929.5902994
753,EW119,1709776929.5976295
754,SW018,1709776929.6033812
755,SE120,1709776929.6123564
756,EN117,1709776929.885984
757,EW119,1709776929.8940687
758,SW018,1709776929.900391
759,SE120,1709776929.9130661
760,EN117,1709776930.192984
761,EW119,1709776930.2001514
762,SW018,1709776930.2084312
763,SE120,1709776930.2155044
764,SW018,1709776930.4982665
765,SE120,1709776930.5060313
766,SW018,1709776930.7949235
767,SE120,1709776930.8032336
768,SW018,1709776931.0985467
769,SE120,1709776931.1083932
770,SW018,1709776931.4070513
771,SE120,1709776931.4147732
772,SW018,1709776931.6954405
773,SE120,1709776931.7061145
774,SW018,1709776931.9985995
775,SE120,1709776932.0090919
776,SW018,1709776932.296166
777,SE120,1709776932.3064246
778,SW018,1709776932.6047676
779,SE120,1709776932.612268
780,SW018,1709776932.8976562
781,SE120,1709776932.9070208
782,SW018,1709776933.208837
783,SE120,1709776933.2154634
784,SW018,1709776933.5037222
785,SE120,1709776933.5130386
786,SW018,1709776933.800712
787,SE120,1709776933.8099256
788,SE120,1709776934.1077237
789,SW018,1709776934.397788
790,SE120,1709776934.4078486
791,SW018,1709776934.6958497
792,SE120,1709776934.7039316
793,SW018,1709776934.9973488
794,SE120,1709776935.0073755
795,SW018,1709776935.2980368
796,SE120,1709776935.3067322
797,SW018,1709776935.603279
798,SE120,1709776935.6116164
799,SW018,1709776935.8987553
800,SE120,1709776935.9085996
801,SW018,1709776936.1973152
802,SE120,1709776936.2060053
803,SW018,1709776936.4962704
804,SE120,1709776936.503637
805,SW018,1709776936.7947593
806,SE120,1709776936.8038754
807,SW018,1709776937.0987132
808,SE120,1709776937.107021
809,SW018,1709776937.4041877
810,SE120,1709776937.4118488
811,SW018,1709776937.703793
812,SE120,1709776937.712327
813,SW018,1709776937.9973304
814,SE120,1709776938.006151
815,SW018,1709776938.2969813
816,SE120,1709776938.3043263
817,EN121,1709776938.5936186
818,SW018,1709776938.6066096
819,SE120,1709776938.6145675
820,EN121,1709776938.889015
821,SW018,1709776938.903951
822,SE120,1709776938.91276
823,EN121,1709776939.1891706
824,SW018,1709776939.204608
825,SE120,1709776939.2160864
826,EN121,1709776939.487297
827,SW018,1709776939.5015275
828,SE120,1709776939.5081446
829,EN121,1709776939.7860584
830,SW018,1709776939.7973957
831,SE120,1709776939.8043714
832,EN121,1709776940.0886054
833,SW018,1709776940.1068468
834,SE120,1709776940.115624
835,EN121,1709776940.3901088
836,SW018,1709776940.407255
837,SE120,1709776940.4168887
838,EN121,1709776940.6894372
839,SW018,1709776940.7054505
840,SE120,1709776940.714864
841,EN121,1709776940.987048
842,SW018,1709776941.0003204
843,SE120,1709776941.010382
844,EN121,1709776941.2886548
845,SW018,1709776941.3016648
846,SE120,1709776941.3103993
847,ES022,1709776941.5835795
848,EN121,1709776941.5934045
849,SW018,1709776941.606098
850,SE120,1709776941.6140752
851,ES022,1709776941.8838818
852,EN121,1709776941.8939574
853,SW018,1709776941.9071305
854,SE120,1709776941.9169257
855,ES022,1709776942.1820378
856,EN121,1709776942.192571
857,SW018,1709776942.2068455
858,SE120,1709776942.216492
859,ES022,1709776942.4810963
860,EN121,1709776942.489096
861,SW018,1709776942.5038326
862,SE120,1709776942.5110068
863,ES022,1709776942.7810485
864,EN121,1709776942.7897656
865,SW018,1709776942.8069792
866,SE120,1709776942.8166232
867,ES022,1709776943.080496
868,EN121,1709776943.0915928
869,EW123,1709776943.1022189
870,SW018,1709776943.1091485
871,SE120,1709776943.1195736
872,ES022,1709776943.38073
873,EN121,1709776943.3888268
874,EW123,1709776943.3990378
875,SW018,1709776943.4039857
876,SE120,1709776943.413183
877,ES022,1709776943.6863213
878,EN121,1709776943.698972
879,EW123,1709776943.7098079
880,SW018,1709776943.7155235
881,SE120,1709776943.7244217
882,ES022,1709776943.9858267
883,EN121,1709776943.9972818
884,EW123,1709776944.0129867
885,SW018,1709776944.0179284
886,SE120,1709776944.0256972
887,ES022,1709776944.281983
888,EN121,1709776944.293183
889,EW123,1709776944.3028634
890,SW018,1709776944.308515
891,SE120,1709776944.3161354
892,ES022,1709776944.5820694
893,EN121,1709776944.5971491
894,EW123,1709776944.606409
895,SW018,1709776944.6136773
896,SE120,1709776944.6210933
897,ES022,1709776944.8794303
898,EW123,1709776944.9000254
899,SW018,1709776944.9059112
900,SE120,1709776944.9122295
901,ES022,1709776945.1792827
902,EW123,1709776945.1958568
903,SW018,1709776945.2009268
904,SE120,1709776945.2104597
905,ES022,1709776945.4792297
906,EW123,1709776945.4979196
907,SW018,1709776945.5033994
908,SE120,1709776945.5124454
909,ES022,1709776945.7797232
910,EW123,1709776945.7973742
911,SW018,1709776945.8063247
912,SE120,1709776945.8136125
913,ES022,1709776946.0794678
914,EW123,1709776946.0952773
915,SW018,1709776946.1075501
916,SE120,1709776946.116794
917,ES022,1709776946.3796911
918,EW123,1709776946.3956494
919,SW018,1709776946.4017346
920,SE120,1709776946.4093807
921,ES022,1709776946.6799335
922,EW123,1709776946.6998491
923,SW018,1709776946.70573
924,SE120,1709776946.713408
925,ES022,1709776946.9805114
926,EW123,1709776947.0000408
927,SW018,1709776947.0071595
928,SE120,1709776947.018727
929,ES022,1709776947.2794337
930,EW123,1709776947.2990346
931,SW018,1709776947.3046932
932,SE120,1709776947.3153741
933,ES022,1709776947.5791776
934,EW123,1709776947.5966902
935,SW018,1709776947.6037202
936,SE120,1709776947.610152
937,ES022,1709776947.880653
938,EW123,1709776947.898843
939,SW018,1709776947.904601
940,SE120,1709776947.912372
941,ES022,1709776948.1793525
942,EW123,1709776948.1994035
943,SW018,1709776948.207233
944,SE120,1709776948.2156374
945,ES022,1709776948.4797003
946,EW123,1709776948.4980967
947,SW018,1709776948.5046852
948,SE120,1709776948.5120144
949,EW123,1709776948.7981284
950,SW018,1709776948.8049126
951,SE120,1709776948.8139415
952,ES022,1709776949.0794728
953,EW123,1709776949.0952137
954,SW018,1709776949.1011398
955,SE120,1709776949.1073022
956,ES022,1709776949.3779778
957,SW018,1709776949.4029815
958,SE120,1709776949.412671
959,ES022,1709776949.678204
960,SW018,1709776949.6974182
961,SE120,1709776949.7053428
962,ES022,1709776949.9876084
963,SW018,1709776950.0085735
964,SE120,1709776950.0151463
965,ES022,1709776950.2782316
966,EN124,1709776950.2899222
967,SW018,1709776950.3013606
968,SE120,1709776950.3108015
969,ES022,1709776950.578437
970,EN124,1709776950.5915253
971,SW018,1709776950.6036665
972,SE120,1709776950.6150126
973,ES022,1709776950.8782904
974,EN124,1709776950.8898668
975,SW018,1709776950.9026859
976,SE120,1709776950.9105783
977,ES022,1709776951.191642
978,EN124,1709776951.2039413
979,SW018,1709776951.2164943
980,SE120,1709776951.225264
981,ES022,1709776951.4779344
