,vehicleid,recievetime
381,EW1,1709649329.2822502
382,EW1,1709649329.2967908
383,EW1,1709649329.312562
384,EW1,1709649329.321788
385,EW1,1709649329.331109
386,ES04,1709649329.3364916
387,ES07,1709649329.3429387
388,ES010,1709649329.3477137
389,EN12,1709649329.3524365
390,EN13,1709649329.356907
391,EN15,1709649329.3638153
392,EN19,1709649329.368699
393,EW1,1709649329.374125
394,EW1,1709649329.381653
395,EW18,1709649329.38866
396,EW1,1709649329.39775
397,SW00,1709649329.4042056
398,SW06,1709649329.4088638
399,EW1,1709649329.4138699
400,SW012,1709649329.4182935
401,SN11,1709649329.4234283
402,EW1,1709649329.427698
403,SN113,1709649329.430861
404,EW1,1709649329.4351532
405,SE111,1709649329.4391167
406,EW1,1709649329.443466
407,SE114,1709649329.4496915
408,EW1,1709649329.4583654
409,EW1,1709649329.4651158
410,EW1,1709649329.4699526
411,EW1,1709649329.4757912
412,EW1,1709649329.4812787
413,EW1,1709649329.4855976
414,EW1,1709649329.4909122
415,EW1,1709649329.49593
416,EW1,1709649329.5003233
417,EW1,1709649329.504769
418,EW1,1709649329.525533
419,EW1,1709649329.53606
420,EW1,1709649329.548073
421,EW1,1709649329.5917091
422,EW1,1709649329.601391
423,EW1,1709649329.606581
424,EW1,1709649329.6200051
425,EW1,1709649329.6355274
426,ES04,1709649329.6462815
427,ES07,1709649329.6519394
428,ES010,1709649329.657032
429,EW1,1709649329.6622055
430,EN12,1709649329.6663666
431,EN13,1709649329.6705873
432,EN15,1709649329.675284
433,EN19,1709649329.6788461
434,EW1,1709649329.6827357
435,EW18,1709649329.6872926
436,SW00,1709649329.6921449
437,EW1,1709649329.6965947
438,SW06,1709649329.701239
439,SW012,1709649329.7103074
440,SN11,1709649329.715838
441,EW1,1709649329.7213488
442,SN113,1709649329.73296
443,SE111,1709649329.741414
444,SE114,1709649329.753457
445,EW1,1709649329.758689
446,EW1,1709649329.7631555
447,EW1,1709649329.7670233
448,EW1,1709649329.7713444
449,EW1,1709649329.7762425
450,EW1,1709649329.7830434
451,EW1,1709649329.7872307
452,EW1,1709649329.7918794
453,EW1,1709649329.7966826
454,EW1,1709649329.8009992
455,EW1,1709649329.8090134
456,EW1,1709649329.818084
457,EW1,1709649329.83124
458,EW1,1709649329.8421593
459,EW1,1709649329.8564498
460,EW1,1709649329.8692584
461,EW1,1709649329.8762126
462,EW1,1709649329.8864765
463,EW1,1709649329.8954577
464,EW1,1709649329.9039166
465,EW1,1709649329.9124877
466,EW1,1709649329.9258947
467,EW1,1709649329.936245
468,ES04,1709649329.9406486
469,ES07,1709649329.946472
470,ES010,1709649329.9528556
471,EN12,1709649329.9576
472,EW1,1709649329.9648054
473,EN13,1709649329.9699378
474,EW1,1709649329.974763
475,EN15,1709649329.9800022
476,EW1,1709649329.9847288
477,EN19,1709649329.9893184
478,EN115,1709649329.993672
479,EW1,1709649330.001818
480,EW1,1709649330.01202
481,EW18,1709649330.0188904
482,SW00,1709649330.0248063
483,EW1,1709649330.0282009
484,SW06,1709649330.03137
485,SW012,1709649330.035327
486,EW1,1709649330.0404058
487,SN11,1709649330.0464556
488,SN113,1709649330.0511591
489,SE111,1709649330.0560312
490,SE114,1709649330.0614424
491,EW1,1709649330.0657482
492,EW1,1709649330.0718415
493,EW1,1709649330.079806
494,EW1,1709649330.0844033
495,EW1,1709649330.09152
496,EW1,1709649330.0993562
497,EW1,1709649330.1040406
498,EW1,1709649330.1129203
499,EW1,1709649330.117522
500,EW1,1709649330.122103
501,EW1,1709649330.1272993
502,EW1,1709649330.1314168
503,EW1,1709649330.1371725
504,EW1,1709649330.1489089
505,EW1,1709649330.1568594
506,EW1,1709649330.1637146
507,EW1,1709649330.1727982
508,EW1,1709649330.1822345
509,EW1,1709649330.2037284
510,EW1,1709649330.209513
511,EW1,1709649330.2146268
512,EW1,1709649330.2289574
513,EW1,1709649330.2368658
514,EW1,1709649330.2479353
515,ES04,1709649330.2526305
516,ES07,1709649330.2596676
517,ES010,1709649330.265149
518,EW1,1709649330.2705965
519,EW1,1709649330.2829113
520,EN12,1709649330.2874644
521,EW1,1709649330.2974
522,EN13,1709649330.3045776
523,EN15,1709649330.3162076
524,EW1,1709649330.320976
525,EN115,1709649330.325682
526,EN116,1709649330.3337357
527,SW00,1709649330.3473604
528,SW06,1709649330.3530097
529,SW012,1709649330.3605504
530,EW1,1709649330.366609
531,SN11,1709649330.3735726
532,EW1,1709649330.3787992
533,SN113,1709649330.388657
534,SE111,1709649330.396533
535,EW1,1709649330.4021585
536,SE114,1709649330.4081771
537,EW1,1709649330.4143257
538,EW1,1709649330.4193454
539,EW1,1709649330.4260883
540,EW1,1709649330.431682
541,EW1,1709649330.4368382
542,EW1,1709649330.444973
543,EW1,1709649330.4496126
544,EW1,1709649330.4543562
545,EW1,1709649330.4679687
546,EW1,1709649330.4850433
547,EW1,1709649330.4944983
548,EW1,1709649330.5037668
549,EW1,1709649330.5121698
550,EW1,1709649330.51983
551,EW1,1709649330.528783
552,ES04,1709649330.5344303
553,EW1,1709649330.5388985
554,ES07,1709649330.5434701
555,ES010,1709649330.5488095
556,EW1,1709649330.5551572
557,EN12,1709649330.562171
558,EW1,1709649330.5677905
559,EN13,1709649330.5734103
560,EN15,1709649330.5800602
561,EN19,1709649330.5875967
562,EW1,1709649330.5946746
563,EN115,1709649330.5992553
564,EW1,1709649330.6130736
565,EW18,1709649330.6184537
566,EW1,1709649330.6252372
567,SW012,1709649330.6296287
568,SN1,1709649330.6344137
569,SN113,1709649330.6452503
570,EW1,1709649330.650006
571,SN1,1709649330.6555192
572,EW1,1709649330.659662
573,SE111,1709649330.6669867
574,SN1,1709649330.6749825
575,SE114,1709649330.6806803
576,EW1,1709649330.6863286
577,SN1,1709649330.6934671
578,EW1,1709649330.698547
579,EW1,1709649330.7053955
580,SN1,1709649330.7107687
581,SN1,1709649330.715411
582,SN1,1709649330.7234504
583,EW1,1709649330.7276683
584,EW1,1709649330.7321818
585,SN1,1709649330.7466757
586,SN1,1709649330.7511384
587,EW1,1709649330.7571163
588,SN1,1709649330.7625139
589,EW1,1709649330.766585
590,SN1,1709649330.7713535
591,EW1,1709649330.7788699
592,SN1,1709649330.7829256
593,EW1,1709649330.7869384
594,SN1,1709649330.7960143
