,vehicleid,recievetime
717,EW1,1709653889.2367816
718,EW1,1709653889.2413611
719,EW1,1709653889.2454867
720,EW1,1709653889.2504213
721,EW1,1709653889.255286
722,EW1,1709653889.2599373
723,EW1,1709653889.2643754
724,EW1,1709653889.2690446
725,EW1,1709653889.2737412
726,EW1,1709653889.2784767
727,EW1,1709653889.2833912
728,EW1,1709653889.288144
729,EW1,1709653889.2936947
730,EW1,1709653889.298019
731,SN1,1709653889.3028722
732,EW1,1709653889.3145177
733,EW1,1709653889.3204708
734,SN1,1709653889.3277233
735,EW1,1709653889.3324537
736,SN1,1709653889.3367305
737,EW1,1709653889.3412416
738,SN1,1709653889.346342
739,SN1,1709653889.352442
740,EW1,1709653889.363486
741,SN1,1709653889.3675408
742,EW1,1709653889.3713067
743,SN1,1709653889.3792644
744,EW1,1709653889.3841882
745,SW00,1709653889.3912058
746,SW010,1709653889.3980944
747,SN1,1709653889.4030392
748,EW1,1709653889.4093196
749,SW012,1709653889.4148812
750,SW013,1709653889.4192197
751,EW1,1709653889.425492
752,SN1,1709653889.43211
753,SW015,1709653889.4372296
754,EW1,1709653889.4447055
755,SN16,1709653889.4509506
756,SN1,1709653889.4552917
757,EW1,1709653889.461682
758,SN17,1709653889.4668746
759,SN1,1709653889.4718168
760,SN118,1709653889.4787822
761,SN119,1709653889.4836648
762,EW1,1709653889.4880185
763,SN1,1709653889.4961963
764,SE11,1709653889.5016499
765,EW1,1709653889.5087717
766,SE114,1709653889.5147913
767,SN1,1709653889.5194952
768,NS12,1709653889.525329
769,NS13,1709653889.5308266
770,NS14,1709653889.5373642
771,NS19,1709653889.5426085
772,SN1,1709653889.547815
773,EW1,1709653889.5532305
774,NS116,1709653889.5577104
775,NS117,1709653889.5622199
776,SN1,1709653889.5678759
777,EW1,1709653889.5720642
778,NE05,1709653889.57756
779,SN1,1709653889.5827756
780,EW1,1709653889.5874205
781,NE08,1709653889.594705
782,NE011,1709653889.59951
783,SN1,1709653889.6042995
784,EW1,1709653889.6105068
785,NE020,1709653889.6154842
786,SN1,1709653889.620445
787,EW1,1709653889.6270287
788,SN1,1709653889.6315796
789,SN1,1709653889.6425142
790,EW1,1709653889.647739
791,SN1,1709653889.6531937
792,EW1,1709653889.660099
793,SN1,1709653889.6655424
794,EW1,1709653889.6698012
795,SN1,1709653889.6757274
796,EW1,1709653889.6807625
797,EW1,1709653889.685441
798,SN1,1709653889.6935706
799,EW1,1709653889.7003806
800,SN1,1709653889.7062192
801,EW1,1709653889.711904
802,SN1,1709653889.717004
803,EW1,1709653889.721168
804,SN1,1709653889.7328835
805,EW1,1709653889.7381926
806,SN1,1709653889.7442944
807,EW1,1709653889.749129
808,SN1,1709653889.7538762
809,EW1,1709653889.758941
810,SN1,1709653889.7629118
811,EW1,1709653889.7672179
812,SN1,1709653889.7715816
813,EW1,1709653889.7765658
814,SN1,1709653889.780891
815,EW1,1709653889.7932413
816,EW1,1709653889.7985032
817,EW1,1709653889.8039262
818,SN1,1709653889.8112493
819,EW1,1709653889.8164217
820,SN1,1709653889.8212671
821,EW1,1709653889.8280025
822,SN1,1709653889.8329067
823,SN1,1709653889.8374324
824,EW1,1709653889.8432884
825,SN1,1709653889.8504903
826,SW00,1709653889.8612776
827,SW010,1709653889.8656309
828,SW012,1709653889.8697095
829,SW013,1709653889.875726
830,SW015,1709653889.8817143
831,EW1,1709653889.885075
832,SN1,1709653889.8890717
833,SN16,1709653889.894042
834,SN1,1709653889.8979475
835,EW1,1709653889.9027486
836,SN17,1709653889.9075754
837,SN118,1709653889.9175823
838,SN119,1709653889.9233613
839,EW1,1709653889.9288442
840,SN1,1709653889.9349601
841,SE11,1709653889.9394038
842,SE114,1709653889.9444618
843,NS12,1709653889.9490783
844,NS13,1709653889.954171
845,EW1,1709653889.9590049
846,SN1,1709653889.9637146
847,NS14,1709653889.9741547
848,NS19,1709653889.9801142
849,NS116,1709653889.9914272
850,SN1,1709653889.9976196
851,EW1,1709653890.003877
852,NS117,1709653890.012754
853,NE05,1709653890.0193882
854,SN1,1709653890.0288353
855,EW1,1709653890.0343516
856,NE08,1709653890.0412815
857,NE011,1709653890.0484052
858,NE020,1709653890.055072
859,SN1,1709653890.0650847
860,EW1,1709653890.0710573
