,vehicleid,transtime
726,NS13,1709653892.1263316
727,NS14,1709653892.1282713
728,NS19,1709653892.1308281
729,NS116,1709653892.1341977
730,NS117,1709653892.1362996
731,NS122,1709653892.140983
732,NE05,1709653892.1472123
733,NE08,1709653892.1499393
734,NE011,1709653892.1550078
735,NE020,1709653892.1588445
736,SW00,1709653892.3679488
737,SW010,1709653892.370969
738,SW012,1709653892.3742285
739,SW013,1709653892.377408
740,SW015,1709653892.3801606
741,SN16,1709653892.3936126
742,SN17,1709653892.3971696
743,SN118,1709653892.4031878
744,SN119,1709653892.4084408
745,SN121,1709653892.412705
746,SE11,1709653892.418134
747,SE114,1709653892.424647
748,NS12,1709653892.430545
749,NS13,1709653892.4339433
750,NS14,1709653892.438223
751,NS19,1709653892.442163
752,NS116,1709653892.4455125
753,NS117,1709653892.45896
754,NS122,1709653892.462125
755,NE05,1709653892.4729164
756,NE08,1709653892.4772666
757,NE011,1709653892.4811356
758,NE020,1709653892.485086
759,SW00,1709653892.6781473
760,SW010,1709653892.6820068
761,SW012,1709653892.6857042
762,SW013,1709653892.6911385
763,SW015,1709653892.6952035
764,SN16,1709653892.7023141
765,SN17,1709653892.7059789
766,SN118,1709653892.7098813
767,SN119,1709653892.7134519
768,SN121,1709653892.7168837
769,SE11,1709653892.7228713
770,SE114,1709653892.7270992
771,NS12,1709653892.7322037
772,NS13,1709653892.734733
773,NS14,1709653892.7373724
774,NS19,1709653892.7412832
775,NS116,1709653892.744854
776,NS117,1709653892.748398
777,NS122,1709653892.7525141
778,NE05,1709653892.7599487
779,NE08,1709653892.7737732
780,NE011,1709653892.7772794
781,NE020,1709653892.7809613
782,SW00,1709653892.9782565
783,SW010,1709653892.981917
784,SW012,1709653892.985239
785,SW013,1709653892.989869
786,SW015,1709653892.9933834
787,SN16,1709653892.9989128
788,SN17,1709653893.0027893
789,SN118,1709653893.0070322
790,SN119,1709653893.012645
791,SN121,1709653893.0164573
792,SE11,1709653893.022712
793,SE114,1709653893.0274315
794,NS12,1709653893.0313253
795,NS13,1709653893.0339062
796,NS14,1709653893.036409
797,NS19,1709653893.0407274
798,NS116,1709653893.0441885
799,NS117,1709653893.0483813
800,NS122,1709653893.0520608
801,NE05,1709653893.0613205
802,NE08,1709653893.064917
803,NE011,1709653893.068254
804,NE020,1709653893.0721881
805,SW00,1709653893.2778041
806,SW010,1709653893.2820652
807,SW012,1709653893.2864568
808,SW013,1709653893.2904787
809,SW015,1709653893.2944412
810,SN16,1709653893.3000398
811,SN17,1709653893.3031957
812,SN118,1709653893.306917
813,SN119,1709653893.3102725
814,SN121,1709653893.3187914
815,SE11,1709653893.3258376
816,SE114,1709653893.3294744
817,NS12,1709653893.3393118
818,NS13,1709653893.342547
819,NS14,1709653893.3448625
820,NS19,1709653893.3485396
821,NS116,1709653893.352093
822,NS117,1709653893.355787
823,NS122,1709653893.3588588
824,NS123,1709653893.3616912
825,NE05,1709653893.3678188
826,NE08,1709653893.3790646
827,NE011,1709653893.3821728
828,NE020,1709653893.3876092
829,SW00,1709653893.5708053
830,SW010,1709653893.5748408
831,SW012,1709653893.5784407
832,SW013,1709653893.5818074
833,SW015,1709653893.585218
834,SN16,1709653893.5985644
835,SN17,1709653893.6011283
836,SN118,1709653893.6063213
837,SN119,1709653893.610114
838,SN121,1709653893.614555
839,SE11,1709653893.6206827
840,SE114,1709653893.6247964
841,NS12,1709653893.6299088
842,NS13,1709653893.6322722
843,NS14,1709653893.6345847
844,NS19,1709653893.638704
845,NS116,1709653893.64318
846,NS117,1709653893.648582
847,NS122,1709653893.6523175
848,NS123,1709653893.6562762
849,NE05,1709653893.663993
850,NE08,1709653893.6682553
851,NE011,1709653893.6736276
852,NE020,1709653893.677451
853,SW00,1709653893.8744123
854,SW010,1709653893.8793511
855,SW012,1709653893.8834014
856,SW013,1709653893.886119
857,SW015,1709653893.8898182
858,SW024,1709653893.8940604
859,SN16,1709653893.899681
860,SN17,1709653893.901748
861,SN118,1709653893.9054885
862,SN119,1709653893.9103048
863,SN121,1709653893.9139097
864,SE11,1709653893.9195113
865,SE114,1709653893.923437
866,NS12,1709653893.9319184
867,NS13,1709653893.9345443
868,NS14,1709653893.9382908
869,NS19,1709653893.942233
870,NS116,1709653893.9450054
871,NS117,1709653893.9473908
872,NS122,1709653893.9502409
873,NS123,1709653893.9549117
874,NE05,1709653893.9617991
875,NE08,1709653893.964931
876,NE011,1709653893.9744062
877,NE020,1709653893.97852
878,SW00,1709653894.1721685
879,SW010,1709653894.1775024
880,SW012,1709653894.1812775
881,SW013,1709653894.185597
882,SW015,1709653894.189884
883,SW024,1709653894.1980767
884,SN16,1709653894.208447
885,SN17,1709653894.2124217
886,SN118,1709653894.2166622
887,SN119,1709653894.2219
888,SN121,1709653894.2301958
889,SE11,1709653894.2413542
890,SE114,1709653894.2451441
891,NS12,1709653894.250268
892,NS13,1709653894.2553096
893,NS14,1709653894.2580569
894,NS19,1709653894.2622151
895,NS116,1709653894.2663426
896,NS117,1709653894.2714975
897,NS122,1709653894.277678
898,NS123,1709653894.2813046
899,NE05,1709653894.2929065
900,NE08,1709653894.2966278
901,NE011,1709653894.3006072
902,NE020,1709653894.3072202
903,SW00,1709653894.4802434
904,SW010,1709653894.484365
905,SW012,1709653894.4885173
906,SW013,1709653894.491117
907,SW015,1709653894.4944506
908,SW024,1709653894.4979858
909,SN16,1709653894.5046144
910,SN17,1709653894.5072412
911,SN118,1709653894.5112271
912,SN119,1709653894.5160458
913,SN121,1709653894.5270855
914,SE11,1709653894.5343974
915,SE114,1709653894.5398786
916,NS12,1709653894.5454667
917,NS13,1709653894.5481126
918,NS14,1709653894.5507407
919,NS19,1709653894.559349
920,NS116,1709653894.5631793
921,NS117,1709653894.5670419
922,NS122,1709653894.571176
923,NS123,1709653894.574943
924,NS125,1709653894.5787868
925,NE05,1709653894.5871682
926,NE08,1709653894.5925775
927,NE011,1709653894.5996854
928,NE020,1709653894.6044166
929,SW00,1709653894.7673674
930,SW010,1709653894.7717743
931,SW012,1709653894.7753904
932,SW013,1709653894.7786021
933,SW015,1709653894.7818859
