,starttime,endtime,,
7200,1709168334,1709168334,,0
7201,1709168334,1709168334,,1.00136E-05
7202,1709168334,1709168334,,1.00136E-05
7203,1709168335,1709168335,,0
7204,1709168335,1709168335,,1.00136E-05
7205,1709168335,1709168335,,0
7206,1709168335,1709168335,,0
7207,1709168335,1709168335,,1.00136E-05
7208,1709168335,1709168335,,1.00136E-05
7209,1709168335,1709168335,,1.00136E-05
7210,1709168335,1709168335,,0
7211,1709168335,1709168335,,1.00136E-05
7212,1709168335,1709168335,,0
7213,1709168336,1709168336,,1.00136E-05
7214,1709168336,1709168336,,1.00136E-05
7215,1709168336,1709168336,,1.00136E-05
7216,1709168336,1709168336,,0
7217,1709168336,1709168336,,1.00136E-05
7218,1709168336,1709168336,,0
7219,1709168336,1709168336,,0
7220,1709168336,1709168336,,1.00136E-05
7221,1709168336,1709168336,,0
7222,1709168336,1709168336,,0
7223,1709168337,1709168337,,0
7224,1709168337,1709168337,,0
7225,1709168337,1709168337,,0
7226,1709168337,1709168337,,9.77516E-06
7227,1709168337,1709168337,,0
7228,1709168337,1709168337,,0
7229,1709168337,1709168337,,1.00136E-05
7230,1709168337,1709168337,,1.00136E-05
7231,1709168337,1709168337,,1.00136E-05
7232,1709168337,1709168337,,0
7233,1709168338,1709168338,,1.00136E-05
7234,1709168338,1709168338,,0
7235,1709168338,1709168338,,0
7236,1709168338,1709168338,,1.00136E-05
7237,1709168338,1709168338,,1.00136E-05
7238,1709168338,1709168338,,1.00136E-05
7239,1709168338,1709168338,,1.00136E-05
7240,1709168338,1709168338,,1.00136E-05
7241,1709168338,1709168338,,0
7242,1709168338,1709168338,,1.00136E-05
7243,1709168339,1709168339,,1.00136E-05
7244,1709168339,1709168339,,1.00136E-05
7245,1709168339,1709168339,,0
7246,1709168339,1709168339,,1.00136E-05
7247,1709168339,1709168339,,0
7248,1709168339,1709168339,,1.00136E-05
7249,1709168339,1709168339,,0
7250,1709168339,1709168339,,1.00136E-05
7251,1709168339,1709168339,,1.00136E-05
7252,1709168339,1709168339,,1.00136E-05
7253,1709168340,1709168340,,1.00136E-05
7254,1709168340,1709168340,,0
7255,1709168340,1709168340,,0
7256,1709168340,1709168340,,1.00136E-05
7257,1709168340,1709168340,,1.00136E-05
7258,1709168340,1709168340,,0
7259,1709168340,1709168340,,1.00136E-05
7260,1709168340,1709168340,,0
7261,1709168340,1709168340,,0
7262,1709168340,1709168340,,0
7263,1709168341,1709168341,,1.00136E-05
7264,1709168341,1709168341,,1.00136E-05
7265,1709168341,1709168341,,1.00136E-05
7266,1709168341,1709168341,,1.00136E-05
7267,1709168341,1709168341,,1.00136E-05
7268,1709168341,1709168341,,1.00136E-05
7269,1709168341,1709168341,,9.77516E-06
7270,1709168341,1709168341,,0
7271,1709168341,1709168341,,1.00136E-05
7272,1709168341,1709168341,,1.00136E-05
7273,1709168342,1709168342,,1.00136E-05
7274,1709168342,1709168342,,1.00136E-05
7275,1709168342,1709168342,,1.00136E-05
7276,1709168342,1709168342,,1.00136E-05
7277,1709168342,1709168342,,1.00136E-05
7278,1709168342,1709168342,,0
7279,1709168342,1709168342,,1.00136E-05
7280,1709168342,1709168342,,1.00136E-05
7281,1709168342,1709168342,,1.00136E-05
7282,1709168342,1709168342,,1.00136E-05
7283,1709168343,1709168343,,0
7284,1709168343,1709168343,,0
7285,1709168343,1709168343,,1.00136E-05
7286,1709168343,1709168343,,0
7287,1709168343,1709168343,,0
7288,1709168343,1709168343,,0
7289,1709168343,1709168343,,1.00136E-05
7290,1709168343,1709168343,,1.00136E-05
7291,1709168343,1709168343,,1.00136E-05
7292,1709168343,1709168343,,1.00136E-05
7293,1709168344,1709168344,,1.00136E-05
7294,1709168344,1709168344,,0
7295,1709168344,1709168344,,1.00136E-05
7296,1709168344,1709168344,,1.00136E-05
7297,1709168344,1709168344,,1.00136E-05
7298,1709168344,1709168344,,1.00136E-05
7299,1709168344,1709168344,,0
7300,1709168344,1709168344,,1.00136E-05
7301,1709168344,1709168344,,1.00136E-05
7302,1709168344,1709168344,,1.00136E-05
7303,1709168345,1709168345,,0
7304,1709168345,1709168345,,0
7305,1709168345,1709168345,,0
7306,1709168345,1709168345,,0.000119925
7307,1709168345,1709168345,,1.00136E-05
7308,1709168345,1709168345,,1.00136E-05
7309,1709168345,1709168345,,1.00136E-05
7310,1709168345,1709168345,,0
7311,1709168345,1709168345,,0
7312,1709168345,1709168345,,1.00136E-05
7313,1709168346,1709168346,,1.00136E-05
7314,1709168346,1709168346,,1.00136E-05
7315,1709168346,1709168346,,0
7316,1709168346,1709168346,,1.00136E-05
7317,1709168346,1709168346,,1.00136E-05
7318,1709168346,1709168346,,1.00136E-05
7319,1709168346,1709168346,,1.00136E-05
7320,1709168346,1709168346,,1.00136E-05
7321,1709168346,1709168346,,1.00136E-05
7322,1709168346,1709168346,,1.00136E-05
7323,1709168347,1709168347,,1.00136E-05
7324,1709168347,1709168347,,1.00136E-05
7325,1709168347,1709168347,,0
7326,1709168347,1709168347,,1.00136E-05
7327,1709168347,1709168347,,1.00136E-05
7328,1709168347,1709168347,,0
7329,1709168347,1709168347,,1.00136E-05
7330,1709168347,1709168347,,9.77516E-06
7331,1709168347,1709168347,,0
7332,1709168347,1709168347,,0
7333,1709168348,1709168348,,0
7334,1709168348,1709168348,,0
7335,1709168348,1709168348,,0
7336,1709168348,1709168348,,0
7337,1709168348,1709168348,,0
7338,1709168348,1709168348,,1.00136E-05
7339,1709168348,1709168348,,1.97887E-05
7340,1709168348,1709168348,,1.00136E-05
7341,1709168348,1709168348,,1.00136E-05
7342,1709168348,1709168348,,1.00136E-05
7343,1709168349,1709168349,,1.00136E-05
7344,1709168349,1709168349,,1.00136E-05
7345,1709168349,1709168349,,0
7346,1709168349,1709168349,,1.00136E-05
7347,1709168349,1709168349,,0
7348,1709168349,1709168349,,1.00136E-05
7349,1709168349,1709168349,,1.00136E-05
7350,1709168349,1709168349,,0
7351,1709168349,1709168349,,1.00136E-05
7352,1709168349,1709168349,,1.00136E-05
7353,1709168350,1709168350,,1.00136E-05
7354,1709168350,1709168350,,1.00136E-05
7355,1709168350,1709168350,,0.00033021
7356,1709168350,1709168350,,0
7357,1709168350,1709168350,,1.00136E-05
7358,1709168350,1709168350,,1.00136E-05
7359,1709168350,1709168350,,1.00136E-05
7360,1709168350,1709168350,,1.00136E-05
7361,1709168350,1709168350,,1.00136E-05
7362,1709168350,1709168350,,1.00136E-05
7363,1709168351,1709168351,,1.00136E-05
7364,1709168351,1709168351,,0
7365,1709168351,1709168351,,0
7366,1709168351,1709168351,,1.00136E-05
7367,1709168351,1709168351,,0
7368,1709168351,1709168351,,0
7369,1709168351,1709168351,,0
7370,1709168351,1709168351,,0
7371,1709168351,1709168351,,2.00272E-05
7372,1709168351,1709168351,,2.00272E-05
7373,1709168352,1709168352,,1.00136E-05
7374,1709168352,1709168352,,2.00272E-05
7375,1709168352,1709168352,,1.00136E-05
7376,1709168352,1709168352,,2.00272E-05
7377,1709168352,1709168352,,2.00272E-05
7378,1709168352,1709168352,,1.97887E-05
7379,1709168352,1709168352,,2.00272E-05
7380,1709168352,1709168352,,2.00272E-05
7381,1709168352,1709168352,,2.00272E-05
7382,1709168352,1709168352,,1.00136E-05
7383,1709168353,1709168353,,2.00272E-05
7384,1709168353,1709168353,,1.97887E-05
7385,1709168353,1709168353,,2.00272E-05
7386,1709168353,1709168353,,2.00272E-05
7387,1709168353,1709168353,,2.00272E-05
7388,1709168353,1709168353,,2.00272E-05
7389,1709168353,1709168353,,2.00272E-05
7390,1709168353,1709168353,,2.00272E-05
7391,1709168353,1709168353,,3.00407E-05
7392,1709168353,1709168353,,2.00272E-05
7393,1709168354,1709168354,,2.00272E-05
7394,1709168354,1709168354,,2.00272E-05
7395,1709168354,1709168354,,2.00272E-05
7396,1709168354,1709168354,,2.00272E-05
7397,1709168354,1709168354,,2.00272E-05
7398,1709168354,1709168354,,2.00272E-05
7399,1709168354,1709168354,,2.00272E-05
7400,1709168354,1709168354,,2.00272E-05
7401,1709168354,1709168354,,2.00272E-05
7402,1709168354,1709168354,,2.00272E-05
7403,1709168355,1709168355,,2.00272E-05
7404,1709168355,1709168355,,2.00272E-05
7405,1709168355,1709168355,,2.98023E-05
7406,1709168355,1709168355,,2.00272E-05
7407,1709168355,1709168355,,1.00136E-05
7408,1709168355,1709168355,,1.00136E-05
7409,1709168355,1709168355,,2.00272E-05
7410,1709168355,1709168355,,2.00272E-05
7411,1709168355,1709168355,,2.00272E-05
7412,1709168355,1709168355,,2.00272E-05
7413,1709168356,1709168356,,2.00272E-05
7414,1709168356,1709168356,,2.00272E-05
7415,1709168356,1709168356,,2.00272E-05
7416,1709168356,1709168356,,2.00272E-05
7417,1709168356,1709168356,,1.00136E-05
7418,1709168356,1709168356,,2.00272E-05
7419,1709168356,1709168356,,1.00136E-05
7420,1709168356,1709168356,,3.00407E-05
7421,1709168356,1709168356,,1.00136E-05
7422,1709168356,1709168356,,2.00272E-05
7423,1709168357,1709168357,,2.00272E-05
7424,1709168357,1709168357,,1.00136E-05
7425,1709168357,1709168357,,2.00272E-05
7426,1709168357,1709168357,,2.00272E-05
7427,1709168357,1709168357,,2.00272E-05
7428,1709168357,1709168357,,2.00272E-05
7429,1709168357,1709168357,,2.00272E-05
7430,1709168357,1709168357,,2.00272E-05
7431,1709168357,1709168357,,2.00272E-05
7432,1709168357,1709168357,,2.00272E-05
7433,1709168358,1709168358,,1.97887E-05
7434,1709168358,1709168358,,1.97887E-05
7435,1709168358,1709168358,,2.00272E-05
7436,1709168358,1709168358,,1.97887E-05
7437,1709168358,1709168358,,2.00272E-05
7438,1709168358,1709168358,,2.00272E-05
7439,1709168358,1709168358,,1.00136E-05
7440,1709168358,1709168358,,2.00272E-05
7441,1709168358,1709168358,,2.00272E-05
7442,1709168358,1709168358,,2.00272E-05
7443,1709168359,1709168359,,2.00272E-05
7444,1709168359,1709168359,,2.00272E-05
7445,1709168359,1709168359,,2.00272E-05
7446,1709168359,1709168359,,2.00272E-05
7447,1709168359,1709168359,,2.00272E-05
7448,1709168359,1709168359,,2.00272E-05
7449,1709168359,1709168359,,2.00272E-05
7450,1709168359,1709168359,,2.00272E-05
7451,1709168359,1709168359,,2.00272E-05
7452,1709168359,1709168359,,2.00272E-05
7453,1709168360,1709168360,,5.00679E-05
7454,1709168360,1709168360,,2.00272E-05
7455,1709168360,1709168360,,2.00272E-05
7456,1709168360,1709168360,,2.00272E-05
7457,1709168360,1709168360,,2.00272E-05
7458,1709168360,1709168360,,1.97887E-05
7459,1709168360,1709168360,,2.00272E-05
7460,1709168360,1709168360,,1.97887E-05
7461,1709168360,1709168360,,1.00136E-05
7462,1709168360,1709168360,,2.00272E-05
7463,1709168361,1709168361,,2.00272E-05
7464,1709168361,1709168361,,2.00272E-05
7465,1709168361,1709168361,,9.01222E-05
7466,1709168361,1709168361,,2.00272E-05
7467,1709168361,1709168361,,2.00272E-05
7468,1709168361,1709168361,,4.00543E-05
7469,1709168361,1709168361,,2.00272E-05
7470,1709168361,1709168361,,2.00272E-05
7471,1709168361,1709168361,,2.00272E-05
7472,1709168361,1709168361,,2.00272E-05
7473,1709168362,1709168362,,1.00136E-05
7474,1709168362,1709168362,,0
7475,1709168362,1709168362,,9.77516E-06
7476,1709168362,1709168362,,0
7477,1709168362,1709168362,,0
7478,1709168362,1709168362,,0
7479,1709168362,1709168362,,1.00136E-05
7480,1709168362,1709168362,,1.00136E-05
7481,1709168362,1709168362,,0
7482,1709168362,1709168362,,0
7483,1709168363,1709168363,,0
7484,1709168363,1709168363,,0
7485,1709168363,1709168363,,1.00136E-05
7486,1709168363,1709168363,,0
7487,1709168363,1709168363,,1.00136E-05
7488,1709168363,1709168363,,1.00136E-05
7489,1709168363,1709168363,,1.00136E-05
7490,1709168363,1709168363,,1.00136E-05
7491,1709168363,1709168363,,0
7492,1709168363,1709168363,,1.00136E-05
7493,1709168364,1709168364,,1.00136E-05
7494,1709168364,1709168364,,1.00136E-05
7495,1709168364,1709168364,,0
7496,1709168364,1709168364,,0
7497,1709168364,1709168364,,1.00136E-05
7498,1709168364,1709168364,,1.00136E-05
7499,1709168364,1709168364,,1.00136E-05
7500,1709168364,1709168364,,1.00136E-05
7501,1709168364,1709168364,,1.00136E-05
7502,1709168364,1709168364,,0
7503,1709168365,1709168365,,1.00136E-05
7504,1709168365,1709168365,,1.00136E-05
7505,1709168365,1709168365,,9.77516E-06
7506,1709168365,1709168365,,0
7507,1709168365,1709168365,,1.00136E-05
7508,1709168365,1709168365,,1.00136E-05
7509,1709168365,1709168365,,1.00136E-05
7510,1709168365,1709168365,,9.77516E-06
7511,1709168365,1709168365,,1.00136E-05
7512,1709168365,1709168365,,0
7513,1709168366,1709168366,,0
7514,1709168366,1709168366,,1.00136E-05
7515,1709168366,1709168366,,0
7516,1709168366,1709168366,,1.00136E-05
7517,1709168366,1709168366,,1.00136E-05
7518,1709168366,1709168366,,1.00136E-05
7519,1709168366,1709168366,,1.00136E-05
7520,1709168366,1709168366,,0
7521,1709168366,1709168366,,1.00136E-05
7522,1709168366,1709168366,,9.77516E-06
7523,1709168367,1709168367,,0
7524,1709168367,1709168367,,1.00136E-05
7525,1709168367,1709168367,,3.00407E-05
7526,1709168367,1709168367,,1.97887E-05
7527,1709168367,1709168367,,2.00272E-05
7528,1709168367,1709168367,,2.00272E-05
7529,1709168367,1709168367,,2.00272E-05
7530,1709168367,1709168367,,2.00272E-05
7531,1709168367,1709168367,,2.00272E-05
7532,1709168367,1709168367,,3.00407E-05
7533,1709168368,1709168368,,3.98159E-05
7534,1709168368,1709168368,,2.00272E-05
7535,1709168368,1709168368,,2.00272E-05
7536,1709168368,1709168368,,2.00272E-05
7537,1709168368,1709168368,,1.00136E-05
7538,1709168368,1709168368,,2.00272E-05
7539,1709168368,1709168368,,2.00272E-05
7540,1709168368,1709168368,,2.00272E-05
7541,1709168368,1709168368,,2.00272E-05
7542,1709168368,1709168368,,2.00272E-05
7543,1709168369,1709168369,,3.00407E-05
7544,1709168369,1709168369,,2.00272E-05
7545,1709168369,1709168369,,2.00272E-05
7546,1709168369,1709168369,,1.97887E-05
7547,1709168369,1709168369,,2.00272E-05
7548,1709168369,1709168369,,2.00272E-05
7549,1709168369,1709168369,,2.00272E-05
7550,1709168369,1709168369,,2.00272E-05
7551,1709168369,1709168369,,2.00272E-05
7552,1709168369,1709168369,,2.00272E-05
7553,1709168370,1709168370,,2.00272E-05
7554,1709168370,1709168370,,2.00272E-05
7555,1709168370,1709168370,,2.00272E-05
7556,1709168370,1709168370,,2.00272E-05
7557,1709168370,1709168370,,2.00272E-05
7558,1709168370,1709168370,,2.00272E-05
7559,1709168370,1709168370,,2.00272E-05
7560,1709168370,1709168370,,2.00272E-05
7561,1709168370,1709168370,,2.00272E-05
7562,1709168370,1709168370,,2.00272E-05
7563,1709168371,1709168371,,1.00136E-05
7564,1709168371,1709168371,,2.00272E-05
7565,1709168371,1709168371,,2.00272E-05
7566,1709168371,1709168371,,2.00272E-05
7567,1709168371,1709168371,,2.00272E-05
7568,1709168371,1709168371,,3.00407E-05
7569,1709168371,1709168371,,2.00272E-05
7570,1709168371,1709168371,,3.00407E-05
7571,1709168371,1709168371,,2.00272E-05
7572,1709168371,1709168371,,2.00272E-05
7573,1709168372,1709168372,,2.00272E-05
7574,1709168372,1709168372,,1.00136E-05
7575,1709168372,1709168372,,1.00136E-05
7576,1709168372,1709168372,,0
7577,1709168372,1709168372,,0
7578,1709168372,1709168372,,0
7579,1709168372,1709168372,,1.00136E-05
7580,1709168372,1709168372,,1.00136E-05
7581,1709168372,1709168372,,1.00136E-05
7582,1709168372,1709168372,,0
7583,1709168373,1709168373,,0
7584,1709168373,1709168373,,0
7585,1709168373,1709168373,,0
7586,1709168373,1709168373,,1.00136E-05
7587,1709168373,1709168373,,1.00136E-05
7588,1709168373,1709168373,,1.00136E-05
7589,1709168373,1709168373,,0
7590,1709168373,1709168373,,1.00136E-05
7591,1709168373,1709168373,,0
7592,1709168373,1709168373,,1.00136E-05
7593,1709168374,1709168374,,1.00136E-05
7594,1709168374,1709168374,,0
7595,1709168374,1709168374,,1.00136E-05
7596,1709168374,1709168374,,0
7597,1709168374,1709168374,,0
7598,1709168374,1709168374,,1.00136E-05
7599,1709168374,1709168374,,1.00136E-05
7600,1709168374,1709168374,,1.00136E-05
7601,1709168374,1709168374,,1.00136E-05
7602,1709168374,1709168374,,1.00136E-05
7603,1709168375,1709168375,,0
7604,1709168375,1709168375,,1.00136E-05
7605,1709168375,1709168375,,1.00136E-05
7606,1709168375,1709168375,,0
7607,1709168375,1709168375,,0
7608,1709168375,1709168375,,1.00136E-05
7609,1709168375,1709168375,,0
7610,1709168375,1709168375,,1.00136E-05
7611,1709168375,1709168375,,0
7612,1709168375,1709168375,,1.00136E-05
7613,1709168376,1709168376,,1.00136E-05
7614,1709168376,1709168376,,1.00136E-05
7615,1709168376,1709168376,,0
7616,1709168376,1709168376,,9.77516E-06
7617,1709168376,1709168376,,0
7618,1709168376,1709168376,,0
7619,1709168376,1709168376,,0
7620,1709168376,1709168376,,0
7621,1709168376,1709168376,,1.00136E-05
7622,1709168376,1709168376,,0
7623,1709168377,1709168377,,0
7624,1709168377,1709168377,,0
7625,1709168377,1709168377,,0
7626,1709168377,1709168377,,2.00272E-05
7627,1709168377,1709168377,,2.00272E-05
7628,1709168377,1709168377,,1.97887E-05
7629,1709168377,1709168377,,2.00272E-05
7630,1709168377,1709168377,,1.97887E-05
7631,1709168377,1709168377,,2.00272E-05
7632,1709168377,1709168377,,1.00136E-05
7633,1709168378,1709168378,,2.00272E-05
7634,1709168378,1709168378,,2.00272E-05
7635,1709168378,1709168378,,2.00272E-05
7636,1709168378,1709168378,,2.00272E-05
7637,1709168378,1709168378,,2.00272E-05
7638,1709168378,1709168378,,1.00136E-05
7639,1709168378,1709168378,,2.00272E-05
7640,1709168378,1709168378,,2.00272E-05
7641,1709168378,1709168378,,2.00272E-05
7642,1709168378,1709168378,,2.00272E-05
7643,1709168379,1709168379,,1.00136E-05
7644,1709168379,1709168379,,2.00272E-05
7645,1709168379,1709168379,,2.00272E-05
7646,1709168379,1709168379,,2.00272E-05
7647,1709168379,1709168379,,2.00272E-05
7648,1709168379,1709168379,,2.00272E-05
7649,1709168379,1709168379,,1.00136E-05
7650,1709168379,1709168379,,2.00272E-05
7651,1709168379,1709168379,,2.00272E-05
7652,1709168379,1709168379,,2.00272E-05
7653,1709168380,1709168380,,2.00272E-05
7654,1709168380,1709168380,,9.77516E-06
7655,1709168380,1709168380,,1.00136E-05
7656,1709168380,1709168380,,2.00272E-05
7657,1709168380,1709168380,,2.00272E-05
7658,1709168380,1709168380,,1.00136E-05
7659,1709168380,1709168380,,2.00272E-05
7660,1709168380,1709168380,,1.00136E-05
7661,1709168380,1709168380,,1.97887E-05
7662,1709168380,1709168380,,2.00272E-05
7663,1709168381,1709168381,,2.00272E-05
7664,1709168381,1709168381,,2.00272E-05
7665,1709168381,1709168381,,1.00136E-05
7666,1709168381,1709168381,,2.00272E-05
7667,1709168381,1709168381,,1.97887E-05
7668,1709168381,1709168381,,2.00272E-05
7669,1709168381,1709168381,,1.00136E-05
7670,1709168381,1709168381,,2.00272E-05
7671,1709168382,1709168382,,3.00407E-05
7672,1709168382,1709168382,,1.97887E-05
7673,1709168382,1709168382,,2.00272E-05
7674,1709168382,1709168382,,1.00136E-05
7675,1709168382,1709168382,,1.00136E-05
7676,1709168382,1709168382,,0
7677,1709168382,1709168382,,1.00136E-05
7678,1709168382,1709168382,,0
7679,1709168382,1709168382,,0
7680,1709168383,1709168383,,1.00136E-05
7681,1709168383,1709168383,,1.00136E-05
7682,1709168383,1709168383,,1.00136E-05
