,vehicleid,recievetime
591,SN1,1709222636.804043
592,SN1,1709222636.807877
593,EW1,1709222636.8113823
594,SN1,1709222636.8150144
595,EW1,1709222636.8189118
596,SN1,1709222636.823243
597,SN1,1709222636.8287292
598,SN1,1709222636.8344443
599,SN1,1709222636.842702
600,EW1,1709222636.850231
601,SN1,1709222636.8551774
602,EW1,1709222636.8692126
603,SN1,1709222636.8847933
604,SN1,1709222636.8902438
605,EW1,1709222636.8956041
606,EW1,1709222636.9032776
607,SN1,1709222636.9084368
608,EW1,1709222636.9132876
609,EW1,1709222636.9169893
610,SN1,1709222636.9214952
611,SN1,1709222636.925806
612,SN1,1709222636.929663
613,EW1,1709222636.9334316
614,SN1,1709222636.938405
615,SN1,1709222636.9424665
616,EW1,1709222636.9457695
617,SN1,1709222636.9490612
618,SN1,1709222636.9524176
619,EW1,1709222636.957111
620,SN1,1709222636.960609
621,EW1,1709222636.9636672
622,SN1,1709222636.9669635
623,EW1,1709222636.9721894
624,EW1,1709222636.977169
625,SN1,1709222636.9817886
626,EW1,1709222636.9870026
627,SN1,1709222636.991428
628,SN1,1709222636.9955719
629,EW1,1709222636.9999082
630,SN1,1709222637.0045724
631,EW1,1709222637.009148
632,EW1,1709222637.0134206
633,EW1,1709222637.0173256
634,SN1,1709222637.0236614
635,EW1,1709222637.027422
636,SN1,1709222637.0305178
637,EW1,1709222637.0352015
638,EW1,1709222637.0405216
639,SN1,1709222637.0448568
640,SN1,1709222637.0483341
641,EW1,1709222637.0522518
642,EW1,1709222637.0565395
643,SN1,1709222637.0615888
644,SN1,1709222637.065767
645,EW1,1709222637.0705655
646,EW1,1709222637.0752265
647,SN1,1709222637.079043
648,EW1,1709222637.082368
649,SN1,1709222637.0894475
650,SN1,1709222637.0934198
651,EW1,1709222637.0971024
652,SN1,1709222637.100665
653,EW1,1709222637.105766
654,SN1,1709222637.1103778
655,EW1,1709222637.1146343
656,EW1,1709222637.1232843
657,SN1,1709222637.1277916
658,EW1,1709222637.132569
659,EW1,1709222637.1413138
660,SN1,1709222637.1465962
661,EW1,1709222637.150951
662,SN1,1709222637.156269
663,SN1,1709222637.159911
664,EW1,1709222637.1636887
665,SN1,1709222637.167273
666,EW1,1709222637.1715705
667,SN1,1709222637.1784909
668,SN1,1709222637.1836143
669,EW1,1709222637.1881857
670,SN1,1709222637.1927054
671,EW1,1709222637.1967764
672,SN1,1709222637.2002761
673,EW1,1709222637.2037325
674,SN1,1709222637.2092345
675,SN1,1709222637.2144785
676,SN1,1709222637.219327
677,SN1,1709222637.2227259
678,EW1,1709222637.2259996
679,EW1,1709222637.2328277
680,SN1,1709222637.2372422
681,EW1,1709222637.2401989
682,SN1,1709222637.2441206
683,EW1,1709222637.2485514
684,SN1,1709222637.2532334
685,EW1,1709222637.258401
686,EW1,1709222637.2632425
687,SN1,1709222637.2676203
688,SN1,1709222637.271831
689,SN1,1709222637.276155
690,EW1,1709222637.2804134
691,EW1,1709222637.284745
692,SN1,1709222637.2906644
693,EW1,1709222637.294841
694,SN1,1709222637.2992878
695,SN1,1709222637.3041065
696,EW1,1709222637.309476
697,SN1,1709222637.3137426
698,EW1,1709222637.3229365
699,EW1,1709222637.3287036
700,SN1,1709222637.3333318
701,SN1,1709222637.3400533
702,EW1,1709222637.3476286
703,SN1,1709222637.3533266
704,SN1,1709222637.3572094
705,EW1,1709222637.3611605
706,SN1,1709222637.3650246
707,EW1,1709222637.3695486
708,SN1,1709222637.3747754
709,EW1,1709222637.379984
710,EW1,1709222637.3845506
711,SN1,1709222637.3936248
712,SN1,1709222637.397892
713,EW1,1709222637.4021914
714,SN1,1709222637.4068577
715,SN1,1709222637.4110065
716,EW1,1709222637.4150128
717,SN1,1709222637.4206667
718,SN1,1709222637.4250069
719,EW1,1709222637.4291728
720,SN1,1709222637.4336178
721,SN1,1709222637.4455473
722,EW1,1709222637.4499683
723,SN1,1709222637.455938
724,EW1,1709222637.4620616
725,SN1,1709222637.4662056
726,EW1,1709222637.470992
727,SN1,1709222637.4751112
728,EW1,1709222637.478496
729,SN1,1709222637.481725
730,EW1,1709222637.4858558
731,SN1,1709222637.4902833
732,EW1,1709222637.4941998
733,SN1,1709222637.499032
734,EW1,1709222637.503822
735,SN1,1709222637.5081666
736,EW1,1709222637.511974
737,SN1,1709222637.5161285
738,SN1,1709222637.5203454
739,EW1,1709222637.5245602
740,EW1,1709222637.528688
741,SN1,1709222637.5325737
742,EW1,1709222637.5371234
743,SN1,1709222637.541275
744,EW1,1709222637.5456293
745,SN1,1709222637.553026
746,EW1,1709222637.5574422
747,SN1,1709222637.5619063
748,EW1,1709222637.5658484
749,SN1,1709222637.569676
750,SN1,1709222637.5740113
751,EW1,1709222637.57972
752,EW1,1709222637.5905454
753,SN1,1709222637.5955467
754,SN1,1709222637.6001909
755,EW1,1709222637.6053462
756,SN1,1709222637.6095502
757,EW1,1709222637.6138916
758,EW1,1709222637.6190417
759,SN1,1709222637.6249712
760,SN1,1709222637.6291327
761,EW1,1709222637.6323192
762,EW1,1709222637.6376584
763,SN1,1709222637.6421568
764,EW1,1709222637.6463482
765,SN1,1709222637.6502342
766,EW1,1709222637.6552424
767,SN1,1709222637.6606514
768,EW1,1709222637.66501
769,SN1,1709222637.6698403
770,SN1,1709222637.6765025
771,EW1,1709222637.6814232
772,SN1,1709222637.685625
773,EW1,1709222637.6920953
774,SN1,1709222637.6972296
775,EW1,1709222637.701822
776,SN1,1709222637.7074673
777,EW1,1709222637.7125463
778,EW1,1709222637.716995
779,SN1,1709222637.721773
780,SN1,1709222637.726454
781,EW1,1709222637.7296438
782,EW1,1709222637.732995
783,SN1,1709222637.737424
784,EW1,1709222637.7422166
785,SN1,1709222637.7470865
786,EW1,1709222637.75122
787,SN1,1709222637.7559958
788,EW1,1709222637.7600162
789,SN1,1709222637.7641113
790,EW1,1709222637.7680655
791,SN1,1709222637.7727776
792,EW1,1709222637.7769995
793,SN1,1709222637.7808542
794,EW1,1709222637.785533
795,EW1,1709222637.7906268
796,SN1,1709222637.794939
797,SN1,1709222637.799867
798,EW1,1709222637.808856
799,SN1,1709222637.813035
800,SN1,1709222637.818091
801,EW1,1709222637.8273516
802,SN1,1709222637.8320396
803,EW1,1709222637.83769
804,EW1,1709222637.844012
805,SN1,1709222637.8483438
806,SN1,1709222637.8537467
807,EW1,1709222637.859329
808,EW1,1709222637.8647432
809,SN1,1709222637.8739088
810,EW1,1709222637.8803337
811,SN1,1709222637.884455
812,SN1,1709222637.8891952
813,EW1,1709222637.894767
814,EW1,1709222637.8995352
815,SN1,1709222637.9043355
816,EW1,1709222637.9097607
817,EW1,1709222637.914183
818,SN1,1709222637.918415
819,EW1,1709222637.9227822
820,SN1,1709222637.926573
821,EW1,1709222637.9305243
822,EW1,1709222637.9343605
823,SN1,1709222637.9394796
824,EW1,1709222637.945929
825,EW1,1709222637.9505894
826,SN1,1709222637.9549506
827,EW1,1709222637.9596162
828,SN1,1709222637.964122
829,SN1,1709222637.9691098
830,SN1,1709222637.9735975
831,SN1,1709222637.9784558
832,EW1,1709222637.9826307
833,EW1,1709222637.9880302
834,EW1,1709222637.9926875
835,EW1,1709222637.9972327
836,SN1,1709222638.00219
837,EW1,1709222638.0064013
838,SN1,1709222638.0104876
839,EW1,1709222638.0147493
840,EW1,1709222638.019658
841,SN1,1709222638.0245695
842,EW1,1709222638.0290906
843,SN1,1709222638.032696
844,SN1,1709222638.0391834
845,EW1,1709222638.043838
846,SN1,1709222638.0482213
847,SN1,1709222638.0532382
848,EW1,1709222638.0588987
849,EW1,1709222638.0636919
850,EW1,1709222638.068753
851,SN1,1709222638.0739884
852,SN1,1709222638.078643
853,EW1,1709222638.0814128
854,EW1,1709222638.0858014
855,SN1,1709222638.0898345
856,SN1,1709222638.0935707
857,EW1,1709222638.097673
858,SN1,1709222638.101122
859,SN1,1709222638.1055439
860,EW1,1709222638.1096094
861,EW1,1709222638.1141233
862,EW1,1709222638.1189806
863,EW1,1709222638.123597
864,SN1,1709222638.131467
865,SN1,1709222638.1357598
866,EW1,1709222638.140552
867,SN1,1709222638.1451788
