,vehicleid,transtime
539,EW116,1709650642.5572712
540,SW00,1709650642.56212
541,SW04,1709650642.5652225
542,SW010,1709650642.5702221
543,SN18,1709650642.576879
544,SN19,1709650642.580398
545,SN112,1709650642.5837386
546,SE11,1709650642.5941465
547,SE13,1709650642.5976827
548,SE114,1709650642.601096
549,SE115,1709650642.6045744
550,ES02,1709650642.824439
551,ES06,1709650642.8279183
552,ES011,1709650642.8303125
553,ES018,1709650642.8334155
554,EN113,1709650642.8480644
555,EN117,1709650642.8516912
556,EW15,1709650642.8580656
557,EW17,1709650642.861183
558,EW116,1709650642.8644462
559,SW00,1709650642.8731003
560,SW04,1709650642.8796155
561,SW010,1709650642.8833392
562,SW019,1709650642.8868663
563,SN18,1709650642.8964372
564,SN19,1709650642.8987994
565,SN112,1709650642.9014254
566,SE11,1709650642.907774
567,SE13,1709650642.9103107
568,SE114,1709650642.913446
569,SE115,1709650642.9168134
570,ES02,1709650643.1193817
571,ES06,1709650643.1231747
572,ES011,1709650643.126328
573,ES018,1709650643.1296716
574,EN113,1709650643.1376798
575,EN117,1709650643.141424
576,EW15,1709650643.1513612
577,EW17,1709650643.1564605
578,EW116,1709650643.1601832
579,SW00,1709650643.1672373
580,SW04,1709650643.1712828
581,SW010,1709650643.1745796
582,SW019,1709650643.1779425
583,SN18,1709650643.1846662
584,SN19,1709650643.189294
585,SN112,1709650643.192703
586,SE11,1709650643.197918
587,SE13,1709650643.2003424
588,SE114,1709650643.204213
589,SE115,1709650643.2077782
590,ES02,1709650643.421098
591,ES06,1709650643.4248333
592,ES011,1709650643.4276319
593,ES018,1709650643.4320223
594,EN113,1709650643.4412043
595,EN117,1709650643.4444227
596,EW15,1709650643.4512799
597,EW17,1709650643.4545367
598,EW116,1709650643.4582531
599,SW00,1709650643.4688127
600,SW04,1709650643.4731567
601,SW010,1709650643.4766362
602,SW019,1709650643.4816358
603,SN18,1709650643.4884655
604,SN19,1709650643.4914935
605,SN112,1709650643.4947217
606,SE11,1709650643.4996598
607,SE13,1709650643.5024154
608,SE114,1709650643.5057673
609,SE115,1709650643.5087838
610,ES02,1709650643.719763
611,ES06,1709650643.7258775
612,ES011,1709650643.7294946
613,ES018,1709650643.733151
614,EN113,1709650643.7537084
615,EN117,1709650643.7567587
616,EW15,1709650643.762032
617,EW17,1709650643.7649946
618,EW116,1709650643.7696745
619,SW00,1709650643.7763064
620,SW04,1709650643.780121
621,SW010,1709650643.785532
622,SW019,1709650643.7894204
623,SN18,1709650643.7945511
624,SN19,1709650643.7966855
625,SN112,1709650643.799099
626,SE11,1709650643.8045156
627,SE13,1709650643.806193
628,SE114,1709650643.8097975
629,SE115,1709650643.8134127
630,ES02,1709650644.0220952
631,ES06,1709650644.0254402
632,ES011,1709650644.0288632
633,ES018,1709650644.0332778
634,EN113,1709650644.0406284
635,EN117,1709650644.043915
636,EW15,1709650644.0509236
637,EW17,1709650644.0543356
638,EW116,1709650644.0578887
639,SW00,1709650644.0643668
640,SW04,1709650644.0702786
641,SW010,1709650644.0744965
642,SW019,1709650644.0779402
643,SN18,1709650644.088813
644,SN19,1709650644.0930748
645,SN112,1709650644.096608
646,SE11,1709650644.1032686
647,SE13,1709650644.1054597
648,SE114,1709650644.1090999
649,SE115,1709650644.1124754
650,ES02,1709650644.3210373
651,ES06,1709650644.3247077
652,ES011,1709650644.327813
653,ES018,1709650644.3311145
654,EN113,1709650644.3382063
655,EN117,1709650644.341376
656,EW15,1709650644.348112
657,EW17,1709650644.3515666
658,EW116,1709650644.355535
659,SW00,1709650644.3609226
660,SW04,1709650644.3650784
661,SW010,1709650644.368557
662,SW019,1709650644.3727057
663,SN18,1709650644.3791838
664,SN19,1709650644.3837533
665,SN112,1709650644.388063
666,SE11,1709650644.3935487
667,SE13,1709650644.3958318
668,SE114,1709650644.4071264
669,SE115,1709650644.4106438
670,ES02,1709650644.6199563
671,ES06,1709650644.6237087
672,ES011,1709650644.627347
673,ES018,1709650644.6306825
674,EN113,1709650644.6388338
675,EN117,1709650644.643092
676,EW15,1709650644.6512215
677,EW17,1709650644.6547616
678,EW116,1709650644.6597908
679,SW00,1709650644.665047
680,SW04,1709650644.6690161
681,SW010,1709650644.676328
682,SW019,1709650644.6833603
683,SN18,1709650644.6910431
684,SN19,1709650644.6947584
685,SN112,1709650644.6985822
686,SE11,1709650644.7040288
687,SE13,1709650644.70795
688,SE114,1709650644.7133098
689,SE115,1709650644.717279
690,ES02,1709650644.9207652
691,ES06,1709650644.9269311
692,ES011,1709650644.9303837
693,ES018,1709650644.9360824
694,EN113,1709650644.9432194
695,EN117,1709650644.9466057
696,EW15,1709650644.9584343
697,EW17,1709650644.9620118
698,EW116,1709650644.9724329
699,SW00,1709650644.9761977
700,SW04,1709650644.979171
701,SW010,1709650644.9817543
702,SW019,1709650644.985248
703,SN18,1709650644.9917889
704,SN19,1709650644.9953573
705,SN112,1709650644.9985623
706,SE11,1709650645.0037317
707,SE13,1709650645.0058427
708,SE114,1709650645.0093746
709,SE115,1709650645.0127614
710,ES02,1709650645.2197206
711,ES06,1709650645.2254105
712,ES011,1709650645.2291312
713,ES018,1709650645.2327247
714,EN113,1709650645.2435954
715,EN117,1709650645.2473125
716,EW15,1709650645.2549102
717,EW17,1709650645.257731
718,EW116,1709650645.2607605
719,SW00,1709650645.266579
720,SW04,1709650645.2724829
721,SW010,1709650645.276683
722,SW019,1709650645.2796454
723,SN18,1709650645.2862
724,SN19,1709650645.2906806
725,SN112,1709650645.2937148
726,SE11,1709650645.2976227
727,SE13,1709650645.3003817
728,SE114,1709650645.3052404
729,SE115,1709650645.308587
730,ES02,1709650645.519405
731,ES06,1709650645.5253208
732,ES011,1709650645.5296657
733,ES018,1709650645.5342917
734,EN113,1709650645.5418942
735,EN117,1709650645.545571
736,EW15,1709650645.5530455
737,EW17,1709650645.5567737
738,EW116,1709650645.5630307
739,SW00,1709650645.5692546
740,SW04,1709650645.574015
741,SW010,1709650645.581954
742,SW019,1709650645.5859504
743,SN18,1709650645.5933843
744,SN19,1709650645.5970764
745,SN112,1709650645.6036146
746,SE11,1709650645.6092007
747,SE13,1709650645.611657
748,SE114,1709650645.6161149
749,SE115,1709650645.6200435
750,ES02,1709650645.8206322
751,ES06,1709650645.8240726
752,ES011,1709650645.8275752
753,ES018,1709650645.8310354
754,EN113,1709650645.841518
755,EN117,1709650645.8453574
756,EW15,1709650645.853686
757,EW17,1709650645.8596869
758,EW116,1709650645.8631299
759,SW00,1709650645.869037
