,vehicleid,recievetime
492,EW1,1709650639.708579
493,EW1,1709650639.7141845
494,EW1,1709650639.7190666
495,EW1,1709650639.737149
496,EW1,1709650639.7432323
497,EW1,1709650639.7519658
498,EW1,1709650639.7581358
499,EW1,1709650639.764918
500,EW1,1709650639.7811165
501,EW1,1709650639.7902179
502,EW1,1709650639.7977989
503,EW1,1709650639.8061452
504,EW1,1709650639.818438
505,EW1,1709650639.8238316
506,ES02,1709650639.830428
507,EW1,1709650639.8359082
508,ES06,1709650639.8414075
509,ES011,1709650639.8455598
510,EN113,1709650639.850281
511,EW1,1709650639.8564792
512,EW1,1709650639.862272
513,EW15,1709650639.8671803
514,EW17,1709650639.8751733
515,EW116,1709650639.881105
516,SW00,1709650639.8939955
517,SW04,1709650639.8988562
518,SW010,1709650639.9056108
519,EW1,1709650639.9114962
520,EW1,1709650639.91535
521,EW1,1709650639.919525
522,SN18,1709650639.9242477
523,EW1,1709650639.9283817
524,SN19,1709650639.9323936
525,EW1,1709650639.9387372
526,SN112,1709650639.944448
527,SE11,1709650639.9505453
528,EW1,1709650639.9582303
529,SE13,1709650639.9664023
530,SE114,1709650639.971037
531,EW1,1709650639.9775212
532,SE115,1709650639.98164
533,EW1,1709650639.9855864
534,EW1,1709650639.9898417
535,EW1,1709650639.9942157
536,EW1,1709650639.9985003
537,EW1,1709650640.0052946
538,EW1,1709650640.0152102
539,EW1,1709650640.0231419
540,EW1,1709650640.0285516
541,EW1,1709650640.0319686
542,EW1,1709650640.0660682
543,EW1,1709650640.0709796
544,EW1,1709650640.0763953
545,EW1,1709650640.081103
546,EW1,1709650640.0916343
547,EW1,1709650640.0968142
548,EW1,1709650640.1039908
549,EW1,1709650640.109573
550,EW1,1709650640.1142392
551,ES02,1709650640.1193788
552,ES06,1709650640.1243758
553,ES011,1709650640.1287751
554,EW1,1709650640.1336634
555,EN113,1709650640.140081
556,EW1,1709650640.1447532
557,EW15,1709650640.1496124
558,EW17,1709650640.154697
559,EW116,1709650640.16034
560,EW1,1709650640.1648958
561,SW00,1709650640.1706252
562,SW04,1709650640.1764045
563,EW1,1709650640.1831162
564,SW010,1709650640.1879485
565,EW1,1709650640.1934633
566,SN18,1709650640.198278
567,SN19,1709650640.2030768
568,EW1,1709650640.2078304
569,SN112,1709650640.2113826
570,EW1,1709650640.2153208
571,SE11,1709650640.2201712
572,SE13,1709650640.2249746
573,EW1,1709650640.230165
574,SE114,1709650640.2349913
575,SE115,1709650640.242574
576,EW1,1709650640.247609
577,EW1,1709650640.25248
578,EW1,1709650640.258789
579,EW1,1709650640.2638192
580,EW1,1709650640.2687669
581,EW1,1709650640.2742815
582,EW1,1709650640.280554
583,EW1,1709650640.2899218
584,EW1,1709650640.3019118
585,EW1,1709650640.3137805
586,EW1,1709650640.3192322
587,EW1,1709650640.326012
588,EW1,1709650640.3319407
589,EW1,1709650640.3418522
590,EW1,1709650640.3521953
591,EW1,1709650640.368981
592,EW1,1709650640.3806396
593,EW1,1709650640.3916917
594,EW1,1709650640.4022822
595,EW1,1709650640.4180427
596,ES02,1709650640.423724
597,ES06,1709650640.4282668
598,ES011,1709650640.4327898
599,EW1,1709650640.438499
600,EN113,1709650640.4424467
601,EW1,1709650640.4456432
602,EW15,1709650640.4489443
603,EW17,1709650640.4520864
604,EW116,1709650640.4577856
605,EW1,1709650640.461243
606,SW00,1709650640.465442
607,SW04,1709650640.4693882
608,SW010,1709650640.4759696
609,SN18,1709650640.4806597
610,SN19,1709650640.4868765
611,EW1,1709650640.4924078
612,SN112,1709650640.4968793
613,SE11,1709650640.501288
614,EW1,1709650640.507081
615,SE13,1709650640.5116925
616,SE114,1709650640.5165308
617,SE115,1709650640.5255103
618,EW1,1709650640.5296512
619,EW1,1709650640.5338726
620,EW1,1709650640.5398946
621,EW1,1709650640.54634
622,EW1,1709650640.5534518
623,EW1,1709650640.565569
624,EW1,1709650640.576649
625,EW1,1709650640.5886147
626,EW1,1709650640.6001904
627,EW1,1709650640.6105304
628,EW1,1709650640.6190681
629,EW1,1709650640.6314995
630,EW1,1709650640.6390088
631,EW1,1709650640.650962
632,EW1,1709650640.663674
633,EW1,1709650640.6773853
634,EW1,1709650640.6890078
635,EW1,1709650640.6975212
636,EW1,1709650640.708025
637,EW1,1709650640.7191067
638,ES02,1709650640.7261462
639,ES06,1709650640.7332706
640,ES011,1709650640.738624
641,EW1,1709650640.743643
642,EN113,1709650640.75393
643,EW1,1709650640.7588413
644,EW15,1709650640.7637756
645,EW17,1709650640.7679727
646,EW116,1709650640.7727015
647,EW1,1709650640.7776031
648,SW00,1709650640.7824528
649,SW04,1709650640.7869716
650,EW1,1709650640.7916136
651,SW010,1709650640.797686
652,SN18,1709650640.804341
653,EW1,1709650640.8097887
654,SN19,1709650640.8149772
655,SN112,1709650640.8212566
656,EW1,1709650640.8265696
657,SE11,1709650640.8314066
658,SE13,1709650640.839163
659,EW1,1709650640.8443058
660,SE114,1709650640.849472
661,SE115,1709650640.8559666
662,EW1,1709650640.8606644
663,EW1,1709650640.8654895
664,EW1,1709650640.8703635
665,EW1,1709650640.875419
666,EW1,1709650640.8818293
667,EW1,1709650640.8868544
668,EW1,1709650640.8933115
669,EW1,1709650640.901228
670,EW1,1709650640.91468
671,EW1,1709650640.924609
672,EW1,1709650640.9327197
673,EW1,1709650640.942645
674,EW1,1709650640.9537606
675,SN1,1709650640.9706268
676,EW1,1709650640.982221
677,SN1,1709650640.9900422
678,EW1,1709650640.99622
679,EW1,1709650641.0007052
680,SN1,1709650641.0061178
681,EW1,1709650641.012258
682,SN1,1709650641.0170777
683,SN1,1709650641.023623
684,EW1,1709650641.0288537
685,EW1,1709650641.0333276
686,ES02,1709650641.0385273
687,SN1,1709650641.0436995
688,ES06,1709650641.048091
689,ES011,1709650641.0526905
690,SN1,1709650641.057167
691,EW1,1709650641.061764
692,EN113,1709650641.069908
693,EW15,1709650641.0762656
694,EW17,1709650641.0816846
695,EW116,1709650641.084841
696,SW00,1709650641.0891645
697,SW04,1709650641.0938358
698,SN1,1709650641.0975554
699,EW1,1709650641.1015902
700,SW010,1709650641.1063583
701,SN18,1709650641.110899
702,SN1,1709650641.1174357
703,EW1,1709650641.123896
704,SN19,1709650641.128783
705,SN112,1709650641.1369033
706,SN1,1709650641.1414754
707,EW1,1709650641.1458511
708,SE11,1709650641.151231
709,SE13,1709650641.1560109
710,SE114,1709650641.1627214
711,SN1,1709650641.1682756
712,EW1,1709650641.1748545
713,SE115,1709650641.180049
714,SN1,1709650641.1845465
715,EW1,1709650641.1904118
716,SN1,1709650641.194548
717,EW1,1709650641.1992571
718,SN1,1709650641.2046082
719,EW1,1709650641.2090719
720,EW1,1709650641.2136648
721,SN1,1709650641.2184603
722,SN1,1709650641.222543
723,EW1,1709650641.2267852
724,SN1,1709650641.2306504
725,EW1,1709650641.2348626
726,SN1,1709650641.2430015
727,EW1,1709650641.2489789
728,SN1,1709650641.2540946
729,EW1,1709650641.2595618
730,SN1,1709650641.2636838
731,EW1,1709650641.268598
732,SN1,1709650641.2728176
733,EW1,1709650641.2773447
734,SN1,1709650641.2818103
735,EW1,1709650641.287286
736,EW1,1709650641.291642
737,SN1,1709650641.2964272
738,EW1,1709650641.3045027
739,SN1,1709650641.310283
740,SN1,1709650641.31388
741,EW1,1709650641.3195326
742,SN1,1709650641.3243034
743,EW1,1709650641.328848
744,SN1,1709650641.3332257
745,EW1,1709650641.3398335
746,SN1,1709650641.3446283
747,EW1,1709650641.3492837
748,SN1,1709650641.3552527
749,EW1,1709650641.363092
750,SN1,1709650641.367587
751,EW1,1709650641.3732858
752,SN1,1709650641.3787582
753,EW1,1709650641.3834999
754,ES02,1709650641.389169
755,EW1,1709650641.3937695
756,SN1,1709650641.3983207
757,ES06,1709650641.4028978
758,ES011,1709650641.4084156
759,EW1,1709650641.4126935
760,SN1,1709650641.4171011
761,EN113,1709650641.4217985
762,EN117,1709650641.4279392
763,EW1,1709650641.4380846
764,SN1,1709650641.443403
765,EW15,1709650641.4492323
766,SN1,1709650641.4564803
767,EW17,1709650641.460999
768,EW1,1709650641.4655786
769,EW116,1709650641.4712446
770,SN1,1709650641.4759524
771,EW1,1709650641.48048
772,SW00,1709650641.485597
773,SW04,1709650641.4892445
774,SW010,1709650641.492247
775,EW1,1709650641.496805
776,SN1,1709650641.501438
777,SN1,1709650641.5071013
778,SN18,1709650641.5112338
779,SN19,1709650641.5151992
780,EW1,1709650641.520884
781,SN1,1709650641.5250106
782,SN112,1709650641.5287864
783,SN1,1709650641.532943
784,EW1,1709650641.5374978
785,SE11,1709650641.5409267
786,SE13,1709650641.5449107
787,EW1,1709650641.5498135
788,SN1,1709650641.5548174
789,SE114,1709650641.5592937
790,SE115,1709650641.5640693
791,EW1,1709650641.5689998
792,SN1,1709650641.5737472
793,EW1,1709650641.5783007
794,SN1,1709650641.5830152
795,EW1,1709650641.5890167
796,SN1,1709650641.5919025
797,EW1,1709650641.5958104
798,EW1,1709650641.6002138
799,SN1,1709650641.606231
800,SN1,1709650641.6116328
801,EW1,1709650641.6271148
802,EW1,1709650641.6325576
803,SN1,1709650641.6409204
804,SN1,1709650641.6480136
805,EW1,1709650641.6597395
806,SN1,1709650641.664047
807,EW1,1709650641.6725883
808,SN1,1709650641.6775088
809,EW1,1709650641.6805968
810,SN1,1709650641.6849344
811,EW1,1709650641.6908937
812,SN1,1709650641.695811
813,EW1,1709650641.7005155
814,SN1,1709650641.705233
815,EW1,1709650641.7083528
816,EW1,1709650641.711627
817,SN1,1709650641.7158086
818,EW1,1709650641.720017
819,SN1,1709650641.7237105
820,SN1,1709650641.7275648
821,EW1,1709650641.7315693
822,EW1,1709650641.7365668
823,SN1,1709650641.7414536
824,EW1,1709650641.748243
825,SN1,1709650641.7546318
826,EW1,1709650641.7584493
827,SN1,1709650641.7629023
828,SN1,1709650641.7722573
829,EW1,1709650641.7770667
830,SN1,1709650641.7815318
831,EW1,1709650641.7862625
832,EW1,1709650641.7920437
833,SN1,1709650641.7962492
834,EW1,1709650641.800174
835,SN1,1709650641.8065083
836,EW1,1709650641.811168
837,SN1,1709650641.8158092
838,EW1,1709650641.8208487
839,SN1,1709650641.825824
840,EW1,1709650641.8291688
841,SN1,1709650641.8337245
842,EW1,1709650641.838544
843,SN1,1709650641.843371
844,ES02,1709650641.8492482
845,ES06,1709650641.8549604
846,EW1,1709650641.8621485
847,SN1,1709650641.8679721
848,ES011,1709650641.8733852
849,EN113,1709650641.8789787
850,EN117,1709650641.8863826
851,EW15,1709650641.891728
852,SN1,1709650641.8950448
853,EW17,1709650641.8979797
854,EW1,1709650641.902075
855,SN1,1709650641.9090502
856,EW1,1709650641.9136293
857,EW116,1709650641.9180868
858,EW1,1709650641.9239798
859,SN1,1709650641.9286373
860,SW00,1709650641.9332924
861,SW04,1709650641.9430366
862,SN1,1709650641.9476855
863,EW1,1709650641.9533744
864,SW010,1709650641.959483
865,SN18,1709650641.964386
866,EW1,1709650641.9706984
867,SN1,1709650641.9758282
868,SN19,1709650641.980796
869,SN112,1709650641.9920154
870,SE11,1709650641.9979358
871,SE13,1709650642.005845
872,SN1,1709650642.010756
873,EW1,1709650642.0153065
874,SE114,1709650642.020656
875,EW1,1709650642.025377
876,SN1,1709650642.0299377
877,SE115,1709650642.0343144
878,EW1,1709650642.0394845
879,SN1,1709650642.0454733
880,EW1,1709650642.0505655
881,SN1,1709650642.056297
882,EW1,1709650642.0620346
883,SN1,1709650642.0668519
884,EW1,1709650642.071099
885,SN1,1709650642.0747266
886,EW1,1709650642.0780017
887,SN1,1709650642.0814898
888,SN1,1709650642.0859377
889,EW1,1709650642.09039
890,SN1,1709650642.0950751
891,EW1,1709650642.1047578
892,SN1,1709650642.1131344
893,EW1,1709650642.1186748
894,SN1,1709650642.123552
895,EW1,1709650642.128217
896,SN1,1709650642.132672
897,EW1,1709650642.139724
898,SN1,1709650642.1438794
899,EW1,1709650642.147853
900,SN1,1709650642.1525812
901,EW1,1709650642.157577
902,SN1,1709650642.163356
903,EW1,1709650642.168638
904,EW1,1709650642.174421
905,ES02,1709650642.1793733
906,SN1,1709650642.1845207
907,ES06,1709650642.1903105
908,ES011,1709650642.195152
909,ES018,1709650642.2066789
910,SN1,1709650642.2167256
911,EN113,1709650642.2221224
912,EW1,1709650642.22668
913,EN117,1709650642.23043
