,vehicleid,recievetime
648,EW1,1709770233.0374472
649,SN1,1709770233.042949
650,EW1,1709770233.0476847
651,SN1,1709770233.0522816
652,EW1,1709770233.0575588
653,EW1,1709770233.0615518
654,SN1,1709770233.0658257
655,SN1,1709770233.0707936
656,EW1,1709770233.076587
657,SN1,1709770233.0816975
658,EW1,1709770233.089939
659,SN1,1709770233.0935137
660,EW1,1709770233.0975327
661,SN1,1709770233.1020634
662,EW1,1709770233.1077094
663,EW1,1709770233.1122346
664,SN1,1709770233.1168568
665,EW1,1709770233.121269
666,SN1,1709770233.1259649
667,EW1,1709770233.1293309
668,SN1,1709770233.1335273
669,EW1,1709770233.138616
670,SN1,1709770233.1514304
671,SN1,1709770233.1577656
672,EW1,1709770233.1619298
673,EW1,1709770233.1662884
674,SN1,1709770233.1702662
675,SN1,1709770233.1755648
676,EW1,1709770233.1804638
677,SN1,1709770233.1854224
678,EW1,1709770233.1941936
679,SN1,1709770233.203035
680,EW1,1709770233.2117186
681,SN1,1709770233.216288
682,EW1,1709770233.22063
683,SN1,1709770233.2278087
684,EW1,1709770233.232342
685,SN1,1709770233.2410057
686,EW1,1709770233.2484243
687,SN1,1709770233.2550676
688,EW1,1709770233.2595685
689,EW1,1709770233.2643511
690,EW1,1709770233.2686307
691,SN1,1709770233.273049
692,NW10,1709770233.2773438
693,SN1,1709770233.2842143
694,EW1,1709770233.2893486
695,SN1,1709770233.3005557
696,EW1,1709770233.3062239
697,SN1,1709770233.3134964
698,SN1,1709770233.3185728
699,EW1,1709770233.3237538
700,EW1,1709770233.328968
701,EW1,1709770233.3345158
702,SN1,1709770233.340583
703,EW1,1709770233.347173
704,SN1,1709770233.355729
705,EW1,1709770233.3611772
706,SN1,1709770233.365918
707,EW1,1709770233.3711185
708,EW1,1709770233.3767917
709,SN1,1709770233.3844502
710,SN1,1709770233.3923929
711,SN1,1709770233.3972597
712,EW1,1709770233.4019651
713,EW1,1709770233.407933
714,SN1,1709770233.4129112
715,EW1,1709770233.4177105
716,SN1,1709770233.4244945
717,SN1,1709770233.4291167
718,EW1,1709770233.435062
719,SN1,1709770233.445894
720,SN1,1709770233.4509263
721,EW1,1709770233.461162
722,EW1,1709770233.466366
723,SN1,1709770233.4713075
724,EW1,1709770233.4770172
725,SN1,1709770233.481779
726,SN1,1709770233.486483
727,EW1,1709770233.4938068
728,EW1,1709770233.4999456
729,SN1,1709770233.5067563
730,EW1,1709770233.5141268
731,SN1,1709770233.518861
732,SN1,1709770233.5236742
733,EW1,1709770233.5282094
734,SN1,1709770233.533484
735,EW1,1709770233.5381622
736,SN1,1709770233.5427115
737,SN1,1709770233.5482318
738,EW1,1709770233.553568
739,SN1,1709770233.5584652
740,EW1,1709770233.5635006
741,SN1,1709770233.569283
742,EW1,1709770233.575318
743,EW1,1709770233.5796597
744,SN1,1709770233.583843
745,EW1,1709770233.5908654
746,SN1,1709770233.5960286
747,EW1,1709770233.6020153
748,SN1,1709770233.6089182
749,EW1,1709770233.6138792
750,SN1,1709770233.618669
751,EW1,1709770233.6241434
752,SN1,1709770233.628911
753,EW1,1709770233.6342425
754,SN1,1709770233.6401043
755,EW1,1709770233.645244
756,NW10,1709770233.6497543
757,EW1,1709770233.6561306
758,SN1,1709770233.6609807
759,SN1,1709770233.6656435
760,EW1,1709770233.6702745
761,SN1,1709770233.67552
762,EW1,1709770233.6821153
763,SN1,1709770233.6885488
764,EW1,1709770233.6938634
765,SN1,1709770233.6982093
766,EW1,1709770233.7028167
767,SN1,1709770233.7096305
768,EW1,1709770233.7147555
769,EW1,1709770233.7215164
770,SN1,1709770233.7291873
771,SN1,1709770233.7346504
772,EW1,1709770233.7465699
773,SN1,1709770233.7516313
774,EW1,1709770233.7591493
775,SN1,1709770233.7645898
776,EW1,1709770233.769221
777,SN1,1709770233.7768748
778,EW1,1709770233.7825072
779,SN1,1709770233.787391
780,SN1,1709770233.7959921
781,EW1,1709770233.8003335
782,EW1,1709770233.8066244
783,SN1,1709770233.8123567
784,EW1,1709770233.8173213
785,SN1,1709770233.8216505
786,EW1,1709770233.832235
787,SN1,1709770233.8374894
788,EW1,1709770233.8466601
789,SN1,1709770233.8522432
790,EW1,1709770233.8571703
791,EW1,1709770233.8611846
792,SN1,1709770233.8653526
793,SN1,1709770233.8698113
794,EW1,1709770233.8750677
795,SN1,1709770233.8792148
796,EW1,1709770233.8845918
797,SN1,1709770233.8919606
798,EW1,1709770233.8977945
799,SN1,1709770233.902696
800,EW1,1709770233.9096413
801,SN1,1709770233.9156554
802,EW1,1709770233.9218824
803,EW1,1709770233.926676
804,EW1,1709770233.9316885
805,SN1,1709770233.9363883
806,EW1,1709770233.9441836
807,SN1,1709770233.9494941
808,SN1,1709770233.9544992
809,EW1,1709770233.961141
810,SN1,1709770233.9660518
811,SN1,1709770233.9707835
812,EW1,1709770233.9756305
813,SN1,1709770233.9812257
814,EW1,1709770233.9861522
815,EW1,1709770233.9928424
816,SN1,1709770233.9966798
817,EW1,1709770234.0005896
818,SN1,1709770234.0058439
819,SN1,1709770234.0112164
820,EW1,1709770234.0167658
821,EW1,1709770234.022131
822,SN1,1709770234.0280364
823,NW10,1709770234.0324614
824,EW1,1709770234.0364242
825,SN1,1709770234.041417
826,EW1,1709770234.0451949
827,SN1,1709770234.0501482
828,EW1,1709770234.0569367
829,SN1,1709770234.0626416
830,SN1,1709770234.0670989
831,EW1,1709770234.0732048
832,SN1,1709770234.0790067
833,EW1,1709770234.083681
834,EW1,1709770234.0903165
835,EW1,1709770234.0946362
836,SN1,1709770234.0995586
837,EW1,1709770234.1045961
838,EW1,1709770234.1094995
839,SN1,1709770234.1132922
840,EW1,1709770234.1168292
841,SN1,1709770234.1207542
842,EW1,1709770234.1253963
843,SN1,1709770234.1293547
844,SN1,1709770234.1364532
845,SN1,1709770234.1418757
846,EW1,1709770234.1491656
847,EW1,1709770234.1543047
848,SN1,1709770234.158928
849,EW1,1709770234.1625502
850,SN1,1709770234.1666322
851,SN1,1709770234.1715865
852,EW1,1709770234.1766045
853,SN1,1709770234.1829827
854,EW1,1709770234.1907978
855,SN1,1709770234.1963625
856,EW1,1709770234.2009938
857,SN1,1709770234.2073793
858,EW1,1709770234.210761
859,SN1,1709770234.2155461
860,EW1,1709770234.223968
861,SN1,1709770234.228951
862,EW1,1709770234.234407
863,SN1,1709770234.24024
864,EW1,1709770234.2441788
865,SN1,1709770234.2486367
866,EW1,1709770234.254011
867,SN1,1709770234.258894
868,SN1,1709770234.2632225
869,EW1,1709770234.2682736
870,SN1,1709770234.274973
871,EW1,1709770234.2854455
872,SN1,1709770234.29315
873,EW1,1709770234.2985597
874,SN1,1709770234.3044062
875,EW1,1709770234.3114774
876,SN1,1709770234.316451
877,EW1,1709770234.3217266
878,SN1,1709770234.3266938
879,EW1,1709770234.3308992
880,SN1,1709770234.3353133
881,NW10,1709770234.3406663
882,EW1,1709770234.3445537
883,SN1,1709770234.3494017
884,EW1,1709770234.3551242
885,SN1,1709770234.3600347
886,EW1,1709770234.3646247
887,SN1,1709770234.3686838
888,EW1,1709770234.373204
889,SN1,1709770234.377333
890,EW1,1709770234.3825243
891,SN1,1709770234.3883882
892,EW1,1709770234.3931403
893,EW1,1709770234.3980541
894,SN1,1709770234.4026127
895,SN1,1709770234.4083045
896,EW1,1709770234.412636
897,EW1,1709770234.416825
898,SN1,1709770234.4200895
899,SN1,1709770234.42376
900,EW1,1709770234.4283962
901,SN1,1709770234.435522
902,EW1,1709770234.4399536
903,SN1,1709770234.4444244
904,EW1,1709770234.4487426
905,SN1,1709770234.4525726
906,EW1,1709770234.4571114
907,SN1,1709770234.4611084
908,EW1,1709770234.464805
909,SN1,1709770234.4694843
910,EW1,1709770234.473664
911,SN1,1709770234.4778652
912,EW1,1709770234.4814432
913,SN1,1709770234.485677
914,EW1,1709770234.4901989
915,SN1,1709770234.4936888
916,EW1,1709770234.4974031
917,EW1,1709770234.5017178
918,SN1,1709770234.5061088
919,SN1,1709770234.5114393
920,EW1,1709770234.5166292
921,SN1,1709770234.5240653
922,EW1,1709770234.5291471
923,SN1,1709770234.5395072
924,EW1,1709770234.5464442
925,SN1,1709770234.5523493
926,EW1,1709770234.5638847
927,SN1,1709770234.5686064
928,EW1,1709770234.5746696
929,SN1,1709770234.5799406
930,EW1,1709770234.584643
931,SN1,1709770234.5903447
932,EW1,1709770234.593757
933,NW10,1709770234.5984745
934,SN1,1709770234.6025999
935,EW1,1709770234.606983
936,SN1,1709770234.6126246
937,EW1,1709770234.6174674
938,SN1,1709770234.6224396
939,EW1,1709770234.6282597
940,EW1,1709770234.6324205
941,SN1,1709770234.6373699
942,SN1,1709770234.6420588
943,EW1,1709770234.650051
