,vehicleid,transtime
3352,SN199,1709770565.2565556
3353,SN1100,1709770565.260159
3354,SW098,1709770565.5421588
3355,SN199,1709770565.5519202
3356,SN1100,1709770565.5552921
3357,SW098,1709770565.8434558
3358,SN199,1709770565.853211
3359,SN1100,1709770565.8566983
3360,SW098,1709770566.1494179
3361,SN199,1709770566.1584504
3362,SN1100,1709770566.1610122
3363,SW098,1709770566.4444754
3364,SN199,1709770566.4566019
3365,SN1100,1709770566.4695585
3366,NW1102,1709770566.5160453
3367,SW098,1709770566.744352
3368,SW0101,1709770566.7488291
3369,SN199,1709770566.7579029
3370,SN1100,1709770566.7610586
3371,NW1102,1709770566.7925777
3372,SW098,1709770567.0484004
3373,SW0101,1709770567.053472
3374,SN199,1709770567.0636535
3375,SN1100,1709770567.0699663
3376,SW098,1709770567.3466213
3377,SW0101,1709770567.3506558
3378,SN199,1709770567.3579319
3379,SN1100,1709770567.36089
3380,NW1102,1709770567.388202
3381,SW098,1709770567.644538
3382,SW0101,1709770567.6480577
3383,SN199,1709770567.6548207
3384,SN1100,1709770567.656855
3385,NW1102,1709770567.688525
3386,SW098,1709770567.9461932
3387,SW0101,1709770567.950034
3388,SN199,1709770567.9572177
3389,SN1100,1709770567.9613566
3390,NW1102,1709770567.9879608
3391,SW098,1709770568.2435746
3392,SW0101,1709770568.2487376
3393,SN199,1709770568.2563603
3394,SN1100,1709770568.260061
3395,NW1102,1709770568.2929482
3396,SW098,1709770568.5440156
3397,SW0101,1709770568.5480967
3398,SN199,1709770568.555955
3399,SN1100,1709770568.5611167
3400,NW1102,1709770568.5882654
3401,SW0101,1709770568.8475444
3402,SN199,1709770568.8566828
3403,SN1100,1709770568.860346
3404,NW1102,1709770568.8874886
3405,SW0101,1709770569.1473525
3406,SN199,1709770569.1545436
3407,SN1100,1709770569.157707
3408,NW1102,1709770569.1848574
3409,SW0101,1709770569.4550076
3410,SN199,1709770569.4711444
3411,SN1100,1709770569.4849079
3412,NW1102,1709770569.508902
3413,SW0101,1709770569.7479346
3414,SN199,1709770569.755811
3415,SN1100,1709770569.7596924
3416,NW1102,1709770569.7903337
3417,SW0101,1709770570.0436754
3418,SN199,1709770570.053186
3419,SN1100,1709770570.05678
3420,NS1103,1709770570.069309
3421,NW1102,1709770570.0873485
3422,SW0101,1709770570.3451202
3423,SN199,1709770570.352902
3424,SN1100,1709770570.3562691
3425,NS1103,1709770570.3703442
3426,NW1102,1709770570.3868093
3427,SW0101,1709770570.644136
3428,SN199,1709770570.6558022
3429,SN1100,1709770570.6606705
