,vehicleid,transtime
491,EN110,1709832145.7987857
492,EW11,1709832145.808213
493,SW05,1709832145.8143044
494,SW012,1709832145.817824
495,SE111,1709832145.8343906
496,ES04,1709832146.0767562
497,ES06,1709832146.079462
498,EN17,1709832146.0885887
499,EN19,1709832146.0918174
500,EN110,1709832146.0944362
501,EW11,1709832146.1009986
502,SW05,1709832146.1072645
503,SW012,1709832146.1114075
504,SE111,1709832146.1287904
505,ES04,1709832146.380317
506,ES06,1709832146.382823
507,EN17,1709832146.3914895
508,EN19,1709832146.3941975
509,EN110,1709832146.3973198
510,EW11,1709832146.4046414
511,SW05,1709832146.4113472
512,SW012,1709832146.4147792
513,SE111,1709832146.4353018
514,ES04,1709832146.6763961
515,ES06,1709832146.6785595
516,ES013,1709832146.682518
517,EN17,1709832146.6885943
518,EN19,1709832146.6912324
519,EN110,1709832146.6936748
520,EW11,1709832146.7000942
521,SW05,1709832146.7059557
522,SW012,1709832146.70807
523,SE111,1709832146.7249033
524,ES04,1709832146.9752462
525,ES06,1709832146.9769962
526,ES013,1709832146.980138
527,EN17,1709832146.9846385
528,EN19,1709832146.9871063
529,EN110,1709832146.9901679
530,EW11,1709832146.9977643
531,SW05,1709832147.0056407
532,SW012,1709832147.007986
533,SE111,1709832147.0207584
534,ES04,1709832147.2753592
535,ES06,1709832147.2778819
536,ES013,1709832147.281502
537,EN17,1709832147.288366
538,EN19,1709832147.2908678
539,EN110,1709832147.2934012
540,EW11,1709832147.3015578
541,SW05,1709832147.3083713
542,SW012,1709832147.3104503
543,SE111,1709832147.3304274
544,ES04,1709832147.5767941
545,ES06,1709832147.5791724
546,ES013,1709832147.5827522
547,EN17,1709832147.5924244
548,EN19,1709832147.5947177
549,EN110,1709832147.5969665
550,EW11,1709832147.6049223
551,SW05,1709832147.6101465
552,SW012,1709832147.6125712
553,SE111,1709832147.6338022
554,ES04,1709832147.8749094
555,ES06,1709832147.8764687
556,ES013,1709832147.879511
557,EN17,1709832147.8852985
558,EN19,1709832147.887374
559,EN110,1709832147.88939
560,EW11,1709832147.9009938
561,SW05,1709832147.9079325
562,SW012,1709832147.9103963
563,SE111,1709832147.9285843
564,ES04,1709832148.175796
565,ES06,1709832148.1778395
566,ES013,1709832148.179883
567,EN17,1709832148.1865299
568,EN19,1709832148.1888633
569,EN110,1709832148.1915176
570,EW11,1709832148.1995058
571,SW05,1709832148.20524
572,SW012,1709832148.2073123
573,SE111,1709832148.2245162
574,ES04,1709832148.4762766
575,ES06,1709832148.4785964
576,ES013,1709832148.4809132
577,EN17,1709832148.488646
578,EN19,1709832148.491505
579,EN110,1709832148.4948447
580,EN114,1709832148.498462
581,EW11,1709832148.5066435
582,SW05,1709832148.5132027
583,SW012,1709832148.5156326
584,ES04,1709832148.7759225
585,ES06,1709832148.7783706
586,ES013,1709832148.781575
587,EN17,1709832148.7901294
588,EN19,1709832148.792944
589,EN110,1709832148.7954612
590,EN114,1709832148.7991283
591,EW11,1709832148.8048167
592,EW115,1709832148.8092618
593,SW05,1709832148.8134923
594,SW012,1709832148.8152232
595,ES04,1709832149.0757487
596,ES06,1709832149.0779753
597,ES013,1709832149.0802104
598,EN17,1709832149.0867078
599,EN19,1709832149.0887716
600,EN110,1709832149.090911
601,EN114,1709832149.0932996
602,EW11,1709832149.0989015
603,EW115,1709832149.102759
604,SW05,1709832149.1076384
605,SW012,1709832149.1098967
606,ES04,1709832149.3772333
607,ES06,1709832149.3803585
608,ES013,1709832149.385759
609,EN17,1709832149.3929396
610,EN19,1709832149.3952634
611,EN110,1709832149.397658
612,EN114,1709832149.4000103
613,EW11,1709832149.408817
614,EW115,1709832149.4125571
615,SW05,1709832149.4180644
616,SW012,1709832149.4227996
617,ES04,1709832149.681061
618,ES06,1709832149.6837413
619,ES013,1709832149.6861258
620,EN17,1709832149.6957686
621,EN19,1709832149.698455
622,EN110,1709832149.701348
623,EN114,1709832149.7038472
624,EW11,1709832149.7112894
625,EW115,1709832149.7147765
