,vehicleid,transtime
458,SW01,1709194965.5553546
459,SW00,1709194965.5576022
460,SN13,1709194965.5599518
461,SN12,1709194965.5640898
462,SN11,1709194965.56649
463,SN10,1709194965.5686803
464,SE13,1709194965.5711458
465,SE12,1709194965.5733573
466,SE11,1709194965.575227
467,SE10,1709194965.5772617
468,ES03,1709194965.5795643
469,ES02,1709194965.5817792
470,ES01,1709194965.5840287
471,ES00,1709194965.5863037
472,EW13,1709194965.5885768
473,EW12,1709194965.590691
474,EW11,1709194965.593034
475,EW10,1709194965.5951884
476,EN13,1709194965.6005237
477,EN12,1709194965.602551
478,EN11,1709194965.6045907
479,EN10,1709194965.606821
480,SW03,1709194965.6106534
481,SW02,1709194965.6129358
482,SW01,1709194965.6193974
483,SW00,1709194965.6240096
484,SN13,1709194965.6265824
485,SN12,1709194965.6290967
486,SN11,1709194965.6345394
487,SN10,1709194965.63785
488,SE13,1709194965.6416771
489,SE12,1709194965.6439576
490,SE11,1709194965.6460977
491,SE10,1709194965.6483781
492,ES03,1709194965.6509557
493,ES02,1709194965.653836
494,ES01,1709194965.6571622
495,ES00,1709194965.6596012
496,EW13,1709194965.6619647
497,EW12,1709194965.6686742
498,EW11,1709194965.6725533
499,EW10,1709194965.674997
500,EN13,1709194965.6773908
501,EN12,1709194965.6797817
502,EN11,1709194965.6858346
503,EN10,1709194965.6880517
504,SW03,1709194965.6921592
505,SW02,1709194965.6945424
506,SW01,1709194965.6968427
507,SW00,1709194965.7005048
508,SN13,1709194965.7029793
509,SN12,1709194965.705451
510,SN11,1709194965.709098
511,SN10,1709194965.7114677
512,SE13,1709194965.7156281
513,SE12,1709194965.7183626
514,SE11,1709194965.721503
515,SE10,1709194965.72447
516,ES03,1709194965.726633
517,ES02,1709194965.7288003
518,ES01,1709194965.731165
519,ES00,1709194965.7332923
520,EW13,1709194965.7355456
521,EW12,1709194965.7384977
522,EW11,1709194965.7465901
523,EW10,1709194965.7488797
524,EN13,1709194965.758671
525,EN12,1709194965.7611432
526,EN11,1709194965.763382
527,EN10,1709194965.7657962
528,SW03,1709194965.7699692
529,SW02,1709194965.773208
530,SW01,1709194965.775564
531,SW00,1709194965.7779968
532,SN13,1709194965.7803652
533,SN12,1709194965.7819269
534,SN11,1709194965.7836282
535,SN10,1709194965.785314
536,SE13,1709194965.7870874
537,SE12,1709194965.7884684
538,SE11,1709194965.790967
539,SE10,1709194965.793285
540,ES03,1709194965.7956748
541,ES02,1709194965.79787
542,ES01,1709194965.8002114
543,ES00,1709194965.8023593
544,EW13,1709194965.8072133
545,EW12,1709194965.80987
546,EW11,1709194965.8120897
547,EW10,1709194965.8141935
548,EN13,1709194965.8248587
549,EN12,1709194965.8271575
550,EN11,1709194965.8294525
551,EN10,1709194965.8318107
552,SW03,1709194965.8455305
553,SW02,1709194965.8480856
554,SW01,1709194965.8533013
555,SW00,1709194965.8553665
556,SN13,1709194965.857136
557,SN12,1709194965.8588972
558,SN11,1709194965.8611584
559,SN10,1709194965.8634367
560,SE13,1709194965.8656795
561,SE12,1709194965.871256
562,SE11,1709194965.8734083
563,SE10,1709194965.8766177
564,ES03,1709194965.8787882
565,ES02,1709194965.8811243
566,ES01,1709194965.8840272
567,ES00,1709194965.8866193
568,EW13,1709194965.888672
569,EW12,1709194965.890868
570,EW11,1709194965.8929186
571,EW10,1709194965.8948288
572,EN13,1709194965.896988
573,EN12,1709194965.899313
574,EN11,1709194965.904203
575,EN10,1709194965.9106903
576,SW03,1709194965.9145381
577,SW02,1709194965.9168155
578,SW01,1709194965.9200459
579,SW00,1709194965.922955
580,SN13,1709194965.9250717
581,SN12,1709194965.9299717
582,SN11,1709194965.932169
583,SN10,1709194965.9343607
584,SE13,1709194965.947167
585,SE12,1709194965.949449
586,SE11,1709194965.9518065
587,SE10,1709194965.9540453
588,ES03,1709194965.9561665
589,ES02,1709194965.959631
590,ES01,1709194965.9632037
591,ES00,1709194965.9654844
592,EW13,1709194965.967695
593,EW12,1709194965.9699636
594,EW11,1709194965.9721386
595,EW10,1709194965.9755185
596,EN13,1709194965.97797
597,EN12,1709194965.9806452
598,EN11,1709194965.9830685
599,EN10,1709194965.9866028
600,SW03,1709194965.9932597
601,SW02,1709194965.997046
602,SW01,1709194966.0008698
603,SW00,1709194966.0068376
604,SN13,1709194966.0117683
605,SN12,1709194966.016223
606,SN11,1709194966.0181658
607,SN10,1709194966.0227911
608,SE13,1709194966.0253747
609,SE12,1709194966.0275686
610,SE11,1709194966.0301955
611,SE10,1709194966.0324283
612,ES03,1709194966.035318
613,ES02,1709194966.0380282
614,ES01,1709194966.0406168
615,ES00,1709194966.0426822
616,EW13,1709194966.04455
617,EW12,1709194966.0466044
618,EW11,1709194966.0489984
619,EW10,1709194966.051957
620,EN13,1709194966.0550632
621,EN12,1709194966.057061
622,EN11,1709194966.0590272
623,EN10,1709194966.0609922
624,SW03,1709194966.0642967
625,SW02,1709194966.0676746
626,SW01,1709194966.0697725
627,SW00,1709194966.071821
628,SN13,1709194966.074077
629,SN12,1709194966.0763345
630,SN11,1709194966.0828183
631,SN10,1709194966.0878403
632,SE13,1709194966.0901847
633,SE12,1709194966.0929859
634,SE11,1709194966.1007297
635,SE10,1709194966.1032548
636,ES03,1709194966.1055632
637,ES02,1709194966.1089194
638,ES01,1709194966.1160052
639,ES00,1709194966.1182213
640,EW13,1709194966.1202905
641,EW12,1709194966.1224952
642,EW11,1709194966.1247225
643,EW10,1709194966.1287541
644,EN13,1709194966.1323795
645,EN12,1709194966.1368256
646,EN11,1709194966.1391847
647,EN10,1709194966.1452818
648,SW03,1709194966.151679
649,SW02,1709194966.154071
650,SW01,1709194966.1562662
651,SW00,1709194966.1613522
652,SN13,1709194966.1637924
653,SN12,1709194966.1660657
654,SN11,1709194966.1685512
655,SN10,1709194966.170753
656,SE13,1709194966.1729996
657,SE12,1709194966.1772957
658,SE11,1709194966.1803238
659,SE10,1709194966.1838872
660,ES03,1709194966.1860197
661,ES02,1709194966.1882539
662,ES01,1709194966.1907108
663,ES00,1709194966.1986072
