,vehicleid,transtime
0,SW03,1709197675.644798
1,SW02,1709197675.6466925
2,SW01,1709197675.6490314
3,SW00,1709197675.6511154
4,SN13,1709197675.6529567
5,SN12,1709197675.654637
6,SN11,1709197675.6573677
7,SN10,1709197675.6715136
8,SE13,1709197675.6736443
9,SE12,1709197675.675729
10,SE11,1709197675.677771
11,SE10,1709197675.679646
12,ES03,1709197675.6817234
13,ES02,1709197675.6836598
14,ES01,1709197675.6856377
15,ES00,1709197675.6894698
16,EW13,1709197675.6925578
17,EW12,1709197675.6954818
18,EW11,1709197675.6979532
19,EW10,1709197675.7003107
20,EN13,1709197675.7027493
21,EN12,1709197675.7049294
22,EN11,1709197675.708163
23,EN10,1709197675.7112713
24,SW03,1709197675.7141263
25,SW02,1709197675.7161107
26,SW01,1709197675.7176955
27,SW00,1709197675.7191646
28,SN13,1709197675.720678
29,SN12,1709197675.7224104
30,SN11,1709197675.7238722
31,SN10,1709197675.7261355
32,SE13,1709197675.72821
33,SE12,1709197675.7302768
34,SE11,1709197675.7322958
35,SE10,1709197675.734381
36,ES03,1709197675.736901
37,ES02,1709197675.7407331
38,ES01,1709197675.7463977
39,ES00,1709197675.748637
40,EW13,1709197675.750989
41,EW12,1709197675.7533276
42,EW11,1709197675.7561007
43,EW10,1709197675.760223
44,EN13,1709197675.7625713
45,EN12,1709197675.7649229
46,EN11,1709197675.7668393
47,EN10,1709197675.7689912
48,SW03,1709197675.7724633
49,SW02,1709197675.7749066
50,SW01,1709197675.7771113
51,SW00,1709197675.778742
52,SN13,1709197675.781217
53,SN12,1709197675.783935
54,SN11,1709197675.7861984
55,SN10,1709197675.7885664
56,SE13,1709197675.792054
57,SE12,1709197675.7948034
58,SE11,1709197675.7973764
59,SE10,1709197675.8000884
60,ES03,1709197675.8028872
61,ES02,1709197675.8053963
62,ES01,1709197675.8079388
63,ES00,1709197675.810134
64,EW13,1709197675.8124392
65,EW12,1709197675.8145666
66,EW11,1709197675.8172169
67,EW10,1709197675.8195071
68,EN13,1709197675.8216934
69,EN12,1709197675.8239312
70,EN11,1709197675.826177
71,EN10,1709197675.8290079
72,SW03,1709197675.8345296
73,SW02,1709197675.8371644
74,SW01,1709197675.8396502
75,SW00,1709197675.8418076
76,SN13,1709197675.843986
77,SN12,1709197675.8463364
78,SN11,1709197675.8492992
79,SN10,1709197675.8518405
80,SE13,1709197675.8543875
81,SE12,1709197675.856708
82,SE11,1709197675.859255
83,SE10,1709197675.8619535
84,ES03,1709197675.8644884
85,ES02,1709197675.8665373
86,ES01,1709197675.8686638
87,ES00,1709197675.8707905
88,EW13,1709197675.8773005
89,EW12,1709197675.8804665
90,EW11,1709197675.8830292
91,EW10,1709197675.8850348
92,EN13,1709197675.8870153
93,EN12,1709197675.8890522
94,EN11,1709197675.8914828
95,EN10,1709197675.8946245
96,SW03,1709197675.8986323
97,SW02,1709197675.9009035
98,SW01,1709197675.9063203
99,SW00,1709197675.9130585
100,SN13,1709197675.9152813
101,SN12,1709197675.9174917
102,SN11,1709197675.9196742
103,SN10,1709197675.9242895
104,SE13,1709197675.9266145
105,SE12,1709197675.9294953
106,SE11,1709197675.9318516
107,SE10,1709197675.9342182
108,ES03,1709197675.936911
109,ES02,1709197675.9405425
110,ES01,1709197675.942847
111,ES00,1709197675.9451227
112,EW13,1709197675.947362
113,EW12,1709197675.9496665
114,EW11,1709197675.951889
115,EW10,1709197675.954039
116,EN13,1709197675.9562728
117,EN12,1709197675.9583976
118,EN11,1709197675.960799
119,EN10,1709197675.962881
120,SW03,1709197675.9666662
121,SW02,1709197675.969045
122,SW01,1709197675.9712198
123,SW00,1709197675.9750679
124,SN13,1709197675.9773662
125,SN12,1709197675.9793088
126,SN11,1709197675.9812818
127,SN10,1709197675.9828508
128,SE13,1709197675.9844458
129,SE12,1709197675.9864192
130,SE11,1709197675.9885495
131,SE10,1709197675.991359
132,ES03,1709197675.9947808
133,ES02,1709197675.9976046
134,ES01,1709197676.0012825
135,ES00,1709197676.0038073
136,EW13,1709197676.0060358
137,EW12,1709197676.008607
138,EW11,1709197676.0107079
139,EW10,1709197676.0125391
140,EN13,1709197676.0157657
141,EN12,1709197676.0186782
142,EN11,1709197676.0210843
143,EN10,1709197676.0235128
144,SW03,1709197676.0275683
145,SW02,1709197676.029946
146,SW01,1709197676.031861
147,SW00,1709197676.035524
148,SN13,1709197676.0380886
149,SN12,1709197676.0404954
150,SN11,1709197676.047428
151,SN10,1709197676.0500016
152,SE13,1709197676.053029
153,SE12,1709197676.055421
154,SE11,1709197676.0579963
155,SE10,1709197676.0605395
156,ES03,1709197676.0638592
157,ES02,1709197676.0664308
158,ES01,1709197676.0686822
159,ES00,1709197676.0706797
160,EW13,1709197676.0726104
161,EW12,1709197676.0750947
162,EW11,1709197676.0778484
163,EW10,1709197676.0803032
164,EN13,1709197676.082513
165,EN12,1709197676.0858324
166,EN11,1709197676.089213
167,EN10,1709197676.0927901
168,SW03,1709197676.0964506
169,SW02,1709197676.0994709
170,SW01,1709197676.1018343
171,SW00,1709197676.1043475
172,SN13,1709197676.1073747
173,SN12,1709197676.1096454
174,SN11,1709197676.1116583
175,SN10,1709197676.1135595
176,SE13,1709197676.1154208
177,SE12,1709197676.117353
178,SE11,1709197676.119358
179,SE10,1709197676.1213126
180,ES03,1709197676.1235907
181,ES02,1709197676.1255608
182,ES01,1709197676.1277099
183,ES00,1709197676.1300879
184,EW13,1709197676.132311
185,EW12,1709197676.1343853
186,EW11,1709197676.1365404
187,EW10,1709197676.1410468
188,EN13,1709197676.1458879
189,EN12,1709197676.1492634
190,EN11,1709197676.1514413
191,EN10,1709197676.153934
192,SW03,1709197676.162895
193,SW02,1709197676.1653624
194,SW01,1709197676.167879
195,SW00,1709197676.1701336
196,SN13,1709197676.1727188
197,SN12,1709197676.1748602
198,SN11,1709197676.1770782
199,SN10,1709197676.179164
200,SE13,1709197676.181334
201,SE12,1709197676.1834846
202,SE11,1709197676.1858222
203,SE10,1709197676.18803
204,ES03,1709197676.1938822
205,ES02,1709197676.1987443
206,ES01,1709197676.201086
207,ES00,1709197676.2032685
208,EW13,1709197676.2054918
209,EW12,1709197676.2087793
210,EW11,1709197676.211852
211,EW10,1709197676.2144763
212,EN13,1709197676.2178712
213,EN12,1709197676.2201934
214,EN11,1709197676.2228243
215,EN10,1709197676.2275877
216,SW03,1709197676.2317262
217,SW02,1709197676.2340078
218,SW01,1709197676.2361078
219,SW00,1709197676.238202
220,SN13,1709197676.2402647
221,SN12,1709197676.242613
222,SN11,1709197676.2477462
223,SN10,1709197676.2498631
224,SE13,1709197676.2522418
225,SE12,1709197676.2545514
226,SE11,1709197676.2582371
227,SE10,1709197676.2627847
228,ES03,1709197676.2651181
229,ES02,1709197676.2675698
230,ES01,1709197676.2702882
231,ES00,1709197676.273124
232,EW13,1709197676.2808516
233,EW12,1709197676.2831693
234,EW11,1709197676.2859256
235,EW10,1709197676.2881882
236,EN13,1709197676.2911747
237,EN12,1709197676.2951608
238,EN11,1709197676.2975273
239,EN10,1709197676.299572
240,SW03,1709197676.3033292
241,SW02,1709197676.3064528
242,SW01,1709197676.3087509
243,SW00,1709197676.3109999
244,SN13,1709197676.3146346
245,SN12,1709197676.3177996
246,SN11,1709197676.3206987
247,SN10,1709197676.323616
248,SE13,1709197676.32641
249,SE12,1709197676.3292265
250,SE11,1709197676.3322735
251,SE10,1709197676.3346076
252,ES03,1709197676.3367524
253,ES02,1709197676.3399603
254,ES01,1709197676.3433223
255,ES00,1709197676.345919
256,EW13,1709197676.3485878
257,EW12,1709197676.3514645
258,EW11,1709197676.353737
259,EW10,1709197676.3603082
260,EN13,1709197676.364778
261,EN12,1709197676.3676865
262,EN11,1709197676.3697517
263,EN10,1709197676.3718054
264,SW03,1709197676.3756635
265,SW02,1709197676.3778975
266,SW01,1709197676.380058
267,SW00,1709197676.3820703
268,SN13,1709197676.38353
269,SN12,1709197676.3850586
270,SN11,1709197676.387011
271,SN10,1709197676.3890707
272,SE13,1709197676.3917313
273,SE12,1709197676.3940096
274,SE11,1709197676.3959618
275,SE10,1709197676.398722
276,ES03,1709197676.4012895
277,ES02,1709197676.403483
278,ES01,1709197676.4055765
279,ES00,1709197676.407656
280,EW13,1709197676.4096658
281,EW12,1709197676.412894
282,EW11,1709197676.415053
283,EW10,1709197676.416804
284,EN13,1709197676.4186552
285,EN12,1709197676.4217947
286,EN11,1709197676.4251623
287,EN10,1709197676.4292321
288,SW03,1709197676.43333
289,SW02,1709197676.4355156
290,SW01,1709197676.4375505
291,SW00,1709197676.4392757
292,SN13,1709197676.4411764
293,SN12,1709197676.4437284
294,SN11,1709197676.4456396
295,SN10,1709197676.447969
