,vehicleid,recievetime
550,EW1,1709632422.3820915
551,EW1,1709632422.3878334
552,EW1,1709632422.392131
553,EW1,1709632422.4019783
554,EW1,1709632422.4138434
555,EN12,1709632422.421298
556,EN19,1709632422.4258068
557,EW1,1709632422.4305298
558,SW01,1709632422.4357347
559,EW1,1709632422.4400396
560,EW1,1709632422.4446318
561,SE112,1709632422.4501634
562,NS13,1709632422.4554377
563,EW1,1709632422.4605885
564,NS14,1709632422.4654193
565,NS110,1709632422.4702716
566,EW1,1709632422.47508
567,NS111,1709632422.4797287
568,NE00,1709632422.4866815
569,NE06,1709632422.4903915
570,NE013,1709632422.4947097
571,NW15,1709632422.4992876
572,EW1,1709632422.5054028
573,WE18,1709632422.5107396
574,EW1,1709632422.5154724
575,WN07,1709632422.5208502
576,EW1,1709632422.526425
577,EW1,1709632422.5311778
578,EW1,1709632422.5355082
579,EW1,1709632422.5422196
580,EW1,1709632422.546758
581,EW1,1709632422.5515254
582,EW1,1709632422.5602946
583,EW1,1709632422.567577
584,EW1,1709632422.5742497
585,EW1,1709632422.579923
586,EW1,1709632422.5850368
587,EW1,1709632422.5899682
588,EW1,1709632422.599
589,EW1,1709632422.6085875
590,EW1,1709632422.6196463
591,EW1,1709632422.6266172
592,EW1,1709632422.6315682
593,EW1,1709632422.6422155
594,EW1,1709632422.651643
595,EW1,1709632422.6629877
596,EW1,1709632422.671493
597,EW1,1709632422.6787374
598,EW1,1709632422.6879826
599,EW1,1709632422.6962242
600,EW1,1709632422.7141883
601,EW1,1709632422.71981
602,EN12,1709632422.7244432
603,EW1,1709632422.7292247
604,EN19,1709632422.737186
605,EW1,1709632422.7463253
606,SW01,1709632422.7545528
607,SE112,1709632422.760415
608,EW1,1709632422.7650526
609,NS13,1709632422.7743244
610,EW1,1709632422.7796078
611,NS14,1709632422.7841277
612,NS110,1709632422.79205
613,EW1,1709632422.8007886
614,EW1,1709632422.8073268
615,NS111,1709632422.8118234
616,EW1,1709632422.8164897
617,NE00,1709632422.821413
618,NE06,1709632422.8262613
619,NE013,1709632422.8306928
620,EW1,1709632422.835537
621,NW15,1709632422.840693
622,WE18,1709632422.8452861
623,EW1,1709632422.8495226
624,WN07,1709632422.8541894
625,EW1,1709632422.8592162
626,EW1,1709632422.8642263
627,EW1,1709632422.870042
628,EW1,1709632422.8754792
629,EW1,1709632422.8798559
630,EW1,1709632422.8856506
631,EW1,1709632422.8940933
632,EW1,1709632422.901519
633,EW1,1709632422.9111726
634,EW1,1709632422.923446
635,EW1,1709632422.9355147
