x,y
37.4,-0.57
37.42,-0.58
37.43,-0.59
37.45,-0.59
37.46,-0.6
37.5,-0.62
37.54,-0.64
37.58,-0.66
37.6,-0.68
37.64,-0.69
37.69,-0.72
37.72,-0.74
37.74,-0.75
37.79,-0.77
37.8,-0.78
37.84,-0.8
37.9,-0.83
37.94,-0.85
37.97,-0.87
37.99,-0.88
38.02,-0.9
38.04,-0.91
38.07,-0.92
38.11,-0.95
38.15,-0.96
38.2,-0.99
38.22,-1.0
38.24,-1.0
38.28,-1.01
38.35,-1.03
38.4,-1.04
38.41,-1.05
38.46,-1.05
38.48,-1.06
38.52,-1.06
38.55,-1.06
38.59,-1.06
38.62,-1.06
38.69,-1.06
38.72,-1.06
38.76,-1.05
38.78,-1.05
38.84,-1.05
38.87,-1.05
38.92,-1.05
38.99,-1.05
39.04,-1.06
39.09,-1.06
39.13,-1.07
39.15,-1.08
39.18,-1.09
39.21,-1.09
39.25,-1.1
39.29,-1.11
39.3,-1.12
39.32,-1.12
39.36,-1.13
39.4,-1.14
39.44,-1.15
39.48,-1.16
39.51,-1.17
39.52,-1.18
39.56,-1.18
39.58,-1.19
39.62,-1.2
39.66,-1.21
39.68,-1.22
39.71,-1.22
39.75,-1.23
39.78,-1.24
39.82,-1.25
39.83,-1.26
39.87,-1.27
39.88,-1.28
39.92,-1.29
39.96,-1.3
39.98,-1.31
40.0,-1.32
40.03,-1.33
40.06,-1.34
40.09,-1.35
40.14,-1.37
40.16,-1.38
40.2,-1.4
40.24,-1.41
40.27,-1.42
40.32,-1.44
40.35,-1.45
40.38,-1.46
40.43,-1.48
40.46,-1.49
40.5,-1.51
40.53,-1.52
40.56,-1.53
40.59,-1.54
40.62,-1.56
40.64,-1.56
40.68,-1.58
40.73,-1.6
40.75,-1.61
40.78,-1.62
40.8,-1.63
40.84,-1.64
40.89,-1.66
40.93,-1.67
40.96,-1.69
40.98,-1.69
41.02,-1.71
41.04,-1.72
41.08,-1.73
41.1,-1.74
41.14,-1.75
41.16,-1.76
41.22,-1.78
41.26,-1.8
41.28,-1.81
41.3,-1.82
41.35,-1.83
41.36,-1.84
41.39,-1.85
41.44,-1.87
41.47,-1.88
41.51,-1.9
41.53,-1.9
41.55,-1.91
41.59,-1.93
41.62,-1.94
41.65,-1.95
41.71,-1.97
41.72,-1.98
41.74,-1.98
41.79,-2.0
41.83,-2.02
41.87,-2.03
41.88,-2.04
41.93,-2.05
41.96,-2.07
41.98,-2.07
42.0,-2.08
42.06,-2.11
42.09,-2.11
42.16,-2.14
42.17,-2.15
42.21,-2.16
42.23,-2.17
42.3,-2.19
42.34,-2.2
42.37,-2.22
42.41,-2.23
42.45,-2.24
42.49,-2.26
42.52,-2.27
42.56,-2.28
42.58,-2.29
42.6,-2.3
42.64,-2.31
42.67,-2.32
42.7,-2.33
42.73,-2.34
42.77,-2.35
42.81,-2.37
42.83,-2.38
42.88,-2.39
42.91,-2.4
42.94,-2.41
42.97,-2.42
