x,y
13.48,15.81
13.48,15.85
13.48,15.89
13.48,15.93
13.48,15.98
13.48,16.02
13.48,16.05
13.47,16.07
13.47,16.1
13.47,16.13
13.47,16.16
13.47,16.2
13.47,16.24
13.47,16.27
13.47,16.3
13.47,16.36
13.47,16.4
13.47,16.44
13.47,16.49
13.47,16.53
13.47,16.57
13.46,16.61
13.46,16.66
13.46,16.71
13.46,16.74
13.46,16.79
13.46,16.84
13.46,16.89
13.46,16.95
13.46,17.0
13.46,17.03
13.46,17.07
13.45,17.11
13.45,17.16
13.45,17.19
13.45,17.24
13.45,17.28
13.45,17.32
13.45,17.36
13.45,17.4
13.45,17.43
13.45,17.48
13.45,17.51
13.45,17.56
13.45,17.59
13.44,17.63
13.44,17.69
13.44,17.73
13.44,17.76
13.44,17.79
13.44,17.83
13.44,17.87
13.44,17.91
13.44,17.96
13.44,17.99
13.44,18.03
13.44,18.07
13.43,18.12
13.43,18.16
13.43,18.19
13.43,18.24
13.43,18.28
13.43,18.32
13.43,18.35
13.43,18.38
13.43,18.42
13.43,18.47
13.43,18.51
13.43,18.55
13.43,18.59
13.43,18.63
13.42,18.67
13.42,18.7
13.42,18.74
13.42,18.77
13.42,18.81
13.42,18.85
13.42,18.89
13.42,18.95
13.42,19.0
13.42,19.05
13.42,19.09
13.42,19.13
13.41,19.17
13.41,19.21
13.41,19.25
13.41,19.29
13.41,19.34
13.41,19.38
13.41,19.42
13.41,19.46
13.41,19.49
13.41,19.53
13.41,19.57
13.41,19.61
13.41,19.65
13.4,19.68
13.4,19.73
13.4,19.77
13.4,19.82
13.4,19.85
13.4,19.91
13.4,19.95
13.4,20.0
13.4,20.03
13.4,20.09
13.4,20.13
13.4,20.16
13.39,20.2
13.39,20.24
13.39,20.27
13.39,20.32
13.39,20.36
13.39,20.38
13.39,20.42
13.39,20.44
13.39,20.48
13.39,20.54
13.39,20.59
13.39,20.63
13.39,20.67
13.38,20.69
13.38,20.73
13.38,20.77
13.38,20.81
13.38,20.84
13.38,20.87
13.38,20.91
13.38,20.94
13.38,20.97
13.38,21.0
13.38,21.05
13.38,21.09
13.38,21.13
13.38,21.16
13.37,21.18
13.37,21.24
13.37,21.28
13.37,21.34
13.37,21.37
13.37,21.39
13.37,21.43
13.37,21.53
13.37,21.57
13.37,21.61
13.37,21.64
13.37,21.68
13.36,21.73
13.36,21.76
13.36,21.81
13.36,21.84
13.36,21.9
13.36,21.96
13.36,22.0
13.36,22.07
13.36,22.14
13.36,22.19
13.35,22.23
13.35,22.26
13.35,22.29
13.35,22.32
13.35,22.38
13.35,22.43
13.35,22.46
13.35,22.5
13.35,22.54
13.35,22.6
13.35,22.64
13.35,22.71
13.34,22.74
13.34,22.78
13.34,22.85
13.34,22.89
13.34,22.91
13.34,22.94
13.34,22.96
13.34,23.02
13.34,23.08
13.34,23.12
13.34,23.19
13.34,23.22
13.33,23.26
13.33,23.31
13.33,23.34
13.33,23.4
13.33,23.43
13.33,23.46
13.33,23.51
13.33,23.55
13.33,23.61
13.33,23.65
13.33,23.71
13.33,23.74
13.32,23.78
13.32,23.83
13.32,23.87
13.32,23.91
13.32,23.94
13.32,23.98
13.32,24.03
13.32,24.07
13.32,24.11
13.33,24.12
13.33,24.16
13.33,24.2
13.33,24.24
13.34,24.28
13.34,24.32
13.34,24.37
13.35,24.41
13.35,24.45
13.35,24.49
13.35,24.52
13.36,24.56
13.36,24.6
13.36,24.64
13.36,24.68
13.37,24.72
13.37,24.76
13.37,24.79
13.37,24.82
13.38,24.85
13.38,24.88
13.38,24.93
13.38,24.97
13.39,25.0
13.39,25.04
13.4,25.07
13.4,25.11
13.41,25.16
13.42,25.2
13.42,25.22
13.43,25.24
13.44,25.3
13.45,25.34
13.45,25.37
13.46,25.4
13.46,25.44
13.47,25.45
13.47,25.49
13.48,25.54
13.49,25.56
13.49,25.6
13.5,25.62
13.5,25.64
13.51,25.68
13.52,25.71
13.54,25.75
13.55,25.79
13.57,25.82
13.58,25.85
13.6,25.88
13.61,25.9
13.61,25.92
13.62,25.94
13.64,25.96
13.65,25.99
13.66,26.01
13.69,26.06
13.7,26.08
13.72,26.13
13.74,26.16
13.75,26.19
13.76,26.21
13.78,26.24
13.8,26.28
13.83,26.34
13.85,26.38
13.87,26.4
13.88,26.42
13.89,26.46
13.92,26.51
13.95,26.56
13.97,26.59
13.98,26.62
13.99,26.63
14.0,26.65
14.01,26.67
14.02,26.69
14.03,26.71
14.04,26.73
14.06,26.77
14.08,26.82
14.1,26.86
14.12,26.89
14.13,26.91
14.14,26.93
14.15,26.96
14.16,26.97
14.18,27.0
14.2,27.05
14.22,27.09
14.23,27.11
14.24,27.13
14.26,27.17
14.29,27.21
14.3,27.25
14.31,27.26
14.33,27.29
14.35,27.34
14.37,27.37
14.38,27.39
14.39,27.41
14.4,27.42
14.41,27.44
14.42,27.47
14.44,27.5
14.46,27.54
14.47,27.57
14.48,27.59
14.5,27.63
14.51,27.65
14.52,27.67
14.53,27.68
14.54,27.71
14.57,27.76
14.59,27.8
14.6,27.82
14.62,27.84
14.63,27.86
14.64,27.88
14.64,27.9
14.65,27.92
14.66,27.94
14.68,27.96
14.7,28.01
14.72,28.04
14.74,28.07
14.75,28.09
14.76,28.11
14.77,28.13
14.78,28.15
14.79,28.19
14.81,28.22
14.83,28.25
14.85,28.29
14.86,28.32
14.89,28.37
14.9,28.38
14.91,28.4
14.92,28.42
14.93,28.44
14.94,28.46
14.96,28.51
14.97,28.53
14.98,28.55
15.0,28.59
15.01,28.6
15.02,28.63
15.04,28.67
15.06,28.7
15.07,28.73
15.09,28.76
15.12,28.83
15.14,28.85
15.15,28.87
15.16,28.9
15.19,28.95
15.21,28.99
15.22,29.0
15.23,29.03
15.24,29.06
15.26,29.09
15.27,29.12
15.29,29.15
15.3,29.17
15.31,29.19
15.32,29.23
15.35,29.29
15.37,29.33
15.38,29.35
15.39,29.38
15.4,29.4
15.42,29.44
15.45,29.49
15.46,29.52
15.48,29.56
15.5,29.6
15.51,29.62
15.52,29.65
15.53,29.67
15.55,29.7
