x,y
7.95,-1.62
7.98,-1.62
8.03,-1.62
8.07,-1.62
8.1,-1.62
8.14,-1.62
8.18,-1.62
8.22,-1.62
8.26,-1.62
8.3,-1.63
8.34,-1.63
8.39,-1.63
8.43,-1.63
8.48,-1.63
8.52,-1.63
8.55,-1.63
8.59,-1.63
8.65,-1.63
8.68,-1.63
8.72,-1.63
8.76,-1.63
8.81,-1.63
8.84,-1.63
8.87,-1.64
8.91,-1.64
8.95,-1.64
8.99,-1.64
9.04,-1.64
9.08,-1.64
9.14,-1.64
9.17,-1.64
9.2,-1.64
9.24,-1.64
9.27,-1.64
9.3,-1.64
9.33,-1.64
9.38,-1.64
9.42,-1.64
9.43,-1.65
9.46,-1.65
9.51,-1.65
9.55,-1.65
9.6,-1.65
9.65,-1.65
9.69,-1.65
9.73,-1.65
9.82,-1.65
9.84,-1.65
9.89,-1.65
9.94,-1.65
10.0,-1.65
10.03,-1.66
10.09,-1.66
10.13,-1.66
10.16,-1.66
10.2,-1.66
10.25,-1.66
10.28,-1.66
10.35,-1.66
10.38,-1.66
10.42,-1.66
10.47,-1.66
10.51,-1.66
10.53,-1.66
10.57,-1.66
10.58,-1.67
10.62,-1.67
10.67,-1.67
10.71,-1.67
10.74,-1.67
10.78,-1.67
10.82,-1.67
10.86,-1.67
10.91,-1.67
10.93,-1.67
10.99,-1.67
11.01,-1.67
11.04,-1.67
11.1,-1.67
11.14,-1.67
11.16,-1.68
11.2,-1.68
11.25,-1.68
11.31,-1.68
11.37,-1.68
11.4,-1.68
11.43,-1.68
11.47,-1.68
11.51,-1.68
11.54,-1.68
11.59,-1.68
11.62,-1.68
11.66,-1.68
11.7,-1.68
11.74,-1.69
11.77,-1.69
11.8,-1.69
11.83,-1.69
11.86,-1.69
11.91,-1.69
11.95,-1.69
11.99,-1.69
12.03,-1.69
12.05,-1.69
12.08,-1.69
12.14,-1.69
12.18,-1.69
12.22,-1.69
12.27,-1.69
12.28,-1.7
12.34,-1.7
12.38,-1.7
12.43,-1.7
12.48,-1.7
12.52,-1.7
12.57,-1.7
12.62,-1.7
12.67,-1.7
12.73,-1.7
12.76,-1.7
12.81,-1.7
12.84,-1.7
12.89,-1.71
12.92,-1.71
12.95,-1.71
12.98,-1.71
13.02,-1.71
13.05,-1.71
13.08,-1.71
13.11,-1.71
13.16,-1.71
13.19,-1.71
13.25,-1.71
13.28,-1.71
13.33,-1.71
13.38,-1.71
13.42,-1.71
13.44,-1.72
13.48,-1.72
13.53,-1.72
13.57,-1.72
13.6,-1.72
13.64,-1.72
13.71,-1.72
13.74,-1.72
13.78,-1.72
13.82,-1.72
13.87,-1.72
13.91,-1.72
13.95,-1.72
13.99,-1.72
14.0,-1.73
14.02,-1.73
14.06,-1.73
14.11,-1.73
14.15,-1.73
14.19,-1.73
14.23,-1.73
14.26,-1.73
14.3,-1.73
14.33,-1.73
14.36,-1.73
14.4,-1.73
14.44,-1.73
14.48,-1.73
14.52,-1.73
14.56,-1.74
14.6,-1.74
14.64,-1.74
14.68,-1.74
14.72,-1.74
14.76,-1.74
14.81,-1.74
14.84,-1.74
14.88,-1.74
14.93,-1.74
14.96,-1.74
14.98,-1.74
15.02,-1.74
15.07,-1.74
15.11,-1.74
15.13,-1.74
15.15,-1.75
15.19,-1.75
15.22,-1.75
15.26,-1.75
15.3,-1.75
15.34,-1.75
15.39,-1.75
15.44,-1.75
15.48,-1.75
15.55,-1.75
15.59,-1.75
15.63,-1.75
15.67,-1.75
15.71,-1.76
15.75,-1.76
15.79,-1.76
15.83,-1.76
15.87,-1.76
15.91,-1.76
15.95,-1.76
15.99,-1.76
16.03,-1.76
16.07,-1.76
16.09,-1.76
16.13,-1.76
16.17,-1.76
16.21,-1.76
16.25,-1.76
16.29,-1.76
16.33,-1.76
16.37,-1.76
16.41,-1.76
16.45,-1.75
16.49,-1.75
16.53,-1.75
16.57,-1.75
16.61,-1.74
16.65,-1.74
16.69,-1.74
16.73,-1.74
16.77,-1.74
16.79,-1.73
16.83,-1.73
16.88,-1.73
16.92,-1.73
16.96,-1.73
17.0,-1.73
17.05,-1.73
17.09,-1.73
17.12,-1.73
17.14,-1.73
17.18,-1.74
17.24,-1.74
17.28,-1.74
17.32,-1.74
17.37,-1.74
17.41,-1.75
17.44,-1.74
17.46,-1.74
17.5,-1.74
17.54,-1.74
17.61,-1.74
17.65,-1.74
17.69,-1.73
17.73,-1.73
17.77,-1.73
17.8,-1.73
17.83,-1.73
17.87,-1.73
17.91,-1.73
17.95,-1.73
17.99,-1.73
18.03,-1.73
18.07,-1.74
18.11,-1.74
18.15,-1.74
18.19,-1.74
18.23,-1.74
18.27,-1.75
18.31,-1.75
18.35,-1.74
18.39,-1.74
18.42,-1.74
18.46,-1.73
18.5,-1.72
18.56,-1.71
18.59,-1.71
18.66,-1.7
18.7,-1.69
18.72,-1.69
18.76,-1.69
18.8,-1.69
18.84,-1.69
18.87,-1.69
18.91,-1.69
18.94,-1.69
18.98,-1.69
19.02,-1.7
19.06,-1.7
19.09,-1.7
19.13,-1.71
19.17,-1.71
19.21,-1.71
19.25,-1.71
19.29,-1.71
19.33,-1.71
19.37,-1.71
19.41,-1.7
19.45,-1.7
19.49,-1.7
19.53,-1.7
19.57,-1.7
19.61,-1.7
19.65,-1.7
19.69,-1.7
19.73,-1.71
19.77,-1.71
19.8,-1.71
19.84,-1.71
19.88,-1.71
19.92,-1.72
19.96,-1.72
20.0,-1.72
20.03,-1.72
20.07,-1.72
20.11,-1.73
20.15,-1.73
20.19,-1.73
20.23,-1.73
20.27,-1.74
20.31,-1.74
20.35,-1.74
20.39,-1.74
20.43,-1.74
20.47,-1.75
20.51,-1.75
20.55,-1.75
20.59,-1.75
20.64,-1.76
20.66,-1.76
20.72,-1.76
20.74,-1.76
20.77,-1.76
20.82,-1.76
20.86,-1.76
20.91,-1.76
20.95,-1.76
21.01,-1.76
21.05,-1.76
21.09,-1.76
21.1,-1.77
21.15,-1.77
21.17,-1.77
21.21,-1.77
21.25,-1.77
21.3,-1.77
21.35,-1.77
21.4,-1.76
21.43,-1.76
21.48,-1.76
21.52,-1.76
21.55,-1.76
21.59,-1.76
21.62,-1.75
21.66,-1.75
21.69,-1.75
21.73,-1.75
21.78,-1.75
21.82,-1.75
21.84,-1.74
21.87,-1.74
21.91,-1.74
21.95,-1.74
21.98,-1.74
22.01,-1.74
22.05,-1.74
22.09,-1.73
22.13,-1.73
22.17,-1.73
22.21,-1.73
22.26,-1.73
22.31,-1.72
22.35,-1.72
22.39,-1.72
22.43,-1.72
22.47,-1.72
22.51,-1.72
22.54,-1.71
22.57,-1.71
22.61,-1.71
22.65,-1.71
22.69,-1.71
22.73,-1.71
22.77,-1.71
22.82,-1.7
22.86,-1.7
22.9,-1.7
22.94,-1.7
22.99,-1.7
23.03,-1.69
23.07,-1.69
23.11,-1.69
23.14,-1.69
23.18,-1.69
23.21,-1.69
23.25,-1.68
23.29,-1.68
23.33,-1.68
23.37,-1.68
23.41,-1.68
23.45,-1.68
23.49,-1.67
23.53,-1.67
23.57,-1.67
23.61,-1.67
23.65,-1.67
23.69,-1.67
23.71,-1.66
23.75,-1.66
23.79,-1.66
23.83,-1.66
23.87,-1.66
23.91,-1.66
23.95,-1.65
23.99,-1.65
24.03,-1.65
24.07,-1.65
24.11,-1.65
24.15,-1.65
24.19,-1.64
24.23,-1.64
24.27,-1.64
24.31,-1.64
24.36,-1.64
24.4,-1.63
24.44,-1.63
24.5,-1.63
24.54,-1.63
24.58,-1.63
24.62,-1.63
24.66,-1.62
24.7,-1.62
24.74,-1.62
24.8,-1.62
24.84,-1.62
24.88,-1.62
24.92,-1.62
24.96,-1.62
25.0,-1.62
25.04,-1.62
25.08,-1.62
25.13,-1.63
25.17,-1.63
25.19,-1.63
25.23,-1.63
25.27,-1.63
25.31,-1.63
25.35,-1.63
25.39,-1.63
25.41,-1.64
25.45,-1.64
25.49,-1.64
25.51,-1.64
25.54,-1.64
25.58,-1.64
25.6,-1.63
25.64,-1.63
25.7,-1.63
25.74,-1.62
25.78,-1.62
25.82,-1.62
25.86,-1.61
25.92,-1.61
25.96,-1.61
26.0,-1.61
26.04,-1.62
26.08,-1.62
26.15,-1.62
26.18,-1.62
26.24,-1.62
26.28,-1.63
26.34,-1.63
26.4,-1.63
26.44,-1.63
26.5,-1.64
26.54,-1.64
26.58,-1.64
26.62,-1.64
26.66,-1.64
26.72,-1.65
26.76,-1.65
26.8,-1.65
26.84,-1.65
26.88,-1.65
26.92,-1.65
26.94,-1.66
26.98,-1.66
27.02,-1.66
27.06,-1.66
27.1,-1.66
27.14,-1.66
27.18,-1.67
27.22,-1.67
27.25,-1.67
27.28,-1.67
27.32,-1.67
27.36,-1.67
27.4,-1.68
27.44,-1.68
27.48,-1.68
27.52,-1.68
27.56,-1.68
27.6,-1.68
27.62,-1.69
27.66,-1.69
27.7,-1.69
27.74,-1.69
27.78,-1.69
27.82,-1.69
27.86,-1.7
27.9,-1.7
27.94,-1.7
27.98,-1.7
28.02,-1.7
28.06,-1.71
28.1,-1.71
28.14,-1.71
28.18,-1.71
28.24,-1.71
28.28,-1.72
28.34,-1.72
28.4,-1.72
28.44,-1.72
28.5,-1.72
28.54,-1.72
28.58,-1.72
28.62,-1.72
28.66,-1.72
28.72,-1.73
28.76,-1.73
28.82,-1.74
28.84,-1.75
28.88,-1.75
28.92,-1.76
28.96,-1.77
28.99,-1.78
29.02,-1.78
29.05,-1.79
29.08,-1.79
29.12,-1.79
29.16,-1.79
29.2,-1.8
29.24,-1.8
29.28,-1.8
29.32,-1.8
29.36,-1.8
29.4,-1.8
29.44,-1.8
29.48,-1.8
29.52,-1.8
29.56,-1.8
29.6,-1.8
29.64,-1.81
29.68,-1.81
29.72,-1.81
29.77,-1.81
29.8,-1.81
29.85,-1.81
29.89,-1.81
29.93,-1.81
29.97,-1.81
30.01,-1.81
30.05,-1.81
30.09,-1.82
30.13,-1.82
30.17,-1.82
30.21,-1.82
30.26,-1.82
30.29,-1.82
30.32,-1.82
30.36,-1.82
30.4,-1.82
30.44,-1.82
30.46,-1.82
30.5,-1.81
30.53,-1.81
30.56,-1.81
30.6,-1.8
30.64,-1.8
30.68,-1.8
30.72,-1.79
30.76,-1.79
30.8,-1.79
30.84,-1.78
30.86,-1.78
30.9,-1.78
30.92,-1.77
30.94,-1.77
30.97,-1.77
31.03,-1.76
31.07,-1.76
31.13,-1.76
31.15,-1.75
31.19,-1.75
31.22,-1.75
31.24,-1.74
31.26,-1.74
31.3,-1.74
31.34,-1.74
31.38,-1.73
31.42,-1.73
31.46,-1.72
31.5,-1.72
31.54,-1.72
31.56,-1.71
31.58,-1.71
31.62,-1.71
31.66,-1.71
31.7,-1.7
31.74,-1.7
31.77,-1.69
31.8,-1.69
31.84,-1.69
31.88,-1.69
31.92,-1.68
31.96,-1.68
32.0,-1.67
32.04,-1.67
32.07,-1.67
32.11,-1.66
32.15,-1.66
32.19,-1.66
32.21,-1.65
32.25,-1.65
32.29,-1.65
32.33,-1.64
32.37,-1.64
32.41,-1.64
32.45,-1.63
32.49,-1.63
32.55,-1.62
32.59,-1.62
32.64,-1.62
32.68,-1.62
32.72,-1.62
32.76,-1.62
32.8,-1.62
32.84,-1.62
32.88,-1.62
32.92,-1.62
32.96,-1.62
33.0,-1.62
33.04,-1.62
33.08,-1.62
33.12,-1.62
33.16,-1.62
33.21,-1.62
33.25,-1.62
33.29,-1.62
33.33,-1.62
33.37,-1.62
33.41,-1.62
33.45,-1.62
33.49,-1.62
33.53,-1.62
33.57,-1.62
33.61,-1.62
33.65,-1.62
33.69,-1.62
33.73,-1.62
33.77,-1.62
33.81,-1.62
33.85,-1.62
33.89,-1.61
33.93,-1.61
33.97,-1.61
34.01,-1.61
34.05,-1.61
34.09,-1.61
34.13,-1.61
34.16,-1.61
34.2,-1.61
34.24,-1.61
34.28,-1.61
34.32,-1.61
34.36,-1.61
34.4,-1.61
34.44,-1.61
34.48,-1.61
34.52,-1.61
34.56,-1.61
34.6,-1.61
34.64,-1.61
34.68,-1.61
34.72,-1.61
34.76,-1.61
34.8,-1.61
34.84,-1.61
34.87,-1.61
34.91,-1.61
34.95,-1.61
34.99,-1.61
35.03,-1.61
35.07,-1.61
35.11,-1.61
35.14,-1.61
35.18,-1.61
35.22,-1.61
35.26,-1.61
35.3,-1.61
35.34,-1.61
35.38,-1.61
35.42,-1.61
35.46,-1.61
35.49,-1.6
35.52,-1.6
35.56,-1.6
35.6,-1.6
35.64,-1.6
35.69,-1.6
35.73,-1.6
35.77,-1.6
35.81,-1.6
35.85,-1.6
35.89,-1.6
35.93,-1.6
35.97,-1.6
36.01,-1.6
36.05,-1.6
36.09,-1.6
36.13,-1.6
36.16,-1.6
36.19,-1.6
36.23,-1.6
36.27,-1.6
36.3,-1.6
36.34,-1.6
36.38,-1.6
36.42,-1.6
36.46,-1.6
36.5,-1.6
36.54,-1.6
36.58,-1.6
36.63,-1.6
36.67,-1.6
36.72,-1.6
36.76,-1.6
36.8,-1.6
36.84,-1.6
36.88,-1.6
36.92,-1.6
36.97,-1.6
37.01,-1.6
37.05,-1.6
37.09,-1.6
37.13,-1.6
37.17,-1.59
37.21,-1.59
37.25,-1.59
37.29,-1.6
37.33,-1.6
37.37,-1.6
37.39,-1.61
37.44,-1.62
37.48,-1.62
37.5,-1.63
37.54,-1.64
37.58,-1.65
37.62,-1.66
37.66,-1.67
37.7,-1.68
37.74,-1.69
37.77,-1.7
37.79,-1.7
37.83,-1.71
37.87,-1.72
37.91,-1.73
37.95,-1.74
37.99,-1.75
38.03,-1.76
38.08,-1.78
38.12,-1.79
38.16,-1.8
38.2,-1.81
38.24,-1.82
38.28,-1.83
38.32,-1.84
38.37,-1.85
38.41,-1.86
38.45,-1.87
38.51,-1.89
38.55,-1.9
38.61,-1.91
38.65,-1.92
38.7,-1.94
38.74,-1.95
38.78,-1.96
38.82,-1.97
38.86,-1.98
38.9,-1.99
38.94,-2.0
38.97,-2.01
39.01,-2.02
39.05,-2.03
39.09,-2.04
39.15,-2.05
39.19,-2.06
39.23,-2.07
39.27,-2.08
39.31,-2.1
39.35,-2.11
39.39,-2.12
39.42,-2.12
39.43,-2.13
39.46,-2.14
39.49,-2.14
39.51,-2.15
