x,y
39.93,-2.3
39.95,-2.31
39.98,-2.32
39.99,-2.33
40.03,-2.34
40.08,-2.37
40.11,-2.39
40.14,-2.4
40.17,-2.41
40.2,-2.43
40.23,-2.44
40.25,-2.45
40.26,-2.46
40.33,-2.48
40.35,-2.49
40.38,-2.5
40.43,-2.52
40.48,-2.54
40.5,-2.55
40.55,-2.57
40.57,-2.58
40.61,-2.59
40.65,-2.6
40.68,-2.62
40.7,-2.63
40.72,-2.64
40.75,-2.65
40.77,-2.65
40.83,-2.68
40.86,-2.69
40.91,-2.71
40.94,-2.72
40.96,-2.73
40.99,-2.73
41.01,-2.74
41.05,-2.75
41.1,-2.77
41.13,-2.78
41.15,-2.79
41.17,-2.8
41.21,-2.81
41.26,-2.82
41.3,-2.84
41.34,-2.85
41.37,-2.86
41.42,-2.87
41.47,-2.88
41.5,-2.89
41.53,-2.9
41.56,-2.91
41.62,-2.92
41.66,-2.93
41.69,-2.94
41.7,-2.95
41.73,-2.95
41.76,-2.96
41.81,-2.98
41.84,-2.98
41.89,-3.0
41.96,-3.01
41.99,-3.02
42.03,-3.03
42.07,-3.04
42.12,-3.06
42.14,-3.07
42.18,-3.07
42.2,-3.08
42.22,-3.08
42.24,-3.09
42.31,-3.11
42.37,-3.13
42.42,-3.14
42.46,-3.15
42.51,-3.16
42.55,-3.17
42.59,-3.19
42.64,-3.2
42.68,-3.21
42.71,-3.22
42.74,-3.23
42.78,-3.24
42.81,-3.25
42.86,-3.26
42.89,-3.27
42.92,-3.27
42.96,-3.29
42.99,-3.29
43.01,-3.3
43.03,-3.31
43.08,-3.32
43.11,-3.32
43.13,-3.33
