x,y
9.01,2.43
8.98,2.43
8.94,2.43
8.91,2.43
8.86,2.43
8.82,2.42
8.79,2.42
8.72,2.42
8.69,2.42
8.65,2.42
8.6,2.42
8.56,2.42
8.52,2.42
8.49,2.41
8.44,2.41
8.4,2.41
8.37,2.41
8.34,2.41
8.3,2.41
8.28,2.41
8.24,2.41
8.2,2.41
8.15,2.4
8.11,2.4
8.07,2.4
8.02,2.4
7.99,2.4
7.94,2.4
7.91,2.4
7.87,2.4
7.84,2.4
7.81,2.39
7.77,2.39
7.75,2.39
7.71,2.39
7.69,2.39
7.65,2.39
7.62,2.39
7.6,2.39
7.52,2.39
7.48,2.39
7.45,2.38
7.41,2.38
7.35,2.38
7.31,2.38
7.25,2.38
7.21,2.38
7.18,2.38
7.14,2.38
7.12,2.37
7.08,2.37
7.04,2.37
7.0,2.37
6.95,2.37
6.9,2.37
6.88,2.37
6.83,2.37
6.78,2.37
6.74,2.36
6.7,2.36
6.67,2.36
6.64,2.36
6.61,2.36
6.57,2.36
6.53,2.36
6.49,2.36
6.46,2.36
6.41,2.35
6.39,2.35
6.35,2.35
6.32,2.35
6.28,2.35
6.23,2.35
6.2,2.35
6.17,2.35
6.15,2.35
6.11,2.35
6.09,2.34
6.06,2.34
5.99,2.34
5.96,2.34
5.91,2.34
5.88,2.34
5.85,2.34
5.83,2.34
5.8,2.34
5.76,2.34
5.72,2.33
5.69,2.33
5.65,2.33
5.62,2.33
5.55,2.33
5.5,2.33
5.46,2.33
5.41,2.33
5.4,2.32
5.37,2.32
5.34,2.32
5.29,2.32
5.26,2.32
5.21,2.32
5.19,2.32
5.16,2.32
5.09,2.32
5.04,2.31
4.99,2.31
4.96,2.31
4.92,2.31
4.85,2.31
4.81,2.31
4.78,2.31
4.71,2.31
4.68,2.31
4.62,2.31
4.58,2.31
4.52,2.31
4.48,2.31
4.43,2.31
4.4,2.31
4.38,2.31
4.34,2.31
4.3,2.32
4.26,2.32
4.23,2.32
4.2,2.32
4.16,2.32
4.12,2.32
4.06,2.32
4.02,2.32
3.98,2.32
3.93,2.33
3.89,2.33
3.85,2.34
3.82,2.34
3.78,2.34
3.73,2.35
3.68,2.36
3.66,2.36
3.61,2.36
3.57,2.37
3.54,2.37
3.48,2.38
3.45,2.38
3.42,2.38
3.37,2.39
3.34,2.39
3.31,2.4
3.28,2.4
3.25,2.4
3.21,2.41
3.16,2.41
3.12,2.42
3.08,2.42
3.03,2.42
2.99,2.43
2.95,2.43
2.91,2.44
2.87,2.44
2.83,2.45
2.8,2.45
2.75,2.46
2.71,2.46
2.67,2.46
2.63,2.46
2.6,2.46
2.55,2.46
2.51,2.46
2.46,2.45
2.42,2.45
2.38,2.45
2.31,2.45
2.27,2.45
2.21,2.46
2.15,2.46
2.1,2.47
2.08,2.48
2.04,2.48
1.99,2.49
1.95,2.5
1.9,2.5
1.86,2.51
1.84,2.52
1.81,2.52
1.78,2.53
1.75,2.53
1.71,2.54
1.67,2.54
1.63,2.55
1.58,2.55
1.54,2.55
1.5,2.56
1.46,2.55
1.41,2.55
1.36,2.55
1.34,2.54
1.3,2.54
1.29,2.53
1.25,2.52
1.22,2.52
1.19,2.51
1.18,2.5
1.13,2.49
1.1,2.48
1.06,2.47
1.03,2.46
1.0,2.46
0.98,2.45
0.95,2.45
0.91,2.44
0.87,2.44
0.81,2.44
0.79,2.44
0.75,2.44
0.71,2.44
0.66,2.44
0.63,2.44
0.6,2.44
0.57,2.44
0.53,2.45
0.46,2.45
0.43,2.45
0.4,2.45
0.36,2.44
0.32,2.44
0.29,2.43
0.25,2.43
0.21,2.42
0.16,2.41
0.12,2.4
0.09,2.4
0.05,2.39
0.0,2.38
-0.04,2.38
-0.08,2.37
-0.11,2.36
-0.13,2.36
-0.18,2.36
-0.22,2.35
-0.25,2.34
-0.28,2.34
-0.32,2.33
-0.36,2.33
-0.4,2.32
-0.44,2.32
-0.48,2.32
-0.53,2.32
-0.56,2.32
-0.61,2.32
-0.64,2.32
-0.68,2.32
-0.72,2.32
-0.78,2.32
-0.82,2.32
-0.86,2.32
-0.9,2.32
-0.96,2.32
-1.02,2.32
-1.06,2.32
-1.11,2.32
-1.16,2.32
-1.2,2.33
-1.25,2.33
-1.29,2.33
-1.32,2.33
-1.35,2.33
-1.38,2.34
-1.44,2.35
-1.49,2.36
-1.53,2.37
-1.58,2.38
-1.62,2.38
-1.67,2.39
-1.71,2.4
-1.74,2.41
-1.8,2.42
-1.83,2.42
-1.85,2.43
-1.89,2.43
-1.93,2.43
-1.97,2.43
-2.01,2.43
-2.05,2.43
-2.09,2.43
-2.16,2.42
-2.2,2.42
-2.25,2.41
-2.3,2.41
-2.34,2.4
-2.36,2.4
-2.41,2.4
-2.47,2.39
-2.54,2.39
-2.57,2.39
-2.63,2.39
-2.67,2.39
-2.71,2.39
-2.77,2.4
-2.81,2.41
-2.85,2.41
-2.89,2.42
-2.94,2.43
-2.97,2.43
-3.02,2.44
-3.06,2.44
-3.09,2.44
-3.12,2.45
-3.15,2.45
-3.2,2.45
-3.24,2.45
-3.28,2.45
-3.31,2.45
-3.34,2.46
-3.37,2.46
-3.42,2.46
-3.46,2.46
-3.49,2.46
-3.53,2.46
