,vehicleid,transtime
773,SE114,1709649336.6449845
774,SE120,1709649336.648482
775,SE123,1709649336.6527655
776,ES04,1709649336.83482
777,ES07,1709649336.8393989
778,ES010,1709649336.8447034
779,ES022,1709649336.8510816
780,EN12,1709649336.8589933
781,EN13,1709649336.862232
782,EN15,1709649336.8663461
783,EN19,1709649336.873217
784,EN115,1709649336.8778949
785,EN116,1709649336.8840227
786,EN118,1709649336.893563
787,EW18,1709649336.9031405
788,EW117,1709649336.90732
789,EW124,1709649336.9117603
790,EW125,1709649336.9163456
791,SW00,1709649336.9293213
792,SW06,1709649336.935792
793,SW012,1709649336.946718
794,SW019,1709649336.951925
795,SN11,1709649336.9601727
796,SN113,1709649336.9647825
797,SN121,1709649336.9706602
798,SE111,1709649336.978685
799,SE114,1709649336.9826465
800,SE120,1709649336.9886708
801,SE123,1709649336.9957366
802,ES04,1709649337.1356542
803,ES07,1709649337.140249
804,ES010,1709649337.1440456
805,ES022,1709649337.1483586
806,EN12,1709649337.1588302
807,EN13,1709649337.1616144
808,EN15,1709649337.1643615
809,EN19,1709649337.168845
810,EN115,1709649337.1729405
811,EN116,1709649337.1764104
812,EN118,1709649337.1799479
813,EW18,1709649337.1917014
814,EW117,1709649337.195213
815,EW124,1709649337.1993847
816,EW125,1709649337.2051234
817,SW00,1709649337.213941
818,SW06,1709649337.2176144
819,SW012,1709649337.224268
820,SW019,1709649337.2287478
821,SN11,1709649337.2345498
822,SN113,1709649337.239164
823,SN121,1709649337.2426066
824,SE111,1709649337.2492604
825,SE114,1709649337.2537968
826,SE120,1709649337.2576141
827,SE123,1709649337.2615507
828,ES04,1709649337.4421346
829,ES07,1709649337.4460688
830,ES010,1709649337.4505363
831,ES022,1709649337.4555361
832,EN12,1709649337.4613867
833,EN13,1709649337.4637318
834,EN15,1709649337.4666898
835,EN19,1709649337.4691744
836,EN115,1709649337.4720473
837,EN116,1709649337.4753313
838,EN118,1709649337.4830825
839,EN126,1709649337.4883122
840,EW18,1709649337.4978743
841,EW117,1709649337.5036457
842,EW124,1709649337.5075529
843,EW125,1709649337.5111275
844,SW00,1709649337.519886
845,SW06,1709649337.523524
846,SW012,1709649337.527339
847,SW019,1709649337.530696
848,SN11,1709649337.5370073
849,SN113,1709649337.5409443
850,SN121,1709649337.5442276
851,SE111,1709649337.5509582
852,SE114,1709649337.5572593
853,SE120,1709649337.5623176
854,SE123,1709649337.5667295
855,ES04,1709649337.7366369
856,ES07,1709649337.740034
857,ES010,1709649337.7435946
858,ES022,1709649337.7468765
859,EN12,1709649337.7534802
860,EN13,1709649337.7559483
861,EN15,1709649337.7582674
862,EN19,1709649337.7606728
863,EN115,1709649337.7646332
864,EN116,1709649337.7688296
865,EN118,1709649337.7728944
866,EN126,1709649337.7766776
867,EW18,1709649337.785258
868,EW117,1709649337.7892666
869,EW124,1709649337.7930791
870,EW125,1709649337.7978644
871,SW00,1709649337.807307
872,SW06,1709649337.8111858
873,SW012,1709649337.816933
874,SW019,1709649337.820932
875,SN11,1709649337.8285878
876,SN113,1709649337.8332353
877,SN121,1709649337.8368192
878,SE111,1709649337.8432198
879,SE114,1709649337.8466368
880,SE120,1709649337.8519702
881,SE123,1709649337.8555095
882,ES04,1709649338.0329618
883,ES07,1709649338.0366223
884,ES010,1709649338.0393786
885,ES022,1709649338.042644
886,EN12,1709649338.0488544
887,EN13,1709649338.05206
888,EN15,1709649338.0546575
889,EN19,1709649338.057006
890,EN115,1709649338.0607708
891,EN116,1709649338.064227
892,EN118,1709649338.0679688
893,EN126,1709649338.0718396
894,EW18,1709649338.0802765
895,EW117,1709649338.084223
896,EW124,1709649338.0882025
897,EW125,1709649338.092715
898,SW00,1709649338.1011307
899,SW06,1709649338.1048687
900,SW012,1709649338.1085017
901,SW019,1709649338.1140301
902,SN11,1709649338.122553
903,SN113,1709649338.1263518
904,SN121,1709649338.1298187
905,SE111,1709649338.1381142
906,SE114,1709649338.1416876
907,SE120,1709649338.1456366
908,SE123,1709649338.1505709
909,ES04,1709649338.334516
910,ES07,1709649338.3376167
911,ES010,1709649338.3418334
912,ES022,1709649338.3453364
913,EN12,1709649338.3523579
914,EN13,1709649338.3547215
915,EN15,1709649338.357053
916,EN19,1709649338.3594534
917,EN115,1709649338.36315
918,EN116,1709649338.3678532
919,EN118,1709649338.3713946
920,EN126,1709649338.374931
921,EW18,1709649338.384014
922,EW117,1709649338.3883557
923,EW124,1709649338.392417
924,EW125,1709649338.395923
925,SW00,1709649338.4036791
926,SW06,1709649338.4089553
927,SW012,1709649338.4116452
928,SW019,1709649338.4148831
929,SN11,1709649338.4202151
930,SN113,1709649338.424204
931,SN121,1709649338.4279044
932,SE111,1709649338.4345827
933,SE114,1709649338.4387019
934,SE120,1709649338.4431221
935,SE123,1709649338.446784
936,ES04,1709649338.6353436
937,ES07,1709649338.6386256
938,ES010,1709649338.6425612
939,ES022,1709649338.6460829
940,EN12,1709649338.6542788
941,EN13,1709649338.6569533
942,EN15,1709649338.659446
943,EN19,1709649338.6618385
944,EN115,1709649338.667546
