,vehicleid,transtime
807,EN123,1712095549.8517647
808,EW122,1712095549.8547177
809,SW03,1712095549.8563826
810,SW015,1712095549.8581078
811,SN14,1712095549.859814
812,SN116,1712095549.8620079
813,SE15,1712095549.8640802
814,SE117,1712095549.8661568
815,NS11,1712095549.8685796
816,NS113,1712095549.870734
817,NE00,1712095549.8727224
818,NE012,1712095549.875301
819,NW12,1712095549.878288
820,NW114,1712095549.880471
821,WE119,1712095549.8824031
822,WS120,1712095549.8844225
823,WN06,1712095549.8863845
824,WN018,1712095549.8882847
825,ES09,1712095549.986931
826,ES021,1712095549.9901764
827,EN123,1712095549.9942162
828,EW122,1712095549.9962127
829,SW03,1712095549.9982457
830,SW015,1712095550.000372
831,SN14,1712095550.002539
832,SN116,1712095550.0063465
833,SE15,1712095550.0092788
834,SE117,1712095550.0114472
835,NS11,1712095550.013604
836,NS113,1712095550.0158558
837,NE00,1712095550.0183697
838,NE012,1712095550.0212839
839,NW12,1712095550.0243459
840,NW114,1712095550.0265465
841,WE119,1712095550.0287633
842,WS120,1712095550.0309753
843,WN06,1712095550.0331023
844,WN018,1712095550.0352337
845,ES09,1712095550.1863203
846,ES021,1712095550.1889493
847,EN123,1712095550.1910865
848,EW122,1712095550.1931376
849,SW03,1712095550.1953075
850,SW015,1712095550.1976202
851,SN14,1712095550.1996236
852,SN116,1712095550.2021246
853,SE15,1712095550.2042797
854,SE117,1712095550.2066424
855,NS11,1712095550.208661
856,NS113,1712095550.2108757
857,NE00,1712095550.2139418
858,NE012,1712095550.2165158
859,NW12,1712095550.2187667
860,NW114,1712095550.2217906
861,WE119,1712095550.2240078
862,WS120,1712095550.226496
863,WN06,1712095550.228652
864,WN018,1712095550.2306423
865,ES09,1712095550.4408793
866,ES021,1712095550.4432209
867,EN123,1712095550.4454
868,EW122,1712095550.4476027
869,SW03,1712095550.4497006
870,SW015,1712095550.4517648
871,SN14,1712095550.4538527
872,SN116,1712095550.4562309
873,SE15,1712095550.4586155
874,SE117,1712095550.4614882
875,NS11,1712095550.4650745
876,NS113,1712095550.4673975
877,NE00,1712095550.4697156
878,NE012,1712095550.4720094
879,NW12,1712095550.4742992
880,NW114,1712095550.4766428
881,WE119,1712095550.4796603
882,WS120,1712095550.4822052
883,WN06,1712095550.4848037
884,WN018,1712095550.4870937
885,ES09,1712095550.5866055
886,ES021,1712095550.592669
887,EN123,1712095550.594914
888,EW122,1712095550.597611
889,SW03,1712095550.5996475
890,SW015,1712095550.601884
891,SN14,1712095550.6040766
892,SN116,1712095550.6175303
893,SE15,1712095550.6223805
894,SE117,1712095550.6254718
895,NS11,1712095550.6278126
896,NS113,1712095550.629768
897,NE00,1712095550.631624
898,NE012,1712095550.633923
899,NW12,1712095550.6355538
900,NW114,1712095550.637604
901,WE119,1712095550.6394491
902,WS120,1712095550.641374
903,WN06,1712095550.6431358
904,WN018,1712095550.6450908
905,ES09,1712095550.7868092
906,ES021,1712095550.7890086
907,EN123,1712095550.7912638
908,EW122,1712095550.7945306
909,SW03,1712095550.796287
910,SW015,1712095550.7984529
911,SN14,1712095550.8012116
912,SN116,1712095550.80338
913,SE15,1712095550.8048565
914,SE117,1712095550.8062649
915,NS11,1712095550.8085375
916,NS113,1712095550.8109133
917,NE00,1712095550.8137393
918,NE012,1712095550.8160222
919,NW12,1712095550.8178895
920,NW114,1712095550.8201287
921,WE119,1712095550.8224208
922,WS120,1712095550.8241026
923,WN06,1712095550.8263175
924,WN018,1712095550.8284323
925,ES09,1712095551.0485811
926,ES021,1712095551.0513537
927,EN123,1712095551.0535562
928,EW122,1712095551.0558655
929,SW03,1712095551.057907
930,SW015,1712095551.0595727
931,SN14,1712095551.0618663
932,SN116,1712095551.0646164
933,SE15,1712095551.0672693
934,SE117,1712095551.0692573
935,NS11,1712095551.0709865
936,NS113,1712095551.0730155
937,NE00,1712095551.0754805
938,NE012,1712095551.0779538
939,NW12,1712095551.0804427
940,NW114,1712095551.0826
941,WE119,1712095551.0848246
