,vehicleid,recievetime
849,EW122,1712094479.6559982
850,SW015,1712094479.6639078
851,SN14,1712094479.6722155
852,SN116,1712094479.676174
853,NS11,1712094479.6841621
854,NS113,1712094479.6918344
855,NE012,1712094479.6994307
856,NW12,1712094479.7090616
857,NW114,1712094479.7133794
858,WE17,1712094479.7233393
859,WE119,1712094479.7262993
860,WS18,1712094479.7298634
861,WS120,1712094479.7339292
862,WN06,1712094479.7384062
863,WN018,1712094479.742319
864,ES09,1712094479.8995688
865,ES021,1712094479.9035127
866,EN111,1712094479.9113321
867,EN123,1712094479.9160721
868,EW110,1712094479.924274
869,EW122,1712094479.9282734
870,SW015,1712094479.936741
871,SN14,1712094479.9443674
872,SN116,1712094479.949246
873,NS113,1712094479.9568586
874,NE012,1712094479.966476
875,NW12,1712094479.974165
876,NW114,1712094479.9783707
877,WE17,1712094479.9862454
878,WE119,1712094479.990149
879,WS18,1712094479.9947264
880,WS120,1712094479.9994495
881,WN06,1712094480.0030677
882,WN018,1712094480.0075717
883,ES09,1712094480.0262966
884,ES021,1712094480.031307
885,EN111,1712094480.039481
886,EN123,1712094480.0442972
887,EW110,1712094480.0508382
888,EW122,1712094480.0548334
889,SW015,1712094480.0640852
890,SE117,1712094480.0718377
891,NS113,1712094480.076039
892,NE012,1712094480.0836658
893,NW12,1712094480.0949168
894,NW114,1712094480.0998483
895,WE17,1712094480.1072273
896,WE119,1712094480.1114748
897,WS18,1712094480.1163094
898,WS120,1712094480.1228535
899,WN06,1712094480.1274025
900,WN018,1712094480.1316907
901,ES09,1712094480.2252207
902,ES021,1712094480.2289886
903,EN111,1712094480.2364488
904,EN123,1712094480.2403982
905,EW110,1712094480.2474077
906,EW122,1712094480.253526
907,SW015,1712094480.2620053
908,SE117,1712094480.2775528
909,NS113,1712094480.2835028
910,NE012,1712094480.2925766
911,NW12,1712094480.2998679
912,NW114,1712094480.3047197
913,WE17,1712094480.3115292
914,WE119,1712094480.315875
915,WS18,1712094480.3199792
916,WS120,1712094480.3234692
917,WN06,1712094480.3276606
918,WN018,1712094480.3313909
919,ES09,1712094480.4880078
920,ES021,1712094480.4917617
921,EN111,1712094480.5024176
922,EN123,1712094480.5072021
923,EW110,1712094480.5166469
924,EW122,1712094480.5207076
925,SW015,1712094480.5290608
926,SE15,1712094480.5371122
927,NS11,1712094480.5409474
928,NS113,1712094480.5446317
929,NE012,1712094480.5513105
930,NW12,1712094480.5582044
931,NW114,1712094480.5620682
932,WE17,1712094480.569113
933,WE119,1712094480.5731287
934,WS18,1712094480.5772018
935,WS120,1712094480.5815578
936,WN06,1712094480.5865374
937,WN018,1712094480.5906346
938,ES09,1712094480.6245284
939,ES021,1712094480.6275673
940,EN111,1712094480.6349075
941,EN123,1712094480.6402035
942,EW110,1712094480.647666
943,SW015,1712094480.6616874
