,vehicleid,transtime
828,EN123,1709846106.4596493
829,EW13,1709846106.4685295
830,EW16,1709846106.4746864
831,EW117,1709846106.4784825
832,EW127,1709846106.4827695
833,EW129,1709846106.4869437
834,SN116,1709846106.5086439
835,SE112,1709846106.5189347
836,SE128,1709846106.5214686
837,NS14,1709846106.5290399
838,NS124,1709846106.5310855
839,NS133,1709846106.5343714
840,NE021,1709846106.5463846
841,NW126,1709846106.5554674
842,NW134,1709846106.5596795
843,WE19,1709846106.5717068
844,WE125,1709846106.5750806
845,WS12,1709846106.587391
846,WS113,1709846106.5923765
847,WS114,1709846106.5962422
848,WS130,1709846106.6002035
849,WN018,1709846106.6088789
850,WN032,1709846106.6108246
851,WN035,1709846106.6126816
852,ES011,1709846106.6976058
853,ES022,1709846106.7007434
854,ES031,1709846106.7030396
855,ES036,1709846106.706978
856,ES037,1709846106.7091386
857,EN18,1709846106.7192788
858,EN110,1709846106.7238941
859,EN119,1709846106.727434
860,EN120,1709846106.733593
861,EN123,1709846106.7370777
862,EW13,1709846106.7445214
863,EW16,1709846106.7480266
864,EW117,1709846106.7520723
865,EW127,1709846106.756083
866,EW129,1709846106.7596378
867,SN116,1709846106.7770355
868,SE112,1709846106.7869713
869,SE128,1709846106.7913628
870,NS14,1709846106.7984052
871,NS124,1709846106.8009355
872,NS133,1709846106.805346
873,NE021,1709846106.8146846
874,NW126,1709846106.8307323
875,NW134,1709846106.8346071
876,WE19,1709846106.846746
877,WE125,1709846106.8513625
878,WS12,1709846106.8646197
879,WS113,1709846106.8676786
880,WS114,1709846106.8716822
881,WS130,1709846106.875908
882,WN018,1709846106.8848808
883,WN032,1709846106.8872747
884,WN035,1709846106.8903146
885,ES011,1709846107.0052707
886,ES022,1709846107.0119882
887,ES031,1709846107.0142832
888,ES036,1709846107.016648
889,ES037,1709846107.0191681
890,EN18,1709846107.0356255
891,EN110,1709846107.0461187
892,EN119,1709846107.0500832
893,EN120,1709846107.0552948
894,EN123,1709846107.0590165
895,EW13,1709846107.0697253
896,EW16,1709846107.0749652
897,EW117,1709846107.0806382
898,EW127,1709846107.084568
899,EW129,1709846107.08903
900,EW138,1709846107.0926678
901,SN116,1709846107.1159296
902,SE112,1709846107.1339395
903,SE128,1709846107.136443
904,NS14,1709846107.146989
905,NS124,1709846107.1497657
906,NS133,1709846107.154617
907,NE021,1709846107.1671193
908,NW126,1709846107.177753
909,NW134,1709846107.1828313
910,WE19,1709846107.1949956
911,WE125,1709846107.1983166
912,WS12,1709846107.2078633
913,WS113,1709846107.21145
914,WS114,1709846107.2151258
915,WS130,1709846107.2192154
916,WN018,1709846107.2307253
917,WN032,1709846107.2340827
918,WN035,1709846107.2365458
919,ES011,1709846107.3033283
920,ES022,1709846107.3060453
921,ES031,1709846107.308574
922,ES036,1709846107.3110392
923,ES037,1709846107.313494
924,EN18,1709846107.3252823
925,EN110,1709846107.3295352
926,EN119,1709846107.3345141
927,EN120,1709846107.342395
928,EN123,1709846107.345777
929,EW13,1709846107.3557107
930,EW16,1709846107.3595042
931,EW117,1709846107.366043
932,EW127,1709846107.370891
933,EW129,1709846107.3750477
934,EW138,1709846107.3787737
935,EW139,1709846107.3820984
936,SN116,1709846107.4005668
937,SN140,1709846107.4048052
938,SE112,1709846107.4177105
939,SE128,1709846107.4199374
940,NS14,1709846107.4293382
941,NS124,1709846107.4322293
