,vehicleid,transtime
769,WS19,1709836765.426067
770,ES015,1709836765.6322622
771,ES018,1709836765.6351838
772,ES022,1709836765.638831
773,EW110,1709836765.647748
774,SW017,1709836765.6536303
775,SW019,1709836765.6573877
776,SW020,1709836765.6608136
777,SN111,1709836765.6666982
778,SN112,1709836765.6705992
779,SN116,1709836765.6752818
780,SE15,1709836765.6893625
781,NS14,1709836765.6960435
782,NE021,1709836765.7043977
783,NW114,1709836765.712031
784,WE12,1709836765.7180886
785,WE17,1709836765.720426
786,WE113,1709836765.7242222
787,WS18,1709836765.7308946
788,WS19,1709836765.732996
789,ES015,1709836765.9314523
790,ES018,1709836765.9340813
791,ES022,1709836765.9377744
792,EW110,1709836765.9478061
793,SW017,1709836765.9587784
794,SW019,1709836765.962471
795,SW020,1709836765.965855
796,SN111,1709836765.9702158
797,SN112,1709836765.9725027
798,SN116,1709836765.9747727
799,SE15,1709836765.9835854
800,NS14,1709836765.9960036
801,NE021,1709836766.0047503
802,NW114,1709836766.012667
803,WE12,1709836766.0193946
804,WE17,1709836766.0218885
805,WE113,1709836766.0246387
806,WS18,1709836766.0314496
807,WS19,1709836766.033854
808,ES015,1709836766.231313
809,ES018,1709836766.2336783
810,ES022,1709836766.2392983
811,EW110,1709836766.2502177
812,SW017,1709836766.2590206
813,SW019,1709836766.2625675
814,SW020,1709836766.2755897
815,SN111,1709836766.2811396
816,SN112,1709836766.2850056
817,SN116,1709836766.2873325
818,SE15,1709836766.2973797
819,NS14,1709836766.3024635
820,NE021,1709836766.31035
821,NW114,1709836766.316096
822,WE12,1709836766.3204908
823,WE17,1709836766.326057
824,WE113,1709836766.3303885
825,WS18,1709836766.3403838
826,WS19,1709836766.3438077
827,ES015,1709836766.5320213
828,ES018,1709836766.5343468
829,ES022,1709836766.537797
830,EW110,1709836766.5492353
831,SW017,1709836766.561876
832,SW019,1709836766.5651445
833,SW020,1709836766.5677507
834,SN111,1709836766.5730908
835,SN112,1709836766.5756838
836,SN116,1709836766.5775979
837,SE15,1709836766.585852
838,NS14,1709836766.5903885
839,NE021,1709836766.597346
840,NW114,1709836766.6051335
841,WE12,1709836766.6156678
842,WE17,1709836766.6183136
843,WE113,1709836766.6207547
844,WS18,1709836766.6281524
845,WS19,1709836766.6298041
846,ES015,1709836766.8319173
847,ES018,1709836766.8346906
848,ES022,1709836766.837853
849,EW110,1709836766.8486834
850,SW017,1709836766.8574305
851,SW019,1709836766.8633652
852,SW020,1709836766.8669176
853,SN111,1709836766.8736174
854,SN112,1709836766.8761096
855,SN116,1709836766.8781946
856,SE15,1709836766.8854995
857,NS14,1709836766.8895137
858,NE021,1709836766.8953938
859,NE023,1709836766.8982356
860,NW114,1709836766.903228
861,WE12,1709836766.908258
862,WE17,1709836766.910011
863,WE113,1709836766.911925
864,WS18,1709836766.9171524
865,WS19,1709836766.919148
866,ES015,1709836767.1427782
867,ES018,1709836767.1452124
868,ES022,1709836767.1488233
869,EW110,1709836767.157392
870,SW017,1709836767.1648393
871,SW019,1709836767.168096
872,SW020,1709836767.17177
873,SN111,1709836767.1767898
874,SN112,1709836767.1791713
875,SN116,1709836767.1814413
876,SN124,1709836767.1851358
877,SE15,1709836767.1949022
878,NS14,1709836767.1999066
879,NE021,1709836767.2086637
880,NE023,1709836767.213029
881,NW114,1709836767.221959
882,WE12,1709836767.2298794
883,WE17,1709836767.2326524
884,WE113,1709836767.2353058
885,WS18,1709836767.2420073
886,WS19,1709836767.2440271
887,ES015,1709836767.4452484
888,ES018,1709836767.4474227
889,ES022,1709836767.4507573
890,EW110,1709836767.4598882
891,SW017,1709836767.4674625
892,SW019,1709836767.4761558
893,SW020,1709836767.4829962
894,SN111,1709836767.488927
895,SN112,1709836767.4912174
896,SN116,1709836767.4935727
897,SN124,1709836767.4972038
