,vehicleid,recievetime
365,WE16,1709233398.6062167
366,WE15,1709233398.6099067
367,WE13,1709233398.6134157
368,WE11,1709233398.6182246
369,WE10,1709233398.6230173
370,WS19,1709233398.628125
371,WS17,1709233398.634597
372,WS16,1709233398.6396747
373,WS14,1709233398.6481664
374,WS12,1709233398.6523895
375,WS11,1709233398.6572201
376,WS10,1709233398.6608856
377,ES08,1709233398.6646907
378,ES07,1709233398.6678615
379,ES05,1709233398.6738243
380,ES03,1709233398.6787167
381,ES01,1709233398.6824248
382,ES00,1709233398.686831
383,EW17,1709233398.693384
384,EW15,1709233398.697661
385,EW13,1709233398.7021017
386,EW12,1709233398.709114
387,EW11,1709233398.7138438
388,EN19,1709233398.7215285
389,EN17,1709233398.7281508
390,EN16,1709233398.7331471
391,EN13,1709233398.7391248
392,EN11,1709233398.7442086
393,EN10,1709233398.7490478
394,NE09,1709233398.7538586
395,NE06,1709233398.7616417
396,NE05,1709233398.7668693
397,NE03,1709233398.7714865
398,NE01,1709233398.778669
399,NE00,1709233398.7840252
400,NS18,1709233398.789227
401,NS16,1709233398.7944062
402,NS14,1709233398.7992482
403,NS12,1709233398.802694
404,NS11,1709233398.8066556
405,NW19,1709233398.8112893
406,NW17,1709233398.8155103
407,NW16,1709233398.8186574
408,NW15,1709233398.8235178
409,NW13,1709233398.8281317
410,NW10,1709233398.8412573
411,SW07,1709233398.8469372
412,SW06,1709233398.8525596
413,SW04,1709233398.8586466
414,SW02,1709233398.8635
415,SW01,1709233398.8693416
416,SN19,1709233398.8760705
417,SN17,1709233398.880752
418,SN15,1709233398.8854373
419,SN12,1709233398.8937075
420,SN11,1709233398.8999536
421,SN10,1709233398.9087856
422,SE19,1709233398.9132397
423,SE18,1709233398.9176857
424,SE17,1709233398.9256845
425,SE15,1709233398.9308214
426,SE13,1709233398.935658
427,SE11,1709233398.9421031
428,WN09,1709233398.946831
429,WN07,1709233398.9514382
430,WN06,1709233398.957706
431,WN03,1709233398.963291
432,WN01,1709233398.9679353
433,WN00,1709233398.9724348
434,WE18,1709233398.977293
435,WE16,1709233398.9857063
436,WE14,1709233398.9922035
437,WE12,1709233398.999029
438,WE11,1709233399.0077147
439,WS18,1709233399.0224164
440,WS16,1709233399.029276
441,WS15,1709233399.0349162
442,WS12,1709233399.043224
443,WS11,1709233399.049754
444,ES09,1709233399.0560539
445,ES07,1709233399.0638695
446,ES06,1709233399.0705292
447,ES05,1709233399.077666
448,ES04,1709233399.085367
449,ES01,1709233399.091383
450,ES00,1709233399.097002
451,EW18,1709233399.1024203
452,EW16,1709233399.1070583
453,EW15,1709233399.113755
454,EW13,1709233399.1201613
455,EW11,1709233399.1261606
456,EN19,1709233399.1321843
457,EN17,1709233399.1385376
458,EN16,1709233399.144353
459,EN13,1709233399.1519642
460,EN12,1709233399.1586185
461,NE09,1709233399.1680205
462,NE07,1709233399.175887
463,NE05,1709233399.1816354
464,NE03,1709233399.1870875
465,NE01,1709233399.1944468
466,NS19,1709233399.1991816
467,NS18,1709233399.2036722
468,NS16,1709233399.210222
469,NS14,1709233399.2158391
470,NS11,1709233399.222987
471,NS10,1709233399.2286558
472,NW15,1709233399.2442923
473,NW13,1709233399.2513182
474,NW10,1709233399.261261
475,SW07,1709233399.2714322
476,SW05,1709233399.2768471
477,SW03,1709233399.2822385
478,SW02,1709233399.2867048
479,SW00,1709233399.2930286
480,SN18,1709233399.2983205
481,SN16,1709233399.3052266
482,SN14,1709233399.3144202
483,SN13,1709233399.3199532
484,SN10,1709233399.3283865
485,SE19,1709233399.3320525
486,SE17,1709233399.337042
487,SE15,1709233399.3442934
488,SE13,1709233399.3495238
489,SE11,1709233399.3547747
490,SE10,1709233399.360664
491,WN08,1709233399.3657398
492,WN06,1709233399.370914
493,WN04,1709233399.3762019
494,WN02,1709233399.3810909
495,WE19,1709233399.3861868
496,WE18,1709233399.3918371
497,WE16,1709233399.3984118
498,WE14,1709233399.405772
499,WE12,1709233399.412089
500,WE10,1709233399.417557
501,WS18,1709233399.4243515
502,WS16,1709233399.4292245
503,WS14,1709233399.434427
504,WS12,1709233399.4429002
505,WS10,1709233399.4487112
506,ES09,1709233399.4543781
507,ES07,1709233399.4643533
508,ES05,1709233399.4698913
509,ES03,1709233399.4774094
510,ES02,1709233399.482981
511,EW19,1709233399.488148
512,EW17,1709233399.4937754
513,EW15,1709233399.4988415
514,EW13,1709233399.5031264
515,EW11,1709233399.509886
516,EN19,1709233399.5154624
517,EN18,1709233399.5219285
518,EN16,1709233399.527209
519,EN14,1709233399.5315056
520,EN12,1709233399.5361216
521,EN10,1709233399.5428712
522,NE09,1709233399.548229
523,NE07,1709233399.5542736
524,NE05,1709233399.5608296
525,NE03,1709233399.5657
526,NE02,1709233399.570998
527,NE00,1709233399.5754418
528,NS18,1709233399.5796092
529,NS16,1709233399.583925
530,NS15,1709233399.5902896
531,NS10,1709233399.599593
532,NW19,1709233399.6075485
533,NW17,1709233399.6128216
534,NW15,1709233399.6178296
535,NW14,1709233399.6230788
536,NW12,1709233399.6289825
537,NW10,1709233399.6338522
538,SW08,1709233399.6390254
539,SW06,1709233399.6454308
540,SW03,1709233399.6554809
541,SW02,1709233399.6610196
542,SW00,1709233399.6653547
543,SN18,1709233399.6713
544,SN17,1709233399.6761436
545,SN15,1709233399.6822588
546,SN13,1709233399.687424
547,SN12,1709233399.693084
548,SN10,1709233399.698112
549,SE18,1709233399.7034504
550,SE17,1709233399.710207
551,SE15,1709233399.7152157
552,SE13,1709233399.7207086
553,SE10,1709233399.7286947
554,WN09,1709233399.7340987
555,WN04,1709233399.7437534
556,WN02,1709233399.7490528
557,WE19,1709233399.7555146
558,WE17,1709233399.760945
559,WE16,1709233399.7668426
560,WE13,1709233399.772347
561,WE11,1709233399.7767944
562,WS19,1709233399.7811337
563,WS18,1709233399.7859604
564,WS16,1709233399.7920945
565,WS15,1709233399.797726
566,WS12,1709233399.8046222
567,WS10,1709233399.8138998
568,ES09,1709233399.8181548
569,ES08,1709233399.8229752
570,ES05,1709233399.8288574
571,ES03,1709233399.8333344
572,ES02,1709233399.8375936
573,ES00,1709233399.8418248
574,EW18,1709233399.8464782
575,EW16,1709233399.850667
576,EW15,1709233399.854887
577,EW13,1709233399.8580189
578,EW12,1709233399.8613796
579,EW10,1709233399.8659482
580,EN19,1709233399.8725643
581,EN18,1709233399.877633
582,EN15,1709233399.88528
583,EN12,1709233399.8923185
584,EN11,1709233399.895933
585,NE09,1709233399.8997304
586,NE07,1709233399.9038966
587,NE05,1709233399.90825
588,NE04,1709233399.912291
589,NE02,1709233399.916156
590,NE01,1709233399.9197745
591,NS19,1709233399.9258118
592,NS17,1709233399.9314604
593,NS16,1709233399.9374754
594,NS15,1709233399.9454787
595,NS13,1709233399.9514387
596,NS11,1709233399.9567957
597,NS10,1709233399.9600956
598,NW18,1709233399.9634871
599,NW17,1709233399.9667897
600,NW15,1709233399.9705384
601,NW13,1709233399.9748604
602,NW11,1709233399.9811041
603,NW10,1709233399.9869628
604,SW08,1709233399.9927711
605,SW07,1709233399.9982166
606,SW06,1709233400.003589
607,SW04,1709233400.0089915
608,SW02,1709233400.0146418
609,SW00,1709233400.0193887
610,SN18,1709233400.0236874
611,SN17,1709233400.0281262
612,SN15,1709233400.033106
613,SN13,1709233400.0380852
614,SN11,1709233400.0431328
615,SE19,1709233400.049428
616,SE17,1709233400.054655
617,SE15,1709233400.0582848
618,SE14,1709233400.0621865
619,SE12,1709233400.0666678
620,WN09,1709233400.071742
621,WN07,1709233400.0770044
622,WN06,1709233400.0843549
623,WN03,1709233400.094292
624,WN02,1709233400.0995636
625,WN00,1709233400.1061804
626,WE18,1709233400.1120522
627,WE16,1709233400.117354
628,WE15,1709233400.1229625
629,WE11,1709233400.1313736
630,WS19,1709233400.1379278
631,WS17,1709233400.1441805
632,WS16,1709233400.1491303
633,WS13,1709233400.1556928
634,WS11,1709233400.1615906
635,ES09,1709233400.166263
636,ES07,1709233400.172657
637,ES05,1709233400.1783643
638,ES02,1709233400.1837294
639,EW19,1709233400.1895082
640,EW17,1709233400.1940386
641,EW15,1709233400.1987445
642,EW13,1709233400.2036245
643,EW12,1709233400.2090921
644,EW10,1709233400.2141268
645,EN19,1709233400.2171674
646,EN18,1709233400.2223365
647,EN17,1709233400.2266326
648,EN15,1709233400.2312381
649,EN13,1709233400.2401114
650,EN12,1709233400.2448084
651,EN11,1709233400.2489078
652,NE09,1709233400.2534804
653,NE08,1709233400.2606034
654,NE07,1709233400.266565
655,NE05,1709233400.273669
656,NE03,1709233400.2783926
657,NE01,1709233400.2829056
658,NS19,1709233400.2871733
659,NS17,1709233400.2925785
660,NS15,1709233400.2968326
661,NS14,1709233400.3011775
662,NS12,1709233400.3070843
663,NS11,1709233400.3127408
664,NW19,1709233400.3202102
665,NW16,1709233400.3272767
666,NW15,1709233400.3322856
