,vehicleid,transtime
915,WE14,1709237162.5900977
916,WE13,1709237162.5927117
917,WE12,1709237162.595148
918,WE11,1709237162.5991135
919,WE10,1709237162.6018798
920,WS19,1709237162.6039393
921,WS18,1709237162.6060596
922,WS17,1709237162.608645
923,WS16,1709237162.6112926
924,WS15,1709237162.6155274
925,WS14,1709237162.618403
926,WS13,1709237162.6208534
927,WS12,1709237162.6230526
928,WS11,1709237162.625314
929,WS10,1709237162.6274035
930,ES09,1709237162.6295738
931,ES08,1709237162.6316338
932,ES07,1709237162.6344635
933,ES06,1709237162.6378372
934,ES05,1709237162.6413028
935,ES04,1709237162.6439512
936,ES03,1709237162.6462708
937,ES02,1709237162.6510606
938,ES01,1709237162.6540287
939,ES00,1709237162.656658
940,EW19,1709237162.6595678
941,EW18,1709237162.661913
942,EW17,1709237162.6641188
943,EW16,1709237162.666441
