,vehicleid,transtime
439,WE10,1709233396.9274151
440,WS19,1709233396.9300032
441,WS18,1709233396.9324315
442,WS17,1709233396.9384263
443,WS16,1709233396.9422376
444,WS15,1709233396.9446445
445,WS14,1709233396.9471173
446,WS13,1709233396.9497495
447,WS12,1709233396.9530058
448,WS11,1709233396.9556332
449,WS10,1709233396.959771
450,ES09,1709233396.9625986
451,ES08,1709233396.96517
452,ES07,1709233396.9676483
453,ES06,1709233396.9700649
454,ES05,1709233396.9724874
455,ES04,1709233396.9757886
456,ES03,1709233396.9796011
457,ES02,1709233396.9823318
458,ES01,1709233396.984808
459,ES00,1709233396.987233
460,EW19,1709233396.9911852
461,EW18,1709233396.9949212
462,EW17,1709233396.99731
463,EW16,1709233396.9995928
464,EW15,1709233397.004225
465,EW14,1709233397.0096495
466,EW13,1709233397.0127087
467,EW12,1709233397.015932
468,EW11,1709233397.018284
469,EW10,1709233397.020232
470,EN19,1709233397.0220037
471,EN18,1709233397.0260823
472,EN17,1709233397.0301182
473,EN16,1709233397.0326803
474,EN15,1709233397.0351665
475,EN14,1709233397.0378938
476,EN13,1709233397.0435174
477,EN12,1709233397.0460205
478,EN11,1709233397.0496817
479,EN10,1709233397.0520134
480,NE09,1709233397.0558536
481,NE08,1709233397.0586586
482,NE07,1709233397.0620275
483,NE06,1709233397.0660253
484,NE05,1709233397.0683823
485,NE04,1709233397.0707417
486,NE03,1709233397.0731936
487,NE02,1709233397.0755925
488,NE01,1709233397.0786214
489,NE00,1709233397.0809937
490,NS19,1709233397.0829997
491,NS18,1709233397.0847318
492,NS17,1709233397.0867505
493,NS16,1709233397.0892289
494,NS15,1709233397.0915797
495,NS14,1709233397.0944743
496,NS13,1709233397.096638
497,NS12,1709233397.0988405
498,NS11,1709233397.1010659
499,NS10,1709233397.1032767
500,NW19,1709233397.1054413
501,NW18,1709233397.1076367
502,NW17,1709233397.1098151
503,NW16,1709233397.1119945
504,NW15,1709233397.1142097
505,NW14,1709233397.1163552
506,NW13,1709233397.1184828
507,NW12,1709233397.1206448
508,NW11,1709233397.1234062
509,NW10,1709233397.125521
510,SW09,1709233397.1277146
511,SW08,1709233397.1299257
512,SW07,1709233397.1327875
513,SW06,1709233397.1351595
514,SW05,1709233397.1380222
515,SW04,1709233397.1424272
516,SW03,1709233397.1449208
517,SW02,1709233397.1474607
518,SW01,1709233397.1497507
519,SW00,1709233397.1520643
520,SN19,1709233397.1544235
521,SN18,1709233397.1586854
522,SN17,1709233397.1607153
523,SN16,1709233397.1626885
524,SN15,1709233397.1647058
525,SN14,1709233397.1669009
