,vehicleid,transtime
621,NE04,1709636994.9521747
622,NE021,1709636994.9557195
623,NE026,1709636994.959342
624,NE033,1709636994.9627764
625,NW10,1709636994.9698772
626,NW13,1709636994.973308
627,NW16,1709636994.9766817
628,NW130,1709636994.9798472
629,WE18,1709636994.9861321
630,WE125,1709636994.9924052
631,WE128,1709636994.9968975
632,WE132,1709636995.0018356
633,WS111,1709636995.0098236
634,WS112,1709636995.013563
635,WS123,1709636995.0172284
636,WS131,1709636995.021027
637,WN010,1709636995.0270147
638,WN015,1709636995.0303464
639,ES013,1709636995.169766
640,ES017,1709636995.1739283
641,ES018,1709636995.176704
642,ES020,1709636995.1794772
643,ES024,1709636995.1825857
644,EN116,1709636995.191285
645,EN119,1709636995.1949828
646,EW12,1709636995.202111
647,EW127,1709636995.2060125
648,SW05,1709636995.2128274
649,SW014,1709636995.2165005
650,SE11,1709636995.230749
651,SE19,1709636995.2350748
652,SE122,1709636995.239197
653,SE134,1709636995.2438602
654,NS17,1709636995.2525167
655,NS129,1709636995.2562633
656,NE04,1709636995.2647693
657,NE021,1709636995.2701795
658,NE026,1709636995.2742856
659,NE033,1709636995.2780037
660,NW10,1709636995.2861648
661,NW13,1709636995.2910838
662,NW16,1709636995.2950037
663,NW130,1709636995.2995403
664,WE18,1709636995.309617
665,WE125,1709636995.3149128
666,WE128,1709636995.3238778
667,WE132,1709636995.3277037
668,WS111,1709636995.334948
669,WS112,1709636995.3373883
670,WS123,1709636995.3409007
671,WS131,1709636995.3444943
672,WN010,1709636995.3509648
673,WN015,1709636995.3549328
674,ES013,1709636995.472281
675,ES017,1709636995.475865
676,ES018,1709636995.4794424
677,ES020,1709636995.4831045
678,ES024,1709636995.4868228
679,ES035,1709636995.4905705
680,EN116,1709636995.499542
681,EN119,1709636995.504955
682,EW12,1709636995.5137644
683,EW127,1709636995.5178778
684,SW05,1709636995.5243876
685,SW014,1709636995.5277958
686,SE11,1709636995.5372186
687,SE19,1709636995.5410929
688,SE122,1709636995.5444016
689,SE134,1709636995.547579
690,NS17,1709636995.5542526
691,NS129,1709636995.5580525
692,NE04,1709636995.5651937
693,NE021,1709636995.5729663
694,NE026,1709636995.579536
695,NE033,1709636995.582443
696,NW10,1709636995.588348
697,NW13,1709636995.5919173
698,NW16,1709636995.5953002
699,NW130,1709636995.598846
700,WE18,1709636995.6058292
701,WE125,1709636995.608906
702,WE128,1709636995.6117692
703,WE132,1709636995.615082
704,WS111,1709636995.6210349
705,WS112,1709636995.623481
706,WS123,1709636995.6266894
707,WS131,1709636995.630966
708,WN010,1709636995.6377492
709,WN015,1709636995.6440043
710,ES013,1709636995.7705061
711,ES017,1709636995.7770011
712,ES018,1709636995.7800333
713,ES020,1709636995.7829874
714,ES024,1709636995.7869174
715,ES035,1709636995.791974
716,EN116,1709636995.7986114
717,EN119,1709636995.8021832
718,EW12,1709636995.807615
719,EW127,1709636995.8098767
720,SW05,1709636995.8149757
721,SW014,1709636995.8178253
722,SE11,1709636995.826158
723,SE19,1709636995.8291845
724,SE122,1709636995.832365
725,SE134,1709636995.8389578
726,NS17,1709636995.845799
727,NS129,1709636995.8493998
728,NE04,1709636995.855746
729,NE021,1709636995.8586955
730,NE026,1709636995.8618836
731,NE033,1709636995.8649824
732,NW10,1709636995.8764634
733,NW13,1709636995.8834898
734,NW16,1709636995.8869715
735,NW130,1709636995.8933456
736,WE18,1709636995.8997595
737,WE125,1709636995.902885
738,WE128,1709636995.9063199
739,WE132,1709636995.9108422
