,vehicleid,transtime
67,NE02,1709747415.8209655
68,EN11,1709747416.0993588
69,EN13,1709747416.1024103
70,SN10,1709747416.1129088
71,NE02,1709747416.1249359
72,EN11,1709747416.3989525
73,EN13,1709747416.4010909
74,SN10,1709747416.4134302
75,NE02,1709747416.4255664
76,EN11,1709747416.6986403
77,EN13,1709747416.700935
78,SN10,1709747416.7108772
79,NE02,1709747416.7261133
80,EN11,1709747416.9994106
81,EN13,1709747417.0019414
82,SN10,1709747417.0127537
83,NE02,1709747417.0241191
84,EN11,1709747417.2993526
85,EN13,1709747417.3018231
86,SN10,1709747417.3119555
87,NE02,1709747417.3249757
88,EN11,1709747417.6008344
89,EN13,1709747417.6044505
90,SN10,1709747417.6178777
91,NE02,1709747417.630267
92,EN11,1709747417.8988774
93,EN13,1709747417.9012697
94,SN10,1709747417.9121947
95,NE02,1709747417.9231505
96,EN11,1709747418.2019508
97,EN13,1709747418.2042036
98,SN10,1709747418.2226849
99,NE02,1709747418.237184
100,EN11,1709747418.4991693
101,EN13,1709747418.50307
102,SN10,1709747418.513295
103,NE02,1709747418.5228393
104,EN11,1709747418.798614
105,EN13,1709747418.8008256
106,SN10,1709747418.8111129
107,NE02,1709747418.8220322
108,EN11,1709747419.1012058
109,EN13,1709747419.1042047
110,SN10,1709747419.1171892
111,NE02,1709747419.1288471
112,EN11,1709747419.40055
113,EN13,1709747419.4047608
114,SN10,1709747419.4159043
115,NE02,1709747419.4276307
116,EN11,1709747419.6996791
117,EN13,1709747419.7012377
118,SN10,1709747419.7149851
119,NE02,1709747419.7318945
120,EN11,1709747419.998194
121,EN13,1709747420.0005558
122,SN10,1709747420.0106466
123,NE02,1709747420.0211883
124,EN11,1709747420.304577
125,EN13,1709747420.3070557
126,SN10,1709747420.3172195
127,NE02,1709747420.327316
128,EN11,1709747420.6006029
129,EN13,1709747420.6059186
130,SN10,1709747420.616819
131,NE02,1709747420.6271608
132,EN11,1709747420.8990066
133,EN13,1709747420.9017236
134,SN10,1709747420.9120388
135,NE02,1709747420.923247
136,EN11,1709747421.199944
137,EN13,1709747421.202596
138,SN10,1709747421.212136
139,NE02,1709747421.2261868
140,EN11,1709747421.5021288
141,EN13,1709747421.5044947
142,SN10,1709747421.5149865
143,NE02,1709747421.5318553
144,EN11,1709747421.7968864
145,EN13,1709747421.7988155
146,SN10,1709747421.8095913
147,NE02,1709747421.8235133
148,EN11,1709747422.0989368
149,EN13,1709747422.1027443
150,SN10,1709747422.1149423
151,NE02,1709747422.129121
152,EN11,1709747422.3983533
153,EN13,1709747422.401308
154,SN10,1709747422.4115896
155,NE02,1709747422.4267626
156,EN11,1709747422.7005026
157,EN13,1709747422.7030709
158,SN10,1709747422.7162366
159,NE02,1709747422.7310102
160,EN11,1709747422.9989538
161,EN13,1709747423.0032976
162,SN10,1709747423.0123107
163,NE02,1709747423.0255706
164,EN11,1709747423.3043919
165,EN13,1709747423.3079572
166,SN10,1709747423.3203735
167,NE02,1709747423.3316388
168,EN11,1709747423.5972247
169,EN13,1709747423.599207
170,SN10,1709747423.6097534
171,NE02,1709747423.6252556
172,EN11,1709747423.900457
173,EN13,1709747423.905327
174,SN10,1709747423.919494
175,NE02,1709747423.9311974
176,EN11,1709747424.209057
177,EN13,1709747424.2115607
178,SN10,1709747424.2214613
179,NE02,1709747424.23225
180,EN11,1709747424.5005226
181,EN13,1709747424.5035298
182,SN10,1709747424.5131352
183,SE14,1709747424.5209696
184,NE02,1709747424.5289226
185,EN11,1709747424.8039143
186,EN13,1709747424.807274
187,SN10,1709747424.817868
188,SE14,1709747424.8236177
189,NE02,1709747424.8304896
190,EN11,1709747425.104276
191,EN13,1709747425.1064878
192,SN10,1709747425.11683
193,SE14,1709747425.1238775
194,NE02,1709747425.131108
195,EN11,1709747425.3988695
196,EN13,1709747425.402267
197,SN10,1709747425.4124873
198,SE14,1709747425.4187229
199,NE02,1709747425.4265008
200,EN11,1709747425.700148
201,EN13,1709747425.703227
202,SN10,1709747425.714037
203,SE14,1709747425.7199461
204,NE02,1709747425.7273488
205,EN11,1709747425.9997988
206,EN13,1709747426.0024881
207,SN10,1709747426.0160868
208,SE14,1709747426.0207882
209,NE02,1709747426.027872
210,EN11,1709747426.3031557
211,EN13,1709747426.3053684
212,SN10,1709747426.3167284
213,SE14,1709747426.324516
214,NE02,1709747426.3340309
215,EN11,1709747426.5985732
216,EN13,1709747426.600784
217,SN10,1709747426.6100802
218,SE14,1709747426.6178203
219,NE02,1709747426.627053
220,EN11,1709747426.8998759
221,EN13,1709747426.9025807
222,SN10,1709747426.915451
223,SE14,1709747426.9220736
224,NE02,1709747426.930669
225,NE06,1709747426.9341202
226,NW15,1709747426.9406466
227,EN11,1709747427.208426
228,EN13,1709747427.2107136
229,SN10,1709747427.2195928
230,SE14,1709747427.224135
231,NE02,1709747427.2333326
232,NE06,1709747427.2366514
233,NW15,1709747427.242098
234,EN11,1709747427.500878
235,EN13,1709747427.504192
236,SN10,1709747427.515193
237,SE14,1709747427.5217376
238,NE02,1709747427.5300207
239,NE06,1709747427.5333216
240,NW15,1709747427.5440748
241,EN11,1709747427.8029604
242,EN13,1709747427.8054087
243,SN10,1709747427.8150244
244,SE14,1709747427.8206973
245,NE02,1709747427.8292203
246,NE06,1709747427.832748
247,NW15,1709747427.8396835
248,EN11,1709747428.0993419
249,EN13,1709747428.1023235
250,SN10,1709747428.113442
