,vehicleid,transtime
3057,NE078,1709771538.7424576
3058,SW075,1709771539.0175502
3059,SW079,1709771539.022334
3060,NE078,1709771539.0494087
3061,SW075,1709771539.3168058
3062,SW079,1709771539.321214
3063,NE078,1709771539.348764
3064,SW075,1709771539.6114097
3065,SW079,1709771539.6136432
3066,NE078,1709771539.6387072
3067,SW075,1709771539.913668
3068,SW079,1709771539.9162033
3069,SE180,1709771539.932232
3070,NE078,1709771539.94518
3071,SW075,1709771540.2134
3072,SW079,1709771540.215994
3073,SE180,1709771540.2318408
3074,NE078,1709771540.2444053
3075,SW075,1709771540.5181618
3076,SW079,1709771540.52047
3077,SE180,1709771540.5398564
3078,NE078,1709771540.5502107
3079,SW075,1709771540.8141155
3080,SW079,1709771540.8172038
3081,SE180,1709771540.8333313
3082,NE078,1709771540.8444672
3083,SW075,1709771541.1117072
3084,SW079,1709771541.114123
3085,SE180,1709771541.1318562
3086,NE078,1709771541.1419594
3087,SW075,1709771541.4126122
3088,SW079,1709771541.4143987
3089,SE180,1709771541.4310536
3090,NE078,1709771541.4439392
3091,SW075,1709771541.7208364
3092,SW079,1709771541.7234643
3093,SE180,1709771541.7403505
3094,NE078,1709771541.7523842
3095,SW075,1709771542.0120132
3096,SW079,1709771542.0166793
3097,SN181,1709771542.0287101
3098,SE180,1709771542.0376413
3099,NE078,1709771542.0468757
3100,SW075,1709771542.312276
3101,SW079,1709771542.3148057
3102,SN181,1709771542.3259108
3103,SE180,1709771542.3352313
3104,NE078,1709771542.3484674
3105,SW075,1709771542.6151626
3106,SW079,1709771542.6191862
3107,SN181,1709771542.6281328
3108,SE180,1709771542.6389446
3109,NE078,1709771542.6505044
3110,SW075,1709771542.9140995
3111,SW079,1709771542.9175096
3112,SN181,1709771542.9263356
3113,SE180,1709771542.9332097
3114,NE078,1709771542.946631
3115,SW075,1709771543.218167
3116,SW079,1709771543.2217538
3117,SN181,1709771543.2307935
3118,SE180,1709771543.2401412
3119,NE078,1709771543.253028
3120,SW075,1709771543.5177522
3121,SW079,1709771543.5217988
3122,SN181,1709771543.5295665
3123,SE180,1709771543.5375683
3124,NE078,1709771543.5523067
3125,SW075,1709771543.8121705
3126,SW079,1709771543.8169117
3127,SN181,1709771543.8264432
3128,SE180,1709771543.833928
3129,NE078,1709771543.8461957
3130,SW075,1709771544.118945
3131,SW079,1709771544.1228476
3132,SN181,1709771544.1332054
3133,SE180,1709771544.1405876
3134,NS182,1709771544.1517437
3135,NE078,1709771544.1574686
3136,SW075,1709771544.4111981
3137,SW079,1709771544.4147592
3138,SN181,1709771544.425203
3139,SE180,1709771544.4341948
3140,NS182,1709771544.4430006
3141,NE078,1709771544.4483445
3142,SW075,1709771544.711775
3143,SW079,1709771544.7147236
3144,SN181,1709771544.7233398
3145,SE180,1709771544.7312522
3146,NS182,1709771544.740782
3147,NE078,1709771544.7456489
3148,SW075,1709771545.023107
3149,SW079,1709771545.027317
3150,SN181,1709771545.0351775
3151,SE180,1709771545.0427215
3152,NS182,1709771545.0592709
3153,NE078,1709771545.066664
3154,SW075,1709771545.3138902
3155,SW079,1709771545.3177104
3156,SN181,1709771545.3257053
3157,SE180,1709771545.3332522
3158,NS182,1709771545.3423383
3159,NE078,1709771545.3507721
3160,SW075,1709771545.611882
3161,SW079,1709771545.615823
3162,SN181,1709771545.6232076
3163,SE180,1709771545.635027
3164,NS182,1709771545.642058
3165,NE078,1709771545.6485023
3166,SW079,1709771545.9157617
3167,SN181,1709771545.9234657
3168,SE180,1709771545.9312837
3169,NS182,1709771545.9423158
3170,SW079,1709771546.2141654
3171,SN181,1709771546.222542
3172,SE180,1709771546.231658
3173,NS182,1709771546.2397642
3174,SW079,1709771546.5139594
3175,SN181,1709771546.521694
3176,SE180,1709771546.529637
3177,NS182,1709771546.5385675
3178,SW079,1709771546.81256
3179,SN181,1709771546.8201783
3180,SE180,1709771546.8281076
3181,NS182,1709771546.8461707
3182,SN181,1709771547.1203146
3183,SE180,1709771547.1281426
3184,NS182,1709771547.1359284
3185,SN181,1709771547.419467
3186,SN183,1709771547.4230976
3187,SE180,1709771547.4299715
3188,NS182,1709771547.4398625
3189,SN181,1709771547.7179751
3190,SN183,1709771547.7204332
3191,SE180,1709771547.7255764
3192,NS182,1709771547.7320998
3193,SN181,1709771548.0182045
3194,SN183,1709771548.021634
3195,SE180,1709771548.0285428
3196,NS182,1709771548.0363495
3197,SN181,1709771548.318593
3198,SN183,1709771548.321425
3199,SE180,1709771548.3267124
3200,NS182,1709771548.3339868
3201,SN181,1709771548.6190362
3202,SN183,1709771548.6224144
