,vehicleid,recievetime
551,SN1,1709840001.5194705
552,EW1,1709840001.5239966
553,SN1,1709840001.529653
554,EW1,1709840001.5362182
555,SN1,1709840001.5412686
556,EW1,1709840001.5465765
557,SN1,1709840001.5541158
558,EW1,1709840001.5587137
559,SN1,1709840001.564304
560,SN1,1709840001.5712783
561,EW1,1709840001.575398
562,SN1,1709840001.5803483
563,EW1,1709840001.5854282
564,SN1,1709840001.590728
565,EW1,1709840001.5953157
566,SN1,1709840001.6000433
567,EW1,1709840001.6045468
568,SN1,1709840001.6091616
569,EW1,1709840001.6137342
570,EW1,1709840001.6222396
571,SN1,1709840001.6316123
572,EW1,1709840001.6369085
573,SN1,1709840001.6460903
574,SN1,1709840001.6507862
575,EW1,1709840001.6569593
576,SN1,1709840001.6619558
577,EW1,1709840001.6666498
578,EW1,1709840001.6711435
579,SN1,1709840001.6758327
580,EW1,1709840001.680312
581,SN1,1709840001.684888
582,EW1,1709840001.6894257
583,SN1,1709840001.694307
584,EW1,1709840001.7003908
585,SN1,1709840001.7047708
586,EW1,1709840001.7098677
587,SN1,1709840001.715404
588,EW1,1709840001.720352
589,SN1,1709840001.7253394
590,EW1,1709840001.7314484
591,SN1,1709840001.736582
592,EW1,1709840001.741268
593,SN1,1709840001.7515082
594,EW1,1709840001.7560666
595,SN1,1709840001.763256
596,WE12,1709840001.7680635
597,EW1,1709840001.772448
598,WE15,1709840001.7771862
599,SN1,1709840001.7854185
600,EW1,1709840001.7899866
601,WS16,1709840001.795512
602,EW1,1709840001.801707
603,SN1,1709840001.807044
604,WN03,1709840001.8123164
605,WN08,1709840001.818121
606,SN1,1709840001.825023
607,EW1,1709840001.8301518
608,SN1,1709840001.8349576
609,EW1,1709840001.8393645
610,SN1,1709840001.8427474
611,EW1,1709840001.847463
612,SN1,1709840001.8514707
613,EW1,1709840001.8556242
614,EW1,1709840001.8613086
615,SN1,1709840001.8662553
616,EW1,1709840001.8731318
617,SN1,1709840001.8782568
618,SN1,1709840001.883288
619,EW1,1709840001.886926
620,SN1,1709840001.8903565
621,EW1,1709840001.8943126
622,SN1,1709840001.899818
623,EW1,1709840001.9048855
624,SN1,1709840001.9104512
625,EW1,1709840001.9156277
626,SN1,1709840001.9203503
627,EW1,1709840001.9251342
628,SN1,1709840001.9305954
629,EW1,1709840001.9367895
630,SN1,1709840001.940739
631,EW1,1709840001.9455528
632,SN1,1709840001.9500096
633,EW1,1709840001.956315
634,EW1,1709840001.9612434
635,SN1,1709840001.9673507
636,EW1,1709840001.9720864
637,SN1,1709840001.97649
638,SN1,1709840001.9811494
639,EW1,1709840001.985712
640,SN1,1709840001.9902806
641,EW1,1709840001.9946487
642,EW1,1709840002.0002003
643,SN1,1709840002.00554
644,SN1,1709840002.0104134
645,EW1,1709840002.0153673
646,SN1,1709840002.0189207
647,EW1,1709840002.0230975
648,SN1,1709840002.0279558
649,EW1,1709840002.0325491
650,SN1,1709840002.0370164
651,EW1,1709840002.0415258
652,ES07,1709840002.0460958
653,EW1,1709840002.0585546
654,SN1,1709840002.0643547
655,SN1,1709840002.0687435
656,EW1,1709840002.0731573
