,vehicleid,recievetime
367,SN1,1709660427.642283
368,EW1,1709660427.6480095
369,EW1,1709660427.6527014
370,SN1,1709660427.6571164
371,EW1,1709660427.6612601
372,SN1,1709660427.6664884
373,EW1,1709660427.6727068
374,EW1,1709660427.6777785
375,SN1,1709660427.6847773
376,SN1,1709660427.6912305
377,EW1,1709660427.703116
378,EW1,1709660427.7074332
379,SN1,1709660427.7157354
380,EW1,1709660427.7207212
381,SN1,1709660427.7247055
382,EW1,1709660427.729018
383,SW00,1709660427.732419
384,SW02,1709660427.7405448
385,EW1,1709660427.7463412
386,SW04,1709660427.7516453
387,SN1,1709660427.7552183
388,SN16,1709660427.7594492
389,SN1,1709660427.7731652
390,SE11,1709660427.7822392
391,EW1,1709660427.7873693
392,SE15,1709660427.7911108
393,SN1,1709660427.7958376
394,SN1,1709660427.804213
395,NW13,1709660427.8091567
396,EW1,1709660427.8147197
397,SN1,1709660427.8191762
398,SN1,1709660427.8234468
399,EW1,1709660427.8281808
400,SN1,1709660427.8326817
401,EW1,1709660427.8386312
402,SN1,1709660427.84403
403,EW1,1709660427.8489568
404,EW1,1709660427.8541353
405,SN1,1709660427.8590095
406,SN1,1709660427.8652594
407,EW1,1709660427.8698938
408,SN1,1709660427.87444
409,EW1,1709660427.8846397
410,SN1,1709660427.8921
411,EW1,1709660427.89833
412,SN1,1709660427.9035764
413,EW1,1709660427.9082408
414,SN1,1709660427.9152498
415,EW1,1709660427.9209807
416,SN1,1709660427.9258857
417,EW1,1709660427.9336596
418,SN1,1709660427.9394314
419,EW1,1709660427.944686
420,SN1,1709660427.9506838
421,EW1,1709660427.9550707
422,EW1,1709660427.9595392
423,SN1,1709660427.9648812
424,SN1,1709660427.9699736
425,EW1,1709660427.9746199
426,EW1,1709660427.98001
427,SN1,1709660427.9848807
428,EW1,1709660427.9895265
429,SN1,1709660427.99444
430,EW1,1709660427.999579
431,SN1,1709660428.0064785
432,SN1,1709660428.0128806
433,EW1,1709660428.0179703
434,SN1,1709660428.0226712
435,EW1,1709660428.0291657
436,SN1,1709660428.0344799
437,EW1,1709660428.0393534
438,SN1,1709660428.044874
439,EW1,1709660428.0497081
440,EW1,1709660428.0546727
441,SN1,1709660428.0615187
442,SW00,1709660428.0656323
443,SW02,1709660428.0691202
444,SW04,1709660428.0728073
445,EW1,1709660428.0788503
446,SN1,1709660428.0837848
447,SN16,1709660428.0882692
448,SN1,1709660428.0941756
449,EW1,1709660428.0990934
450,SE11,1709660428.1052942
451,SE15,1709660428.1105473
452,NS17,1709660428.116583
453,SN1,1709660428.1286378
454,EW1,1709660428.132725
455,NW13,1709660428.140086
456,SN1,1709660428.1447842
457,EW1,1709660428.1490858
458,SN1,1709660428.1590173
459,EW1,1709660428.1643019
460,SN1,1709660428.1690264
461,EW1,1709660428.1746976
462,EW1,1709660428.1806614
463,SN1,1709660428.1856768
